current Cycle: ,0
O,F,F,/,U,N,P,L,U,G,G,E,D
2,0,1,4,-,1,1,-,1,9, ,1,6,:,2,4,:,4,2,.,8,8,7,5,3,0
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.18,PG: 0.0,PWM: 0.99,TLEDR2: 2.08,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.7,TLEDR2: 2.2,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.48,TLEDR2: 2.15,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.61,TLEDR2: 1.38,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 2.01,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.82,TLEDR2: 2.14,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.89,TLEDR2: 2.23,TLEDR1: 2.22
CHG: 4.2,BLEDR2: 2.11,BLEDR1: 2.11,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.96,TLEDR2: 2.24,TLEDR1: 2.24
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.58,TLEDR2: 2.11,TLEDR1: 2.07
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 2.0,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.9,TLEDR2: 2.21,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.08,TLEDR2: 2.18,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.66,TLEDR2: 2.11,TLEDR1: 1.38
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 2.98,TLEDR2: 2.11,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.23,TLEDR2: 2.29,TLEDR1: 2.31
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.68,TLEDR2: 1.38,TLEDR1: 1.38
CHG: 4.2,BLEDR2: 1.92,BLEDR1: 1.86,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.64,TLEDR2: 2.18,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.11,TLEDR2: 2.19,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 2.12,BLEDR1: 2.12,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.75,TLEDR2: 2.21,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 1.99,BLEDR1: 1.98,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.83,TLEDR2: 2.17,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.57,TLEDR2: 2.17,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.16,BLEDR1: 2.16,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.46,TLEDR2: 2.31,TLEDR1: 2.31
CHG: 4.2,BLEDR2: 1.86,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.18,PG: 0.0,PWM: 0.84,TLEDR2: 2.15,TLEDR1: 2.01
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.9,TLEDR2: 2.24,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.97,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.29,TLEDR2: 1.38,TLEDR1: 1.37
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.92,TLEDR2: 2.13,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.08,TLEDR2: 2.21,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.36,TLEDR2: 1.38,TLEDR1: 2.33
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.08,TLEDR2: 2.11,TLEDR1: 2.1
CHG: 4.2,BLEDR2: 1.94,BLEDR1: 1.91,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.65,TLEDR2: 2.25,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.76,TLEDR2: 2.16,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.68,TLEDR2: 2.13,TLEDR1: 2.07
CHG: 4.2,BLEDR2: 2.03,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.29,TLEDR2: 2.15,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.13,BLEDR1: 2.13,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.87,TLEDR2: 2.26,TLEDR1: 2.26
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.92,TLEDR2: 2.07,TLEDR1: 1.38
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.66,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.11,BLEDR1: 2.11,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.47,TLEDR2: 2.22,TLEDR1: 2.22
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.66,TLEDR2: 1.37,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.02,BLEDR1: 2.01,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.89,TLEDR2: 2.18,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.96,TLEDR2: 2.16,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.15,BLEDR1: 2.15,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.04,TLEDR2: 2.34,TLEDR1: 2.34
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.71,TLEDR2: 2.11,TLEDR1: 2.08
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 1.99,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.06,TLEDR2: 2.24,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.25,TLEDR2: 2.22,TLEDR1: 2.22
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 2.93,TLEDR2: 2.11,TLEDR1: 2.04
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.86,TLEDR2: 2.14,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.02,TLEDR2: 2.18,TLEDR1: 2.19
CHG: 4.21,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 4.21,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.67,TLEDR2: 2.06,TLEDR1: 1.38
CHG: 4.2,BLEDR2: 2.0,BLEDR1: 1.99,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.48,TLEDR2: 2.15,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.13,BLEDR1: 2.13,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.0,TLEDR2: 2.3,TLEDR1: 2.3
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.84,TLEDR2: 1.38,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.74,TLEDR2: 2.18,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.51,TLEDR2: 2.18,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.13,BLEDR1: 2.13,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.48,TLEDR2: 2.22,TLEDR1: 2.22
CHG: 4.21,BLEDR2: 1.97,BLEDR1: 1.97,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.87,TLEDR2: 2.16,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.93,TLEDR2: 2.18,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 2.13,BLEDR1: 2.13,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.01,TLEDR2: 2.31,TLEDR1: 2.32
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.53,TLEDR2: 2.1,TLEDR1: 2.02
CHG: 4.2,BLEDR2: 1.97,BLEDR1: 1.96,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.98,TLEDR2: 2.24,TLEDR1: 2.24
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.16,TLEDR2: 2.16,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.67,TLEDR2: 2.0,TLEDR1: 1.38
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.01,TLEDR2: 2.12,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.3,TLEDR2: 2.23,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.68,TLEDR2: 1.38,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.69,TLEDR2: 2.17,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.14,TLEDR2: 2.23,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.09,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.77,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 1.98,BLEDR1: 1.97,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.86,TLEDR2: 2.17,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.05,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.58,TLEDR2: 2.15,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.15,BLEDR1: 2.15,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.47,TLEDR2: 2.29,TLEDR1: 2.29
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.85,TLEDR2: 2.16,TLEDR1: 2.01
CHG: 4.2,BLEDR2: 2.05,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.91,TLEDR2: 2.21,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.99,TLEDR2: 2.22,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.18,PG: 0.0,PWM: 1.31,TLEDR2: 1.38,TLEDR1: 1.37
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.95,TLEDR2: 2.13,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.03,BLEDR1: 2.02,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.12,TLEDR2: 2.17,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 2.1,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.42,TLEDR2: 1.38,TLEDR1: 2.37
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.13,TLEDR2: 2.1,TLEDR1: 2.09
CHG: 4.2,BLEDR2: 1.93,BLEDR1: 1.89,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.7,TLEDR2: 2.27,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.79,TLEDR2: 2.18,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.72,TLEDR2: 2.12,TLEDR1: 2.07
CHG: 4.2,BLEDR2: 2.05,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.31,TLEDR2: 2.18,TLEDR1: 2.17
CHG: 4.2,BLEDR2: 2.11,BLEDR1: 2.11,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.88,TLEDR2: 2.21,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.98,TLEDR2: 2.12,TLEDR1: 1.98
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.66,TLEDR2: 2.16,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.14,BLEDR1: 2.14,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.45,TLEDR2: 2.27,TLEDR1: 2.28
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.2,VBAT: 4.19,FRONT_LEDS: 4.19,PG: 0.01,PWM: 0.71,TLEDR2: 1.38,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.83,TLEDR2: 2.2,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.89,TLEDR2: 2.16,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 2.14,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.06,TLEDR2: 1.37,TLEDR1: 2.29
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.73,TLEDR2: 2.11,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.03,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.89,TLEDR2: 2.21,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.07,TLEDR2: 2.28,TLEDR1: 2.29
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.85,TLEDR2: 2.11,TLEDR1: 2.08
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.08,TLEDR2: 2.17,TLEDR1: 2.2
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.14,TLEDR2: 2.16,TLEDR1: 2.17
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.87,TLEDR2: 2.12,TLEDR1: 2.03
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 2.01,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.56,TLEDR2: 2.14,TLEDR1: 2.14
O,N,/,P,L,U,G,G,E,D,I,N
2,0,1,4,-,1,1,-,1,9, ,1,6,:,2,6,:,1,4,.,9,4,4,9,1,6
CHG: 4.21,BLEDR2: 0.97,BLEDR1: 1.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.19,TLEDR2: 2.12,TLEDR1: 2.1
O,F,F,/,P,L,U,G,G,E,D,I,N
2,0,1,4,-,1,1,-,1,9, ,1,6,:,2,6,:,1,8,.,9,5,9,4,9,6
CHG: 4.2,BLEDR2: 0.97,BLEDR1: 1.05,REAR_LEDS: 0.0,VBAT: 4.19,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.03,TLEDR2: 2.12,TLEDR1: 2.1
