Time,VBAT,CHG
2014-11-26 02:55:13.872586,4.04,3.06
2014-11-26 02:55:43.960240,4.02,3.05
2014-11-26 02:56:14.043825,4.01,3.04
2014-11-26 02:56:44.131192,4.0,3.04
2014-11-26 02:57:14.214555,4.01,3.04
2014-11-26 02:57:44.302439,4.0,3.03
2014-11-26 02:58:14.389869,4.0,3.03
2014-11-26 02:58:44.473450,4.0,3.03
2014-11-26 02:59:14.560842,4.0,3.03
2014-11-26 02:59:44.644689,4.0,3.03
2014-11-26 03:00:14.732356,3.99,3.03
2014-11-26 03:00:44.815467,3.99,3.03
2014-11-26 03:01:14.903177,3.99,3.03
2014-11-26 03:01:44.991049,3.99,3.03
2014-11-26 03:02:15.074219,3.99,3.02
2014-11-26 03:02:45.162005,3.99,3.03
2014-11-26 03:03:15.245165,3.99,3.03
2014-11-26 03:03:45.333106,3.99,3.03
2014-11-26 03:04:15.420269,3.98,3.02
2014-11-26 03:04:45.503940,3.98,3.02
2014-11-26 03:05:15.591630,3.98,3.02
2014-11-26 03:05:45.675052,3.98,3.02
2014-11-26 03:06:15.762912,3.98,3.02
2014-11-26 03:06:45.850435,3.98,3.02
2014-11-26 03:07:15.933874,3.99,3.03
2014-11-26 03:07:46.021223,3.99,3.03
2014-11-26 03:08:16.105212,3.98,3.02
2014-11-26 03:08:46.192877,3.98,3.02
2014-11-26 03:09:16.276116,3.98,3.02
2014-11-26 03:09:46.363709,3.98,3.02
2014-11-26 03:10:16.451343,3.98,3.02
2014-11-26 03:10:46.534631,3.98,3.02
2014-11-26 03:11:16.622226,3.97,3.02
2014-11-26 03:11:46.705943,3.98,3.02
2014-11-26 03:12:16.793791,3.97,3.02
2014-11-26 03:12:46.881132,3.97,3.02
2014-11-26 03:13:16.964853,3.98,3.02
2014-11-26 03:13:47.052370,3.97,3.02
2014-11-26 03:14:17.135776,3.97,3.01
2014-11-26 03:14:47.223051,3.97,3.02
2014-11-26 03:15:17.306877,3.97,3.02
2014-11-26 03:15:47.394229,3.97,3.02
2014-11-26 03:16:17.481879,3.97,3.01
2014-11-26 03:16:47.565587,3.96,3.01
2014-11-26 03:17:17.653323,3.97,3.01
2014-11-26 03:17:47.736747,3.97,3.01
2014-11-26 03:18:17.824050,3.97,3.01
2014-11-26 03:18:47.907739,3.97,3.01
2014-11-26 03:19:17.995092,3.96,3.01
2014-11-26 03:19:48.082892,3.97,3.01
2014-11-26 03:20:18.166637,3.97,3.01
2014-11-26 03:20:48.254216,3.97,3.01
2014-11-26 03:21:18.337688,3.96,3.01
2014-11-26 03:21:48.425290,3.96,3.01
2014-11-26 03:22:18.512736,3.97,3.01
2014-11-26 03:22:48.596481,3.96,3.01
2014-11-26 03:23:18.683785,3.96,3.01
2014-11-26 03:23:48.767571,3.96,3.01
2014-11-26 03:24:18.854780,3.96,3.01
2014-11-26 03:24:48.938664,3.96,3.01
2014-11-26 03:25:19.026132,3.96,3.01
2014-11-26 03:25:49.113904,3.96,3.0
2014-11-26 03:26:19.196840,3.96,3.01
2014-11-26 03:26:49.284670,3.96,3.01
2014-11-26 03:27:19.368068,3.95,3.0
2014-11-26 03:27:49.456003,3.96,3.01
2014-11-26 03:28:19.539474,3.96,3.01
2014-11-26 03:28:49.627021,3.95,3.0
2014-11-26 03:29:19.714322,3.95,3.0
2014-11-26 03:29:49.797861,3.95,3.01
2014-11-26 03:30:19.885779,3.96,3.01
2014-11-26 03:30:49.968918,3.95,3.0
2014-11-26 03:31:20.057014,3.95,3.0
2014-11-26 03:31:50.140266,3.96,3.01
2014-11-26 03:32:20.227960,3.95,3.0
2014-11-26 03:32:50.315532,3.95,3.0
2014-11-26 03:33:20.399109,3.95,3.0
2014-11-26 03:33:50.486285,3.95,3.0
2014-11-26 03:34:20.569863,3.95,3.0
2014-11-26 03:34:50.657489,3.95,3.0
2014-11-26 03:35:20.741265,3.95,3.0
2014-11-26 03:35:50.828833,3.95,3.0
2014-11-26 03:36:20.916481,3.95,3.0
2014-11-26 03:36:50.999910,3.95,3.0
2014-11-26 03:37:21.087616,3.95,3.0
2014-11-26 03:37:51.170684,3.95,3.01
2014-11-26 03:38:21.258597,3.95,3.0
2014-11-26 03:38:51.342379,3.95,3.0
2014-11-26 03:39:21.429544,3.94,3.0
2014-11-26 03:39:51.517307,3.94,3.0
2014-11-26 03:40:21.600980,3.94,3.0
2014-11-26 03:40:51.688359,3.95,3.0
2014-11-26 03:41:21.771685,3.94,3.0
2014-11-26 03:41:51.859448,3.95,3.0
2014-11-26 03:42:21.942856,3.94,3.0
