Time,VBAT,CHG
2014-11-27 16:14:56.368823,4.03,3.03
2014-11-27 16:15:26.456667,4.02,3.02
2014-11-27 16:15:56.544018,4.01,3.02
2014-11-27 16:16:26.631746,4.01,3.02
2014-11-27 16:16:56.715499,4.0,3.02
2014-11-27 16:17:26.802993,4.0,3.01
2014-11-27 16:17:56.890642,4.0,3.01
2014-11-27 16:18:26.977948,4.0,3.01
2014-11-27 16:18:57.061956,4.0,3.02
2014-11-27 16:19:27.149047,4.0,3.01
2014-11-27 16:19:57.237258,4.0,3.01
2014-11-27 16:20:27.324744,4.0,3.01
2014-11-27 16:20:57.408142,3.99,3.01
2014-11-27 16:21:27.495763,4.0,3.01
2014-11-27 16:21:57.583579,3.99,3.01
2014-11-27 16:22:27.666899,3.99,3.01
2014-11-27 16:22:57.754533,4.0,3.01
2014-11-27 16:23:27.842001,4.0,3.01
2014-11-27 16:23:57.929853,3.99,3.0
2014-11-27 16:24:28.013246,3.99,3.01
2014-11-27 16:24:58.100757,3.98,3.0
2014-11-27 16:25:28.188500,4.0,3.01
2014-11-27 16:25:58.276157,3.98,3.0
2014-11-27 16:26:28.359193,3.99,3.0
2014-11-27 16:26:58.447093,3.98,3.0
2014-11-27 16:27:28.534453,3.99,3.01
2014-11-27 16:27:58.622401,3.98,3.0
2014-11-27 16:28:28.705875,3.98,3.0
2014-11-27 16:28:58.793491,3.98,3.0
2014-11-27 16:29:28.880952,3.99,3.01
2014-11-27 16:29:58.964280,3.98,3.0
2014-11-27 16:30:29.052113,3.98,3.0
2014-11-27 16:30:59.139532,3.98,3.0
2014-11-27 16:31:29.227290,3.98,3.0
2014-11-27 16:31:59.311029,3.98,3.0
2014-11-27 16:32:29.398668,3.98,3.0
2014-11-27 16:32:59.486244,3.98,3.0
2014-11-27 16:33:29.569723,3.98,3.0
2014-11-27 16:33:59.657080,3.98,3.0
2014-11-27 16:34:29.744662,3.98,3.0
2014-11-27 16:34:59.832686,3.98,3.0
2014-11-27 16:35:29.916078,3.97,3.0
2014-11-27 16:36:00.003534,3.97,2.99
2014-11-27 16:36:30.091373,3.97,2.99
2014-11-27 16:37:00.178928,3.98,2.99
2014-11-27 16:37:30.262476,3.98,2.99
2014-11-27 16:38:00.349675,3.97,2.99
2014-11-27 16:38:30.437609,3.97,2.99
2014-11-27 16:39:00.521296,3.97,2.99
2014-11-27 16:39:30.608767,3.97,2.99
2014-11-27 16:40:00.696260,3.98,3.0
2014-11-27 16:40:30.784022,3.97,2.99
2014-11-27 16:41:00.867666,3.97,2.99
2014-11-27 16:41:30.954689,3.97,2.99
2014-11-27 16:42:01.042504,3.97,2.99
2014-11-27 16:42:31.125928,3.96,2.99
2014-11-27 16:43:01.213464,3.97,2.99
2014-11-27 16:43:31.301510,3.96,2.99
2014-11-27 16:44:01.389097,3.97,2.99
2014-11-27 16:44:31.472505,3.96,2.99
2014-11-27 16:45:01.559846,3.96,2.99
2014-11-27 16:45:31.647515,3.97,2.99
2014-11-27 16:46:01.730935,3.95,2.99
2014-11-27 16:46:31.818851,3.96,2.99
