Time,VBAT,CHG
2014-12-02 05:36:05.608039,4.04,3.11
2014-12-02 05:36:35.695446,4.01,3.1
2014-12-02 05:37:05.778858,4.01,3.1
2014-12-02 05:37:35.866791,4.0,3.09
2014-12-02 05:38:05.950300,4.0,3.09
2014-12-02 05:38:36.037834,4.0,3.09
2014-12-02 05:39:06.125243,4.0,3.1
2014-12-02 05:39:36.209055,4.0,3.1
2014-12-02 05:40:06.296550,4.0,3.09
2014-12-02 05:40:36.380050,3.99,3.09
2014-12-02 05:41:06.467544,3.99,3.09
2014-12-02 05:41:36.555040,3.99,3.09
2014-12-02 05:42:06.638766,4.0,3.1
2014-12-02 05:42:36.726340,4.0,3.1
2014-12-02 05:43:06.809908,3.99,3.09
2014-12-02 05:43:36.897286,3.99,3.1
2014-12-02 05:44:06.981117,4.0,3.1
2014-12-02 05:44:37.068423,3.99,3.09
2014-12-02 05:45:07.156246,3.99,3.09
2014-12-02 05:45:37.239798,4.0,3.1
2014-12-02 05:46:07.327249,3.98,3.09
2014-12-02 05:46:37.410632,3.99,3.09
2014-12-02 05:47:07.498358,3.99,3.09
2014-12-02 05:47:37.581663,3.98,3.09
2014-12-02 05:48:07.669196,3.99,3.1
2014-12-02 05:48:37.756853,3.98,3.09
2014-12-02 05:49:07.840649,3.99,3.09
2014-12-02 05:49:37.928034,3.98,3.1
2014-12-02 05:50:08.011820,3.98,3.09
2014-12-02 05:50:38.099149,3.98,3.09
2014-12-02 05:51:08.182780,3.99,3.09
2014-12-02 05:51:38.270614,3.99,3.1
2014-12-02 05:52:08.358113,3.98,3.09
2014-12-02 05:52:38.441529,3.98,3.09
2014-12-02 05:53:08.528957,3.99,3.1
2014-12-02 05:53:38.612704,3.98,3.09
2014-12-02 05:54:08.700129,3.98,3.09
2014-12-02 05:54:38.788008,3.98,3.09
2014-12-02 05:55:08.871285,3.99,3.1
2014-12-02 05:55:38.958907,3.98,3.09
2014-12-02 05:56:09.042525,3.98,3.09
2014-12-02 05:56:39.130103,3.98,3.09
2014-12-02 05:57:09.213689,3.98,3.09
2014-12-02 05:57:39.301317,3.99,3.09
2014-12-02 05:58:09.388702,3.98,3.09
2014-12-02 05:58:39.472506,3.98,3.09
2014-12-02 05:59:09.559833,3.98,3.09
2014-12-02 05:59:39.643579,3.98,3.09
2014-12-02 06:00:09.730962,3.98,3.09
2014-12-02 06:00:39.814872,3.98,3.09
2014-12-02 06:01:09.902309,3.98,3.09
2014-12-02 06:01:39.989894,3.98,3.09
2014-12-02 06:02:10.073351,3.98,3.09
2014-12-02 06:02:40.160747,3.98,3.09
2014-12-02 06:03:10.244562,3.98,3.09
2014-12-02 06:03:40.332017,3.98,3.09
2014-12-02 06:04:10.415652,3.98,3.09
2014-12-02 06:04:40.503122,3.98,3.09
2014-12-02 06:05:10.590676,3.98,3.09
2014-12-02 06:05:40.674192,3.98,3.09
2014-12-02 06:06:10.761992,3.98,3.09
2014-12-02 06:06:40.845264,3.98,3.09
2014-12-02 06:07:10.932854,3.98,3.09
