Time,VBAT,CHG
2014-11-18 02:00:44.834010,3.73,2.86
2014-11-18 02:01:16.424788,3.78,2.89
2014-11-18 02:01:46.508222,3.81,2.91
2014-11-18 02:02:16.596013,3.83,2.92
2014-11-18 02:02:46.679472,3.85,2.93
2014-11-18 02:03:16.767153,3.86,2.94
2014-11-18 02:03:46.850656,3.88,2.96
2014-11-18 02:04:16.938309,3.89,2.96
2014-11-18 02:04:47.021952,3.91,2.97
2014-11-18 02:05:17.109319,3.91,2.98
2014-11-18 02:05:47.192826,3.93,2.98
2014-11-18 02:06:17.280193,3.93,2.98
2014-11-18 02:06:47.367909,3.94,2.99
2014-11-18 02:07:17.451612,3.94,2.99
2014-11-18 02:07:47.539060,3.95,2.99
2014-11-18 02:08:17.622583,3.95,2.99
2014-11-18 02:08:47.710008,3.95,2.99
2014-11-18 02:09:17.793833,3.95,2.99
2014-11-18 02:09:47.881435,3.95,2.99
2014-11-18 02:10:17.964870,3.95,2.99
2014-11-18 02:10:48.052294,3.95,3.0
2014-11-18 02:11:18.136270,3.95,2.99
2014-11-18 02:11:48.223731,3.96,3.0
2014-11-18 02:12:18.307287,3.96,3.0
2014-11-18 02:12:48.394438,3.96,3.0
2014-11-18 02:13:18.482328,3.96,3.0
2014-11-18 02:13:48.565968,3.96,3.0
2014-11-18 02:14:18.653371,3.98,3.01
2014-11-18 02:14:48.736724,3.96,3.0
2014-11-18 02:15:18.824425,3.97,3.01
2014-11-18 02:15:48.908006,3.97,3.01
2014-11-18 02:16:18.995656,3.97,3.01
2014-11-18 02:16:49.079284,3.97,3.01
2014-11-18 02:17:19.166756,3.97,3.01
2014-11-18 02:17:49.250175,3.97,3.01
2014-11-18 02:18:19.337731,3.98,3.01
2014-11-18 02:18:49.425409,3.98,3.01
2014-11-18 02:19:19.509023,3.98,3.01
2014-11-18 02:19:49.596463,3.98,3.02
2014-11-18 02:20:19.679949,3.98,3.02
2014-11-18 02:20:49.767510,3.98,3.02
2014-11-18 02:21:19.851157,3.99,3.02
2014-11-18 02:21:49.938660,4.0,3.03
2014-11-18 02:22:20.022323,3.99,3.02
2014-11-18 02:22:50.109813,3.99,3.03
2014-11-18 02:23:20.193476,4.0,3.03
2014-11-18 02:23:50.281228,4.0,3.03
2014-11-18 02:24:20.364588,4.0,3.03
2014-11-18 02:24:50.452119,4.0,3.03
2014-11-18 02:25:20.539634,4.0,3.03
2014-11-18 02:25:50.623279,4.01,3.03
2014-11-18 02:26:20.710848,4.0,3.03
2014-11-18 02:26:50.794347,4.02,3.03
2014-11-18 02:27:20.881658,4.02,3.05
2014-11-18 02:27:50.965328,4.03,3.05
2014-11-18 02:28:21.052873,4.01,3.04
2014-11-18 02:28:51.136604,4.02,3.04
2014-11-18 02:29:21.224295,4.02,3.04
2014-11-18 02:29:51.307764,4.02,3.04
2014-11-18 02:30:21.395244,4.02,3.04
2014-11-18 02:30:51.478802,4.02,3.05
2014-11-18 02:31:21.566463,4.04,3.05
2014-11-18 02:31:51.649941,4.04,3.04
2014-11-18 02:32:21.737466,4.03,3.05
2014-11-18 02:32:51.824998,4.05,3.04
2014-11-18 02:33:21.908574,4.03,3.05
2014-11-18 02:33:51.995922,4.05,3.06
2014-11-18 02:34:22.079792,4.03,3.05
2014-11-18 02:34:52.167289,4.04,3.05
2014-11-18 02:35:22.250725,4.03,3.05
2014-11-18 02:35:52.338221,4.04,3.05
2014-11-18 02:36:22.421749,4.04,3.05
2014-11-18 02:36:52.509418,4.06,3.07
2014-11-18 02:37:22.593049,4.04,3.06
2014-11-18 02:37:52.680579,4.04,3.05
2014-11-18 02:38:22.764287,4.04,3.06
2014-11-18 02:38:52.851740,4.05,3.06
2014-11-18 02:39:22.935489,4.04,3.06
2014-11-18 02:39:53.022737,4.05,3.06
2014-11-18 02:40:23.110412,4.05,3.06
2014-11-18 02:40:53.193961,4.07,3.07
2014-11-18 02:41:23.281492,4.05,3.06
2014-11-18 02:41:53.365127,4.05,3.06
2014-11-18 02:42:23.452744,4.05,3.06
2014-11-18 02:42:53.536169,4.05,3.06
2014-11-18 02:43:23.623677,4.06,3.06
2014-11-18 02:43:53.707401,4.06,3.07
2014-11-18 02:44:23.794995,4.06,3.07
2014-11-18 02:44:53.878581,4.05,3.06
2014-11-18 02:45:23.965963,4.06,3.07
2014-11-18 02:45:54.049757,4.07,3.08
2014-11-18 02:46:24.137114,4.06,3.07
2014-11-18 02:46:54.220816,4.06,3.07
2014-11-18 02:47:24.308124,4.06,3.07
2014-11-18 02:47:54.391444,4.05,3.07
2014-11-18 02:48:24.479380,4.08,3.08
2014-11-18 02:48:54.567021,4.06,3.07
2014-11-18 02:49:24.650468,4.06,3.07
