current Cycle: ,0
O,F,F,/,U,N,P,L,U,G,G,E,D
2,0,1,4,-,1,1,-,2,0, ,1,3,:,5,0,:,3,4,.,3,8,7,8,2,9
CHG: 0.31,BLEDR2: 0.15,BLEDR1: 0.15,REAR_LEDS: 0.12,VBAT: 0.37,FRONT_LEDS: 0.0,PG: 0.21,PWM: 0.0,TLEDR2: 0.19,TLEDR1: 0.16
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.09,TLEDR2: 2.18,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.21,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.42,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.08,TLEDR2: 2.11,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 2.0,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.35,TLEDR2: 2.27,TLEDR1: 2.3
CHG: 4.2,BLEDR2: 0.91,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.67,TLEDR2: 1.37,TLEDR1: 2.17
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.88,TLEDR2: 2.13,TLEDR1: 2.12
CHG: 4.21,BLEDR2: 1.97,BLEDR1: 1.96,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.41,TLEDR2: 2.15,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.1,BLEDR1: 2.1,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.61,TLEDR2: 2.26,TLEDR1: 2.27
CHG: 4.22,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.58,TLEDR2: 2.1,TLEDR1: 2.05
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.18,TLEDR2: 2.18,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.09,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.8,TLEDR2: 2.22,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.87,TLEDR2: 2.06,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.6,TLEDR2: 2.17,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.51,TLEDR2: 2.17,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.7,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 1.98,BLEDR1: 1.98,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.0,TLEDR2: 2.14,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.08,TLEDR2: 2.27,TLEDR1: 2.27
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.17,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.82,TLEDR2: 2.13,TLEDR1: 2.09
CHG: 4.21,BLEDR2: 1.91,BLEDR1: 1.84,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.35,TLEDR2: 2.17,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.03,BLEDR1: 2.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.59,TLEDR2: 2.24,TLEDR1: 2.26
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.21,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 3.01,TLEDR2: 2.1,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.66,TLEDR2: 2.13,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.05,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.89,TLEDR2: 2.23,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.48,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 1.97,BLEDR1: 1.96,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.4,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.94,TLEDR2: 2.16,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.15,BLEDR1: 2.15,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.66,TLEDR2: 2.32,TLEDR1: 2.33
CHG: 4.2,BLEDR2: 1.99,BLEDR1: 1.98,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.7,TLEDR2: 2.14,TLEDR1: 2.08
CHG: 4.2,BLEDR2: 2.1,BLEDR1: 2.09,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.49,TLEDR2: 2.24,TLEDR1: 2.23
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.53,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.95,TLEDR2: 2.17,TLEDR1: 2.02
CHG: 4.2,BLEDR2: 2.02,BLEDR1: 2.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.02,TLEDR2: 2.18,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.08,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.11,TLEDR2: 2.22,TLEDR1: 2.22
CHG: 4.18,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.21,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.46,TLEDR2: 1.37,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 2.12,TLEDR2: 2.12,TLEDR1: 2.13
CHG: 4.21,BLEDR2: 2.01,BLEDR1: 2.0,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.39,TLEDR2: 2.23,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.72,TLEDR2: 1.36,TLEDR1: 2.18
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.73,TLEDR2: 2.12,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.0,BLEDR1: 1.99,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.23,TLEDR2: 2.15,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 2.12,BLEDR1: 2.12,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.49,TLEDR2: 2.31,TLEDR1: 2.33
CHG: 4.21,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.5,TLEDR2: 2.1,TLEDR1: 2.05
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.1,TLEDR2: 2.22,TLEDR1: 2.22
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.74,TLEDR2: 2.18,TLEDR1: 2.17
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.84,TLEDR2: 2.07,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.56,TLEDR2: 2.16,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.09,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.52,TLEDR2: 2.2,TLEDR1: 2.2
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.73,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 1.99,BLEDR1: 1.98,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.02,TLEDR2: 2.15,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.11,TLEDR2: 2.23,TLEDR1: 2.24
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.2,TLEDR2: 2.18,TLEDR1: 2.16
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.88,TLEDR2: 2.13,TLEDR1: 2.09
CHG: 4.2,BLEDR2: 1.92,BLEDR1: 1.9,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.39,TLEDR2: 2.16,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.05,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.63,TLEDR2: 2.31,TLEDR1: 2.33
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.21,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.84,TLEDR2: 2.09,TLEDR1: 2.0
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.55,TLEDR2: 2.16,TLEDR1: 2.18
CHG: 4.2,BLEDR2: 2.06,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.75,TLEDR2: 2.18,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.2,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.44,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.2,BLEDR2: 2.0,BLEDR1: 1.99,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.28,TLEDR2: 2.16,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 2.08,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.86,TLEDR2: 2.19,TLEDR1: 2.19
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 2.14,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.68,TLEDR2: 1.37,TLEDR1: 2.3
CHG: 4.2,BLEDR2: 2.01,BLEDR1: 2.0,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.65,TLEDR2: 2.13,TLEDR1: 2.11
CHG: 4.2,BLEDR2: 2.09,BLEDR1: 2.09,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.52,TLEDR2: 2.23,TLEDR1: 2.22
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.56,TLEDR2: 2.17,TLEDR1: 2.15
CHG: 4.2,BLEDR2: 1.9,BLEDR1: 1.84,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.01,TLEDR2: 2.17,TLEDR1: 2.06
CHG: 4.2,BLEDR2: 2.02,BLEDR1: 2.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.09,TLEDR2: 2.15,TLEDR1: 2.13
CHG: 4.2,BLEDR2: 2.11,BLEDR1: 2.1,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.18,TLEDR2: 2.29,TLEDR1: 2.29
CHG: 4.21,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.21,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.64,TLEDR2: 2.08,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.29,TLEDR2: 2.14,TLEDR1: 2.17
CHG: 4.2,BLEDR2: 2.0,BLEDR1: 1.99,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.59,TLEDR2: 2.2,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.17,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.98,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.63,TLEDR2: 2.12,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.03,BLEDR1: 2.03,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.01,TLEDR2: 2.18,TLEDR1: 2.2
CHG: 4.21,BLEDR2: 2.12,BLEDR1: 2.12,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.39,TLEDR2: 1.37,TLEDR1: 2.33
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 1.48,TLEDR2: 2.15,TLEDR1: 2.09
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.0,TLEDR2: 2.24,TLEDR1: 2.25
CHG: 4.2,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.67,TLEDR2: 2.16,TLEDR1: 2.14
CHG: 4.2,BLEDR2: 1.96,BLEDR1: 1.95,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 4.19,PG: 0.0,PWM: 0.74,TLEDR2: 2.15,TLEDR1: 2.07
CHG: 4.2,BLEDR2: 2.04,BLEDR1: 2.04,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.52,TLEDR2: 2.15,TLEDR1: 2.12
CHG: 4.2,BLEDR2: 2.12,BLEDR1: 2.12,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 0.55,TLEDR2: 2.27,TLEDR1: 2.26
CHG: 4.21,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 4.21,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 0.92,TLEDR2: 2.06,TLEDR1: 1.37
CHG: 4.2,BLEDR2: 2.02,BLEDR1: 2.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.07,TLEDR2: 2.18,TLEDR1: 2.18
CHG: 4.21,BLEDR2: 2.07,BLEDR1: 2.07,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.16,TLEDR2: 2.22,TLEDR1: 2.21
CHG: 4.2,BLEDR2: 0.95,BLEDR1: 1.02,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.41,TLEDR2: 1.37,TLEDR1: 1.36
CHG: 4.21,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 2.1,TLEDR2: 2.13,TLEDR1: 2.12
CHG: 4.22,BLEDR2: 1.97,BLEDR1: 1.96,REAR_LEDS: 0.0,VBAT: 4.22,FRONT_LEDS: 4.21,PG: 0.0,PWM: 2.52,TLEDR2: 2.25,TLEDR1: 2.21
CHG: 4.21,BLEDR2: 2.05,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 0.0,PG: 0.0,PWM: 2.79,TLEDR2: 2.35,TLEDR1: 2.34
CHG: 4.22,BLEDR2: 0.96,BLEDR1: 1.04,REAR_LEDS: 0.0,VBAT: 4.22,FRONT_LEDS: 4.21,PG: 0.0,PWM: 2.75,TLEDR2: 2.13,TLEDR1: 2.08
CHG: 4.22,BLEDR2: 1.97,BLEDR1: 1.96,REAR_LEDS: 0.0,VBAT: 4.22,FRONT_LEDS: 4.21,PG: 0.0,PWM: 2.34,TLEDR2: 2.25,TLEDR1: 2.26
CHG: 4.21,BLEDR2: 2.06,BLEDR1: 2.06,REAR_LEDS: 0.0,VBAT: 4.21,FRONT_LEDS: 0.0,PG: 0.0,PWM: 1.57,TLEDR2: 2.17,TLEDR1: 2.16
CHG: 4.22,BLEDR2: 0.96,BLEDR1: 1.03,REAR_LEDS: 4.22,VBAT: 4.21,FRONT_LEDS: 4.2,PG: 0.0,PWM: 1.47,TLEDR2: 2.11,TLEDR1: 2.01
O,N,/,P,L,U,G,G,E,D,I,N
2,0,1,4,-,1,1,-,2,0, ,1,3,:,5,1,:,2,4,.,4,3,6,2,6,1
CHG: 4.22,BLEDR2: 2.05,BLEDR1: 2.05,REAR_LEDS: 0.0,VBAT: 4.2,FRONT_LEDS: 0.01,PG: 0.0,PWM: 3.05,TLEDR2: 2.16,TLEDR1: 2.11
O,F,F,/,P,L,U,G,G,E,D,I,N
2,0,1,4,-,1,1,-,2,0, ,1,3,:,5,1,:,2,8,.,4,4,6,9,9,5
CHG: 4.21,BLEDR2: 0.98,BLEDR1: 1.05,REAR_LEDS: 0.01,VBAT: 4.2,FRONT_LEDS: 4.21,PG: 0.01,PWM: 3.08,TLEDR2: 2.18,TLEDR1: 2.2
