Time,VBAT,CHG
2014-11-22 05:53:19.046866,4.25,3.31
2014-11-22 05:53:50.637672,3.66,2.93
2014-11-22 05:54:20.721336,3.59,2.86
2014-11-22 05:54:50.808824,3.58,2.85
2014-11-22 05:55:20.892324,3.58,2.84
2014-11-22 05:55:50.979848,3.57,2.84
2014-11-22 05:56:21.063357,3.57,2.84
2014-11-22 05:56:51.150960,3.56,2.84
2014-11-22 05:57:21.234676,3.56,2.84
2014-11-22 05:57:51.322092,3.55,2.83
2014-11-22 05:58:21.405542,3.55,2.83
2014-11-22 05:58:51.493107,3.55,2.82
2014-11-22 05:59:21.576689,3.55,2.83
2014-11-22 05:59:51.664265,3.55,2.83
2014-11-22 06:00:21.747842,3.55,2.83
2014-11-22 06:00:51.835305,3.55,2.83
2014-11-22 06:01:21.918861,3.55,2.83
2014-11-22 06:01:52.006635,3.55,2.83
2014-11-22 06:02:22.090009,3.55,2.83
2014-11-22 06:02:52.177575,3.55,2.82
2014-11-22 06:03:22.261126,3.55,2.82
2014-11-22 06:03:52.348545,3.54,2.82
