Time,VBAT,CHG
2014-11-22 06:18:05.253600,4.25,3.31
2014-11-22 06:18:36.840354,3.65,2.93
2014-11-22 06:19:06.923763,3.59,2.86
2014-11-22 06:19:37.011402,3.58,2.85
2014-11-22 06:20:07.095045,3.57,2.85
2014-11-22 06:20:37.182592,3.57,2.84
2014-11-22 06:21:07.266141,3.57,2.84
2014-11-22 06:21:37.353614,3.56,2.84
2014-11-22 06:22:07.437250,3.56,2.83
2014-11-22 06:22:37.524732,3.56,2.84
2014-11-22 06:23:07.612143,3.55,2.83
2014-11-22 06:23:37.695906,3.56,2.83
2014-11-22 06:24:07.783405,3.56,2.83
2014-11-22 06:24:37.866869,3.55,2.83
2014-11-22 06:25:07.954290,3.55,2.83
2014-11-22 06:25:38.038020,3.55,2.83
2014-11-22 06:26:08.125498,3.55,2.83
2014-11-22 06:26:38.208982,3.55,2.83
2014-11-22 06:27:08.296423,3.55,2.83
2014-11-22 06:27:38.380083,3.55,2.83
2014-11-22 06:28:08.467853,3.55,2.83
2014-11-22 06:28:38.551067,3.55,2.83
2014-11-22 06:29:08.638802,3.54,2.83
