Time,VBAT,CHG
2014-11-22 06:04:57.021064,4.25,3.31
2014-11-22 06:05:28.607676,3.65,2.93
2014-11-22 06:05:58.694950,3.59,2.86
2014-11-22 06:06:28.778836,3.58,2.85
2014-11-22 06:06:58.866259,3.57,2.84
2014-11-22 06:07:28.954004,3.57,2.84
2014-11-22 06:07:59.037331,3.56,2.84
2014-11-22 06:08:29.124952,3.56,2.84
2014-11-22 06:08:59.208432,3.56,2.83
2014-11-22 06:09:29.295955,3.56,2.84
2014-11-22 06:09:59.379766,3.56,2.83
2014-11-22 06:10:29.467231,3.55,2.84
2014-11-22 06:10:59.550728,3.56,2.83
2014-11-22 06:11:29.638298,3.55,2.83
2014-11-22 06:11:59.721975,3.55,2.83
2014-11-22 06:12:29.809394,3.55,2.83
2014-11-22 06:12:59.893009,3.55,2.83
2014-11-22 06:13:29.980287,3.55,2.83
2014-11-22 06:14:00.063867,3.55,2.83
2014-11-22 06:14:30.151625,3.55,2.83
2014-11-22 06:15:00.235043,3.55,2.83
2014-11-22 06:15:30.322516,3.55,2.82
2014-11-22 06:16:00.406194,3.55,2.82
2014-11-22 06:16:30.493743,3.55,2.82
2014-11-22 06:17:00.577359,3.54,2.82
