Time,VBAT,CHG
2014-11-22 06:30:13.311213,4.25,3.31
2014-11-22 06:30:44.897788,3.66,2.93
2014-11-22 06:31:14.985220,3.59,2.86
2014-11-22 06:31:45.068941,3.58,2.85
2014-11-22 06:32:15.156487,3.57,2.85
2014-11-22 06:32:45.240062,3.57,2.84
2014-11-22 06:33:15.327670,3.57,2.84
2014-11-22 06:33:45.411086,3.56,2.84
2014-11-22 06:34:15.498643,3.56,2.84
2014-11-22 06:34:45.582196,3.56,2.84
2014-11-22 06:35:15.669760,3.56,2.84
2014-11-22 06:35:45.753253,3.55,2.84
2014-11-22 06:36:15.840704,3.55,2.83
2014-11-22 06:36:45.924204,3.55,2.83
2014-11-22 06:37:16.011855,3.55,2.83
2014-11-22 06:37:46.095532,3.55,2.83
2014-11-22 06:38:16.183191,3.55,2.83
2014-11-22 06:38:46.270306,3.55,2.83
2014-11-22 06:39:16.354130,3.55,2.83
2014-11-22 06:39:46.441854,3.55,2.83
2014-11-22 06:40:16.525338,3.55,2.83
2014-11-22 06:40:46.612726,3.55,2.83
2014-11-22 06:41:16.696304,3.54,2.83
