Time,VBAT,CHG
2014-11-16 01:58:54.046503,4.07,3.08
2014-11-16 01:59:24.137951,4.06,3.07
2014-11-16 01:59:54.225206,4.04,3.07
2014-11-16 02:00:24.316760,4.03,3.07
2014-11-16 02:00:54.408156,4.03,3.07
2014-11-16 02:01:24.495650,4.03,3.07
2014-11-16 02:01:54.587153,4.04,3.07
2014-11-16 02:02:24.678374,4.03,3.06
2014-11-16 02:02:54.770105,4.03,3.07
2014-11-16 02:03:24.857858,4.03,3.06
2014-11-16 02:03:54.949146,4.02,3.06
2014-11-16 02:04:25.040412,4.03,3.06
2014-11-16 02:04:55.131888,4.02,3.06
2014-11-16 02:05:25.219633,4.02,3.06
2014-11-16 02:05:55.310912,4.03,3.06
2014-11-16 02:06:25.402405,4.02,3.06
2014-11-16 02:06:55.490179,4.03,3.06
2014-11-16 02:07:25.581311,4.02,3.06
2014-11-16 02:07:55.672927,4.02,3.06
2014-11-16 02:08:25.764447,4.02,3.06
2014-11-16 02:08:55.851981,4.02,3.06
2014-11-16 02:09:25.943612,4.02,3.06
2014-11-16 02:09:56.034888,4.02,3.06
2014-11-16 02:10:26.122395,4.02,3.06
2014-11-16 02:10:56.213946,4.02,3.06
2014-11-16 02:11:26.305228,4.02,3.06
2014-11-16 02:11:56.396815,4.02,3.06
2014-11-16 02:12:26.484176,4.02,3.06
2014-11-16 02:12:56.575723,4.01,3.05
2014-11-16 02:13:26.667265,4.02,3.06
2014-11-16 02:13:56.754566,4.02,3.05
2014-11-16 02:14:26.846014,4.02,3.06
2014-11-16 02:14:56.937855,4.01,3.06
2014-11-16 02:15:27.029106,4.02,3.06
2014-11-16 02:15:57.116830,4.02,3.05
2014-11-16 02:16:27.208244,4.01,3.05
2014-11-16 02:16:57.299580,4.01,3.06
2014-11-16 02:17:27.386874,4.02,3.06
2014-11-16 02:17:57.478514,4.01,3.05
2014-11-16 02:18:27.570078,4.01,3.06
2014-11-16 02:18:57.661552,4.01,3.05
2014-11-16 02:19:27.748957,4.01,3.05
2014-11-16 02:19:57.840567,4.01,3.05
2014-11-16 02:20:27.931923,4.01,3.05
2014-11-16 02:20:58.019388,4.01,3.06
2014-11-16 02:21:28.110920,4.01,3.05
2014-11-16 02:21:58.202688,4.01,3.05
2014-11-16 02:22:28.293917,4.01,3.05
2014-11-16 02:22:58.381247,4.01,3.05
2014-11-16 02:23:28.472827,4.01,3.05
2014-11-16 02:23:58.564175,4.01,3.05
2014-11-16 02:24:28.651668,4.01,3.05
2014-11-16 02:24:58.743199,4.01,3.05
2014-11-16 02:25:28.834758,4.01,3.05
2014-11-16 02:25:58.926087,4.02,3.06
2014-11-16 02:26:29.013537,4.01,3.05
2014-11-16 02:26:59.105237,4.01,3.05
2014-11-16 02:27:29.196673,4.01,3.05
2014-11-16 02:27:59.284357,4.01,3.05
2014-11-16 02:28:29.375575,4.01,3.05
2014-11-16 02:28:59.467034,4.0,3.05
2014-11-16 02:29:29.558539,4.01,3.06
2014-11-16 02:29:59.646098,4.01,3.05
2014-11-16 02:30:29.737512,4.0,3.05
2014-11-16 02:30:59.829009,4.0,3.05
2014-11-16 02:31:29.916380,4.01,3.05
2014-11-16 02:32:00.008181,4.01,3.05
2014-11-16 02:32:30.099478,4.01,3.05
2014-11-16 02:33:00.190934,4.0,3.05
2014-11-16 02:33:30.278336,4.01,3.05
2014-11-16 02:34:00.369979,4.0,3.05
2014-11-16 02:34:30.461324,4.01,3.05
2014-11-16 02:35:00.548875,4.01,3.05
2014-11-16 02:35:30.640124,4.0,3.05
2014-11-16 02:36:00.731853,4.01,3.05
2014-11-16 02:36:30.823234,4.0,3.05
2014-11-16 02:37:00.910826,4.0,3.05
2014-11-16 02:37:31.002173,4.0,3.05
2014-11-16 02:38:01.093618,4.01,3.05
2014-11-16 02:38:31.181062,4.0,3.05
2014-11-16 02:39:01.272757,4.0,3.05
2014-11-16 02:39:31.364294,4.01,3.05
2014-11-16 02:40:01.455690,4.0,3.05
2014-11-16 02:40:31.543139,4.0,3.05
2014-11-16 02:41:01.634443,4.0,3.04
2014-11-16 02:41:31.726185,4.0,3.05
2014-11-16 02:42:01.813503,4.0,3.05
2014-11-16 02:42:31.905160,4.0,3.05
2014-11-16 02:43:01.996618,4.01,3.05
2014-11-16 02:43:32.088197,4.0,3.05
2014-11-16 02:44:02.175659,4.0,3.05
2014-11-16 02:44:32.267360,4.0,3.05
2014-11-16 02:45:02.358364,4.0,3.05
2014-11-16 02:45:32.446327,4.0,3.05
2014-11-16 02:46:02.537465,4.0,3.05
2014-11-16 02:46:32.628890,4.01,3.05
2014-11-16 02:47:02.720301,4.0,3.04
2014-11-16 02:47:32.807865,4.0,3.04
2014-11-16 02:48:02.899387,3.99,3.04
2014-11-16 02:48:32.990758,4.01,3.05
2014-11-16 02:49:03.078404,4.0,3.04
2014-11-16 02:49:33.169878,4.0,3.04
2014-11-16 02:50:03.261187,4.0,3.04
2014-11-16 02:50:33.352998,4.0,3.04
2014-11-16 02:51:03.440285,4.0,3.04
2014-11-16 02:51:33.531680,4.0,3.05
2014-11-16 02:52:03.623365,4.0,3.05
2014-11-16 02:52:33.710880,4.0,3.05
2014-11-16 02:53:03.802258,4.0,3.04
2014-11-16 02:53:33.893899,4.0,3.04
2014-11-16 02:54:03.985502,4.0,3.04
2014-11-16 02:54:34.072687,3.99,3.04
2014-11-16 02:55:04.164254,4.0,3.04
2014-11-16 02:55:34.255761,4.0,3.04
2014-11-16 02:56:04.343062,3.99,3.04
2014-11-16 02:56:34.434718,4.0,3.04
2014-11-16 02:57:04.526206,4.0,3.05
2014-11-16 02:57:34.617686,3.99,3.04
2014-11-16 02:58:04.705162,4.0,3.04
2014-11-16 02:58:34.796731,3.99,3.04
2014-11-16 02:59:04.888169,3.99,3.04
2014-11-16 02:59:34.975559,4.0,3.05
2014-11-16 03:00:05.067101,3.99,3.04
2014-11-16 03:00:35.158402,3.99,3.04
2014-11-16 03:01:05.250205,3.99,3.04
2014-11-16 03:01:35.337766,3.99,3.04
2014-11-16 03:02:05.429045,3.99,3.04
2014-11-16 03:02:35.520557,3.99,3.04
2014-11-16 03:03:05.608039,3.99,3.04
2014-11-16 03:03:35.699475,3.99,3.04
2014-11-16 03:04:05.790760,3.99,3.04
2014-11-16 03:04:35.882423,4.0,3.05
2014-11-16 03:05:05.969692,3.99,3.04
2014-11-16 03:05:36.061269,3.99,3.04
2014-11-16 03:06:06.152973,3.99,3.04
2014-11-16 03:06:36.240324,3.99,3.04
2014-11-16 03:07:06.331778,3.99,3.04
2014-11-16 03:07:36.423411,4.0,3.04
2014-11-16 03:08:06.514723,4.0,3.04
2014-11-16 03:08:36.602233,3.98,3.04
2014-11-16 03:09:06.693913,3.99,3.04
2014-11-16 03:09:36.785320,3.99,3.04
2014-11-16 03:10:06.872762,3.99,3.04
2014-11-16 03:10:36.964417,3.99,3.04
2014-11-16 03:11:07.055502,3.99,3.04
2014-11-16 03:11:37.143193,3.98,3.04
2014-11-16 03:12:07.234787,3.98,3.04
2014-11-16 03:12:37.326267,3.99,3.04
2014-11-16 03:13:07.417653,3.99,3.03
2014-11-16 03:13:37.505277,3.99,3.04
2014-11-16 03:14:07.596696,3.98,3.04
2014-11-16 03:14:37.688030,3.98,3.04
2014-11-16 03:15:07.775899,3.98,3.04
2014-11-16 03:15:37.867011,3.99,3.04
2014-11-16 03:16:07.958667,3.98,3.04
2014-11-16 03:16:38.050192,3.98,3.04
2014-11-16 03:17:08.137526,3.99,3.04
2014-11-16 03:17:38.228855,3.98,3.03
2014-11-16 03:18:08.320506,3.98,3.03
2014-11-16 03:18:38.408003,3.98,3.03
2014-11-16 03:19:08.499448,3.98,3.03
2014-11-16 03:19:38.591068,3.98,3.02
2014-11-16 03:20:08.682575,3.98,3.04
2014-11-16 03:20:38.769850,3.98,3.03
2014-11-16 03:21:08.861535,3.98,3.03
2014-11-16 03:21:38.952948,3.98,3.03
2014-11-16 03:22:09.040285,3.98,3.03
2014-11-16 03:22:39.132034,3.98,3.03
2014-11-16 03:23:09.223251,3.98,3.03
2014-11-16 03:23:39.310908,3.98,3.03
2014-11-16 03:24:09.402341,3.98,3.03
2014-11-16 03:24:39.493720,3.98,3.03
2014-11-16 03:25:09.585635,3.99,3.04
2014-11-16 03:25:39.672930,3.98,3.03
2014-11-16 03:26:09.764099,3.98,3.04
2014-11-16 03:26:39.855752,3.98,3.03
2014-11-16 03:27:09.943213,3.98,3.03
2014-11-16 03:27:40.034764,3.98,3.03
2014-11-16 03:28:10.126366,3.98,3.03
2014-11-16 03:28:40.213724,3.98,3.03
2014-11-16 03:29:10.305185,3.98,3.03
2014-11-16 03:29:40.396734,3.98,3.03
2014-11-16 03:30:10.487911,3.98,3.03
2014-11-16 03:30:40.575641,3.98,3.03
2014-11-16 03:31:10.667201,3.98,3.03
2014-11-16 03:31:40.758551,3.98,3.03
2014-11-16 03:32:10.846169,3.98,3.03
2014-11-16 03:32:40.937477,3.98,3.03
2014-11-16 03:33:11.029138,3.98,3.03
2014-11-16 03:33:41.120641,3.97,3.03
2014-11-16 03:34:11.207967,3.98,3.03
2014-11-16 03:34:41.299560,3.97,3.03
2014-11-16 03:35:11.390987,3.98,3.03
2014-11-16 03:35:41.478693,3.98,3.03
2014-11-16 03:36:11.569996,3.98,3.03
2014-11-16 03:36:41.661409,3.98,3.03
2014-11-16 03:37:11.749066,3.98,3.03
2014-11-16 03:37:41.840350,3.98,3.03
2014-11-16 03:38:11.931843,3.97,3.03
2014-11-16 03:38:42.023346,3.97,3.03
2014-11-16 03:39:12.110814,3.98,3.03
2014-11-16 03:39:42.202273,3.98,3.03
2014-11-16 03:40:12.293934,3.98,3.03
2014-11-16 03:40:42.381289,3.97,3.03
2014-11-16 03:41:12.472902,3.98,3.02
2014-11-16 03:41:42.564316,3.97,3.03
2014-11-16 03:42:12.651694,3.97,3.03
2014-11-16 03:42:42.743016,3.98,3.03
2014-11-16 03:43:12.834817,3.98,3.03
2014-11-16 03:43:42.926241,3.98,3.03
2014-11-16 03:44:13.013565,3.98,3.03
2014-11-16 03:44:43.105327,3.97,3.03
2014-11-16 03:45:13.196763,3.97,3.02
2014-11-16 03:45:43.283904,3.97,3.02
2014-11-16 03:46:13.375781,3.97,3.03
2014-11-16 03:46:43.467195,3.97,3.03
2014-11-16 03:47:13.554673,3.97,3.02
