Time,VBAT,CHG
2014-11-14 13:23:34.084020,4.07,3.08
2014-11-14 13:24:04.175753,4.06,3.07
2014-11-14 13:24:34.267345,4.06,3.07
2014-11-14 13:25:04.358528,4.05,3.06
2014-11-14 13:25:34.450093,4.05,3.06
2014-11-14 13:26:04.541861,4.04,3.05
2014-11-14 13:26:34.633113,4.03,3.05
2014-11-14 13:27:04.724434,4.04,3.05
2014-11-14 13:27:34.816186,4.03,3.05
2014-11-14 13:28:04.907612,4.03,3.05
2014-11-14 13:28:34.999542,4.03,3.05
2014-11-14 13:29:05.090884,4.04,3.05
2014-11-14 13:29:35.182465,4.03,3.05
2014-11-14 13:30:05.273742,4.03,3.05
2014-11-14 13:30:35.365464,4.02,3.05
2014-11-14 13:31:05.456975,4.03,3.05
2014-11-14 13:31:35.548135,4.03,3.05
2014-11-14 13:32:05.639833,4.03,3.05
2014-11-14 13:32:35.731412,4.03,3.05
2014-11-14 13:33:05.822844,4.03,3.05
2014-11-14 13:33:35.914488,4.03,3.05
2014-11-14 13:34:06.005978,4.03,3.05
2014-11-14 13:34:36.097409,4.03,3.05
2014-11-14 13:35:06.188910,4.03,3.05
2014-11-14 13:35:36.280506,4.02,3.04
2014-11-14 13:36:06.371842,4.02,3.04
2014-11-14 13:36:36.463602,4.02,3.05
2014-11-14 13:37:06.555060,4.02,3.05
2014-11-14 13:37:36.646621,4.03,3.05
2014-11-14 13:38:06.737828,4.02,3.04
2014-11-14 13:38:36.829542,4.02,3.04
2014-11-14 13:39:06.921102,4.02,3.04
2014-11-14 13:39:37.012653,4.02,3.04
2014-11-14 13:40:07.104110,4.02,3.04
2014-11-14 13:40:37.195611,4.02,3.04
2014-11-14 13:41:07.287293,4.02,3.04
2014-11-14 13:41:37.378712,4.03,3.04
2014-11-14 13:42:07.470314,4.02,3.04
2014-11-14 13:42:37.561694,4.03,3.04
2014-11-14 13:43:07.653257,4.02,3.05
2014-11-14 13:43:37.744714,4.02,3.04
2014-11-14 13:44:07.836206,4.02,3.05
2014-11-14 13:44:37.927804,4.02,3.04
2014-11-14 13:45:08.019061,4.02,3.04
2014-11-14 13:45:38.110750,4.02,3.04
2014-11-14 13:46:08.202306,4.02,3.04
2014-11-14 13:46:38.293912,4.02,3.04
2014-11-14 13:47:08.385289,4.02,3.04
2014-11-14 13:47:38.476915,4.01,3.04
2014-11-14 13:48:08.568339,4.02,3.05
2014-11-14 13:48:38.659770,4.02,3.05
2014-11-14 13:49:08.751264,4.02,3.04
