Time,VBAT,CHG
2014-11-13 16:36:09.796658,3.58,2.78
2014-11-13 16:36:39.799838,3.63,2.82
2014-11-13 16:37:09.820533,3.67,2.84
2014-11-13 16:37:39.912042,3.69,2.86
2014-11-13 16:38:10.003554,3.71,2.87
2014-11-13 16:38:40.099028,3.73,2.89
2014-11-13 16:39:10.190574,3.75,2.9
2014-11-13 16:39:40.282074,3.77,2.91
2014-11-13 16:40:10.373583,3.78,2.92
2014-11-13 16:40:40.465164,3.8,2.94
2014-11-13 16:41:10.556854,3.81,2.94
2014-11-13 16:41:40.648212,3.81,2.95
2014-11-13 16:42:10.739706,3.83,2.96
2014-11-13 16:42:40.831379,3.83,2.96
2014-11-13 16:43:10.922937,3.83,2.96
2014-11-13 16:43:41.014478,3.82,2.96
2014-11-13 16:44:11.105776,3.82,2.96
2014-11-13 16:44:41.197431,3.82,2.96
2014-11-13 16:45:11.289025,3.82,2.95
2014-11-13 16:45:41.380426,3.82,2.95
2014-11-13 16:46:11.471865,3.82,2.95
2014-11-13 16:46:41.563583,3.82,2.95
2014-11-13 16:47:11.655206,3.82,2.95
2014-11-13 16:47:41.746566,3.82,2.95
2014-11-13 16:48:11.838239,3.82,2.95
2014-11-13 16:48:41.929880,3.83,2.95
2014-11-13 16:49:12.021168,3.82,2.95
2014-11-13 16:49:42.112875,3.82,2.95
2014-11-13 16:50:12.204334,3.82,2.95
2014-11-13 16:50:42.295765,3.83,2.95
2014-11-13 16:51:12.387567,3.82,2.95
2014-11-13 16:51:42.479081,3.82,2.95
2014-11-13 16:52:12.570463,3.83,2.96
2014-11-13 16:52:42.662106,3.83,2.96
2014-11-13 16:53:12.753511,3.95,3.03
2014-11-13 16:53:42.845196,3.82,2.95
2014-11-13 16:54:12.936526,3.83,2.96
2014-11-13 16:54:43.028093,3.89,2.99
2014-11-13 16:55:13.119867,3.9,3.0
2014-11-13 16:55:43.211077,3.9,2.99
2014-11-13 16:56:13.303042,3.89,2.99
2014-11-13 16:56:43.394155,3.87,2.98
2014-11-13 16:57:13.485921,3.87,2.98
2014-11-13 16:57:43.577153,3.88,2.98
2014-11-13 16:58:13.668910,3.88,2.98
2014-11-13 16:58:43.760519,3.88,2.98
2014-11-13 16:59:13.852040,3.88,2.98
2014-11-13 16:59:43.943436,3.88,2.98
2014-11-13 17:00:14.035082,3.89,2.99
2014-11-13 17:00:44.126583,3.89,2.98
2014-11-13 17:01:14.218047,3.88,2.99
2014-11-13 17:01:44.313618,3.88,2.98
2014-11-13 17:02:14.405187,3.88,2.98
2014-11-13 17:02:44.496677,3.88,2.98
2014-11-13 17:03:14.588140,3.89,2.98
2014-11-13 17:03:44.679851,3.89,2.98
2014-11-13 17:04:14.771014,3.89,2.98
2014-11-13 17:04:44.862965,3.9,2.99
2014-11-13 17:05:14.954106,3.89,2.98
2014-11-13 17:05:45.045923,3.9,2.98
2014-11-13 17:06:15.137421,3.9,2.98
2014-11-13 17:06:45.228950,3.9,2.99
2014-11-13 17:07:15.320546,3.9,2.99
2014-11-13 17:07:45.411775,3.9,2.99
2014-11-13 17:08:15.503311,3.91,3.0
2014-11-13 17:08:45.594969,3.91,3.0
2014-11-13 17:09:15.686818,3.92,3.0
2014-11-13 17:09:45.777923,3.91,3.01
2014-11-13 17:10:15.869673,3.91,3.0
2014-11-13 17:10:45.961343,3.92,3.01
2014-11-13 17:11:16.052725,3.91,3.01
2014-11-13 17:11:46.144270,3.92,3.01
2014-11-13 17:12:16.235843,3.92,3.01
2014-11-13 17:12:46.327299,3.92,3.01
2014-11-13 17:13:16.418950,3.92,3.01
2014-11-13 17:13:46.510687,3.92,3.01
2014-11-13 17:14:16.602014,3.92,3.01
2014-11-13 17:14:46.693480,3.92,3.01
2014-11-13 17:15:16.784838,3.93,3.01
2014-11-13 17:15:46.876610,3.93,3.01
2014-11-13 17:16:16.968049,3.93,3.01
2014-11-13 17:16:47.059880,3.93,3.01
2014-11-13 17:17:17.151264,3.93,3.01
2014-11-13 17:17:47.242442,3.93,3.01
2014-11-13 17:18:17.334155,3.93,3.01
2014-11-13 17:18:47.425907,3.93,3.01
2014-11-13 17:19:17.521385,3.94,3.01
2014-11-13 17:19:47.612990,3.94,3.01
2014-11-13 17:20:17.704116,3.94,3.01
2014-11-13 17:20:47.795894,3.94,3.01
2014-11-13 17:21:17.887345,3.94,3.02
2014-11-13 17:21:47.978662,3.93,3.02
2014-11-13 17:22:18.069960,3.94,3.02
2014-11-13 17:22:48.161801,3.94,3.02
2014-11-13 17:23:18.253237,3.94,3.02
2014-11-13 17:23:48.344670,3.94,3.02
2014-11-13 17:24:18.436189,3.94,3.02
2014-11-13 17:24:48.527655,3.94,3.02
2014-11-13 17:25:18.619144,3.94,3.02
2014-11-13 17:25:48.710631,3.94,3.02
2014-11-13 17:26:18.802013,3.95,3.03
2014-11-13 17:26:48.893651,3.94,3.02
2014-11-13 17:27:18.985061,3.94,3.02
2014-11-13 17:27:49.076340,3.95,3.03
2014-11-13 17:28:19.167832,3.95,3.03
2014-11-13 17:28:49.259666,3.95,3.02
2014-11-13 17:29:19.351170,3.95,3.02
2014-11-13 17:29:49.442520,3.95,3.03
2014-11-13 17:30:19.533907,3.95,3.03
2014-11-13 17:30:49.625215,3.96,3.03
2014-11-13 17:31:19.716720,3.95,3.03
2014-11-13 17:31:49.808352,3.96,3.02
2014-11-13 17:32:19.899847,3.95,3.02
2014-11-13 17:32:49.991232,3.95,3.02
2014-11-13 17:33:20.082921,3.96,3.03
2014-11-13 17:33:50.174370,3.96,3.03
2014-11-13 17:34:20.265659,3.96,3.03
2014-11-13 17:34:50.357260,3.96,3.03
2014-11-13 17:35:20.448727,3.96,3.03
2014-11-13 17:35:50.540191,3.96,3.03
2014-11-13 17:36:20.631795,3.96,3.03
2014-11-13 17:36:50.722938,3.97,3.04
2014-11-13 17:37:20.814694,3.97,3.04
2014-11-13 17:37:50.906046,3.97,3.04
2014-11-13 17:38:20.997540,3.97,3.04
2014-11-13 17:38:51.089084,3.97,3.04
2014-11-13 17:39:21.180445,3.97,3.04
2014-11-13 17:39:51.272083,3.97,3.05
2014-11-13 17:40:21.363547,3.98,3.04
2014-11-13 17:40:51.454963,3.98,3.04
2014-11-13 17:41:21.546445,3.97,3.04
2014-11-13 17:41:51.637980,3.98,3.05
2014-11-13 17:42:21.729359,3.98,3.05
2014-11-13 17:42:51.820752,3.98,3.05
2014-11-13 17:43:21.912246,3.98,3.05
2014-11-13 17:43:52.003945,3.98,3.05
2014-11-13 17:44:22.095444,3.98,3.05
2014-11-13 17:44:52.186685,3.98,3.05
2014-11-13 17:45:22.278112,3.99,3.05
2014-11-13 17:45:52.369646,3.98,3.05
2014-11-13 17:46:22.461192,3.98,3.05
2014-11-13 17:46:52.552808,3.99,3.05
2014-11-13 17:47:22.643973,3.99,3.05
2014-11-13 17:47:52.735500,3.99,3.05
2014-11-13 17:48:22.827226,3.99,3.05
2014-11-13 17:48:52.918347,3.99,3.05
2014-11-13 17:49:23.010056,4.0,3.06
2014-11-13 17:49:53.101684,4.0,3.06
2014-11-13 17:50:23.193168,4.0,3.06
2014-11-13 17:50:53.284544,4.0,3.06
2014-11-13 17:51:23.375977,4.0,3.06
2014-11-13 17:51:53.467487,4.0,3.07
2014-11-13 17:52:23.559053,4.0,3.07
2014-11-13 17:52:53.650306,4.0,3.07
2014-11-13 17:53:23.741824,4.01,3.07
2014-11-13 17:53:53.833406,4.0,3.07
2014-11-13 17:54:23.924864,4.01,3.07
2014-11-13 17:54:54.016175,4.02,3.08
2014-11-13 17:55:24.107796,4.01,3.08
2014-11-13 17:55:54.199174,4.01,3.08
2014-11-13 17:56:24.290747,4.02,3.08
2014-11-13 17:56:54.382156,4.02,3.08
2014-11-13 17:57:24.473425,4.03,3.08
2014-11-13 17:57:54.565168,4.02,3.08
2014-11-13 17:58:24.656516,4.03,3.08
2014-11-13 17:58:54.748000,4.03,3.08
2014-11-13 17:59:24.839489,4.02,3.08
2014-11-13 17:59:54.930975,4.03,3.08
2014-11-13 18:00:25.022588,4.03,3.08
2014-11-13 18:00:55.113951,4.03,3.08
