Time,VBAT,CHG
2014-11-13 18:46:34.932685,4.09,3.12
2014-11-13 18:47:05.023973,4.07,3.11
2014-11-13 18:47:35.115228,4.06,3.1
2014-11-13 18:48:05.206895,4.05,3.1
2014-11-13 18:48:35.298413,4.05,3.1
2014-11-13 18:49:05.389914,4.05,3.1
2014-11-13 18:49:35.481272,4.04,3.09
2014-11-13 18:50:05.572690,4.04,3.09
2014-11-13 18:50:35.664241,4.04,3.09
2014-11-13 18:51:05.755755,4.04,3.09
2014-11-13 18:51:35.847089,4.04,3.09
2014-11-13 18:52:05.938799,4.04,3.09
2014-11-13 18:52:36.030041,4.04,3.08
2014-11-13 18:53:06.121484,4.04,3.08
2014-11-13 18:53:36.212985,4.04,3.08
2014-11-13 18:54:06.304530,4.03,3.08
2014-11-13 18:54:36.395841,4.03,3.08
2014-11-13 18:55:06.487485,4.03,3.08
2014-11-13 18:55:36.579005,4.03,3.08
2014-11-13 18:56:06.670432,4.03,3.08
2014-11-13 18:56:36.761998,4.03,3.08
2014-11-13 18:57:06.853281,4.03,3.08
2014-11-13 18:57:36.944537,4.03,3.07
2014-11-13 18:58:07.036110,4.02,3.07
2014-11-13 18:58:37.127584,4.03,3.07
2014-11-13 18:59:07.219118,4.03,3.07
2014-11-13 18:59:37.310586,4.03,3.07
2014-11-13 19:00:07.402132,4.03,3.07
2014-11-13 19:00:37.493435,4.03,3.08
2014-11-13 19:01:07.584927,4.02,3.08
2014-11-13 19:01:37.676168,4.02,3.08
2014-11-13 19:02:07.767744,4.03,3.08
2014-11-13 19:02:37.859326,4.02,3.08
2014-11-13 19:03:07.950833,4.03,3.08
2014-11-13 19:03:38.042234,4.02,3.08
2014-11-13 19:04:08.133735,4.02,3.08
2014-11-13 19:04:38.225235,4.02,3.08
2014-11-13 19:05:08.316428,4.02,3.08
2014-11-13 19:05:38.408125,4.02,3.08
2014-11-13 19:06:08.499443,4.02,3.08
2014-11-13 19:06:38.591035,4.02,3.08
2014-11-13 19:07:08.678361,4.02,3.08
2014-11-13 19:07:38.769767,4.02,3.08
2014-11-13 19:08:08.861409,4.02,3.08
2014-11-13 19:08:38.952711,4.02,3.08
2014-11-13 19:09:09.044268,4.02,3.08
2014-11-13 19:09:39.135742,4.02,3.07
2014-11-13 19:10:09.227232,4.02,3.07
2014-11-13 19:10:39.318532,4.02,3.07
2014-11-13 19:11:09.410041,4.03,3.08
2014-11-13 19:11:39.501682,4.02,3.07
2014-11-13 19:12:09.592902,4.01,3.07
2014-11-13 19:12:39.684288,4.03,3.08
2014-11-13 19:13:09.776005,4.02,3.07
2014-11-13 19:13:39.867403,4.02,3.07
2014-11-13 19:14:09.958922,4.02,3.07
2014-11-13 19:14:40.050208,4.02,3.07
2014-11-13 19:15:10.141948,4.02,3.07
2014-11-13 19:15:40.233215,4.02,3.07
2014-11-13 19:16:10.324650,4.02,3.07
2014-11-13 19:16:40.416315,4.01,3.06
2014-11-13 19:17:10.507749,4.01,3.07
2014-11-13 19:17:40.599088,4.02,3.06
2014-11-13 19:18:10.690686,4.02,3.07
