Time,VBAT,CHG
2014-11-15 05:39:34.325501,3.64,2.81
2014-11-15 05:40:05.915998,3.67,2.84
2014-11-15 05:40:36.007601,3.7,2.85
2014-11-15 05:41:06.098773,3.72,2.86
2014-11-15 05:41:36.190578,3.73,2.88
2014-11-15 05:42:06.278004,3.75,2.88
2014-11-15 05:42:36.369498,3.76,2.9
2014-11-15 05:43:06.460926,3.78,2.9
2014-11-15 05:43:36.552532,3.79,2.91
2014-11-15 05:44:06.644095,3.8,2.92
2014-11-15 05:44:36.731253,3.81,2.92
2014-11-15 05:45:06.822961,3.81,2.93
2014-11-15 05:45:36.914433,3.82,2.93
2014-11-15 05:46:07.005792,3.82,2.94
2014-11-15 05:46:37.097359,3.82,2.94
2014-11-15 05:47:07.184900,3.83,2.94
2014-11-15 05:47:37.276406,3.83,2.94
2014-11-15 05:48:07.367961,3.83,2.94
2014-11-15 05:48:37.459446,3.83,2.94
2014-11-15 05:49:07.551117,3.83,2.94
2014-11-15 05:49:37.638462,3.83,2.94
2014-11-15 05:50:07.729884,3.83,2.94
2014-11-15 05:50:37.821458,3.83,2.94
2014-11-15 05:51:07.912880,3.83,2.94
2014-11-15 05:51:38.004303,3.84,2.95
2014-11-15 05:52:08.092045,3.84,2.95
2014-11-15 05:52:38.183258,3.84,2.95
2014-11-15 05:53:08.274781,3.84,2.95
2014-11-15 05:53:38.366360,3.84,2.95
2014-11-15 05:54:08.457754,3.85,2.95
2014-11-15 05:54:38.545307,3.85,2.95
2014-11-15 05:55:08.636657,3.85,2.95
2014-11-15 05:55:38.728159,3.85,2.95
2014-11-15 05:56:08.819741,3.85,2.95
2014-11-15 05:56:38.911311,3.85,2.95
2014-11-15 05:57:08.998736,3.86,2.95
2014-11-15 05:57:39.090255,3.86,2.95
2014-11-15 05:58:09.181493,3.86,2.96
2014-11-15 05:58:39.273099,3.87,2.96
2014-11-15 05:59:09.364688,3.87,2.96
2014-11-15 05:59:39.452212,3.87,2.96
2014-11-15 06:00:09.543795,3.87,2.97
2014-11-15 06:00:39.635155,3.87,2.97
2014-11-15 06:01:09.726711,3.87,2.97
2014-11-15 06:01:39.818216,3.87,2.97
2014-11-15 06:02:09.905741,3.87,2.97
2014-11-15 06:02:39.997072,3.88,2.97
2014-11-15 06:03:10.088388,3.88,2.97
2014-11-15 06:03:40.180067,3.88,2.98
2014-11-15 06:04:10.271873,3.89,2.97
2014-11-15 06:04:40.359196,3.89,2.98
2014-11-15 06:05:10.450457,3.9,2.98
2014-11-15 06:05:40.542196,3.9,2.98
2014-11-15 06:06:10.633608,3.89,2.98
2014-11-15 06:06:40.725105,3.9,2.98
2014-11-15 06:07:10.812528,3.9,2.98
2014-11-15 06:07:40.904010,3.9,2.98
2014-11-15 06:08:10.995460,3.9,2.98
2014-11-15 06:08:41.087046,3.91,2.98
2014-11-15 06:09:11.178611,3.9,2.98
2014-11-15 06:09:41.266009,3.91,2.98
2014-11-15 06:10:11.357782,3.91,2.99
2014-11-15 06:10:41.448989,3.91,2.99
2014-11-15 06:11:11.540540,3.91,2.99
2014-11-15 06:11:41.632110,3.91,2.99
2014-11-15 06:12:11.719562,3.92,2.99
2014-11-15 06:12:41.810891,3.92,2.99
2014-11-15 06:13:11.902432,3.92,2.99
2014-11-15 06:13:41.994011,3.92,2.99
2014-11-15 06:14:12.085428,3.92,2.99
2014-11-15 06:14:42.172943,3.92,3.0
2014-11-15 06:15:12.264375,3.92,3.0
2014-11-15 06:15:42.356033,3.93,2.99
2014-11-15 06:16:12.447574,3.93,3.0
2014-11-15 06:16:42.538711,3.93,3.0
2014-11-15 06:17:12.626349,3.93,3.0
2014-11-15 06:17:42.717922,3.93,3.0
2014-11-15 06:18:12.809244,3.93,3.0
2014-11-15 06:18:42.900929,3.93,3.0
2014-11-15 06:19:12.992491,3.94,3.0
2014-11-15 06:19:43.080000,3.93,3.0
2014-11-15 06:20:13.171344,3.93,3.0
2014-11-15 06:20:43.262983,3.95,3.01
2014-11-15 06:21:13.354393,3.94,3.0
2014-11-15 06:21:43.445874,3.94,3.0
2014-11-15 06:22:13.533387,3.94,3.0
2014-11-15 06:22:43.624545,3.95,3.01
2014-11-15 06:23:13.716305,3.94,3.01
2014-11-15 06:23:43.807899,3.95,3.01
2014-11-15 06:24:13.899276,3.94,3.01
2014-11-15 06:24:43.986624,3.95,3.01
2014-11-15 06:25:14.078249,3.95,3.01
2014-11-15 06:25:44.169737,3.95,3.01
2014-11-15 06:26:14.261245,3.95,3.01
2014-11-15 06:26:44.352647,3.95,3.01
2014-11-15 06:27:14.440427,3.95,3.01
2014-11-15 06:27:44.531654,3.95,3.01
2014-11-15 06:28:14.623280,3.95,3.01
2014-11-15 06:28:44.714774,3.95,3.01
2014-11-15 06:29:14.806100,3.96,3.01
2014-11-15 06:29:44.897881,3.96,3.01
2014-11-15 06:30:14.985253,3.96,3.01
2014-11-15 06:30:45.076783,3.96,3.02
2014-11-15 06:31:15.168132,3.96,3.02
2014-11-15 06:31:45.259700,3.96,3.02
2014-11-15 06:32:15.351249,3.97,3.02
2014-11-15 06:32:45.438568,3.96,3.02
2014-11-15 06:33:15.530146,3.97,3.02
2014-11-15 06:33:45.621798,3.97,3.02
2014-11-15 06:34:15.713139,3.97,3.02
2014-11-15 06:34:45.804611,3.97,3.02
2014-11-15 06:35:15.892101,3.97,3.02
2014-11-15 06:35:45.983675,3.98,3.03
2014-11-15 06:36:16.075208,3.97,3.02
2014-11-15 06:36:46.166510,3.98,3.02
2014-11-15 06:37:16.258043,3.98,3.03
2014-11-15 06:37:46.345556,3.98,3.03
2014-11-15 06:38:16.437065,3.98,3.03
2014-11-15 06:38:46.528771,3.98,3.03
2014-11-15 06:39:16.619893,3.98,3.03
2014-11-15 06:39:46.711493,3.98,3.03
2014-11-15 06:40:16.799084,3.98,3.03
2014-11-15 06:40:46.890503,3.98,3.03
2014-11-15 06:41:16.982154,3.99,3.04
2014-11-15 06:41:47.073451,3.98,3.03
2014-11-15 06:42:17.165090,3.99,3.03
2014-11-15 06:42:47.252310,3.98,3.04
2014-11-15 06:43:17.344186,3.99,3.04
2014-11-15 06:43:47.435631,3.99,3.04
2014-11-15 06:44:17.526841,3.99,3.04
2014-11-15 06:44:47.614385,3.99,3.04
2014-11-15 06:45:17.705805,3.99,3.04
2014-11-15 06:45:47.797297,3.99,3.04
2014-11-15 06:46:17.888924,3.99,3.04
2014-11-15 06:46:47.980467,3.99,3.04
2014-11-15 06:47:18.067897,4.0,3.04
2014-11-15 06:47:48.159356,4.0,3.05
2014-11-15 06:48:18.250757,4.0,3.05
2014-11-15 06:48:48.342556,4.0,3.05
2014-11-15 06:49:18.433834,4.01,3.05
2014-11-15 06:49:48.521223,4.01,3.05
2014-11-15 06:50:18.613026,4.01,3.05
2014-11-15 06:50:48.704421,4.01,3.05
2014-11-15 06:51:18.796033,4.01,3.05
2014-11-15 06:51:48.887451,4.01,3.05
2014-11-15 06:52:18.974775,4.02,3.06
2014-11-15 06:52:49.066242,4.01,3.05
2014-11-15 06:53:19.157847,4.02,3.06
2014-11-15 06:53:49.249290,4.02,3.06
2014-11-15 06:54:19.340737,4.02,3.06
2014-11-15 06:54:49.428405,4.02,3.06
2014-11-15 06:55:19.519852,4.03,3.06
2014-11-15 06:55:49.611224,4.02,3.06
2014-11-15 06:56:19.702655,4.03,3.06
2014-11-15 06:56:49.794218,4.03,3.06
2014-11-15 06:57:19.881743,4.03,3.06
2014-11-15 06:57:49.973123,4.03,3.06
2014-11-15 06:58:20.064690,4.03,3.07
2014-11-15 06:58:50.156217,4.04,3.07
2014-11-15 06:59:20.247805,4.04,3.07
2014-11-15 06:59:50.335334,4.05,3.07
2014-11-15 07:00:20.426768,4.04,3.07
2014-11-15 07:00:50.518315,4.05,3.08
2014-11-15 07:01:20.609568,4.05,3.07
2014-11-15 07:01:50.701308,4.05,3.08
2014-11-15 07:02:20.788582,4.06,3.08
2014-11-15 07:02:50.880183,4.05,3.08
2014-11-15 07:03:20.971583,4.05,3.08
2014-11-15 07:03:51.062988,4.05,3.08
2014-11-15 07:04:21.154545,4.06,3.08
2014-11-15 07:04:51.241858,4.05,3.08
2014-11-15 07:05:21.333690,4.07,3.09
2014-11-15 07:05:51.425094,4.06,3.08
2014-11-15 07:06:21.516644,4.06,3.08
2014-11-15 07:06:51.607965,4.06,3.09
2014-11-15 07:07:21.695685,4.06,3.08
2014-11-15 07:07:51.786905,4.07,3.09
2014-11-15 07:08:21.878458,4.08,3.09
2014-11-15 07:08:51.970042,4.07,3.09
2014-11-15 07:09:22.061484,4.07,3.09
2014-11-15 07:09:52.149110,4.07,3.09
2014-11-15 07:10:22.240530,4.07,3.09
2014-11-15 07:10:52.331859,4.08,3.09
2014-11-15 07:11:22.423630,4.08,3.09
2014-11-15 07:11:52.515017,4.08,3.1
2014-11-15 07:12:22.602306,4.09,3.1
2014-11-15 07:12:52.694152,4.09,3.1
2014-11-15 07:13:22.785737,4.08,3.1
2014-11-15 07:13:52.876861,4.09,3.1
2014-11-15 07:14:22.968377,4.09,3.1
2014-11-15 07:14:53.055739,4.09,3.1
2014-11-15 07:15:23.147329,4.1,3.1
2014-11-15 07:15:53.238847,4.1,3.11
2014-11-15 07:16:23.330245,4.09,3.11
2014-11-15 07:16:53.421915,4.1,3.11
2014-11-15 07:17:23.509338,4.1,3.11
2014-11-15 07:17:53.600922,4.1,3.11
2014-11-15 07:18:23.692137,4.1,3.11
2014-11-15 07:18:53.783874,4.11,3.11
2014-11-15 07:19:23.875258,4.11,3.11
2014-11-15 07:19:53.962780,4.11,3.11
2014-11-15 07:20:24.054334,4.11,3.12
2014-11-15 07:20:54.145785,4.12,3.12
2014-11-15 07:21:24.237234,4.12,3.12
2014-11-15 07:21:54.329028,4.12,3.12
