Time,VBAT,CHG
2014-11-15 23:57:59.252478,3.63,2.81
2014-11-15 23:58:30.847018,3.67,2.83
2014-11-15 23:59:00.934425,3.7,2.85
2014-11-15 23:59:31.026076,3.72,2.86
2014-11-16 00:00:01.117156,3.74,2.87
2014-11-16 00:00:31.208790,3.75,2.88
2014-11-16 00:01:01.296272,3.77,2.89
2014-11-16 00:01:31.387988,3.78,2.9
2014-11-16 00:02:01.479109,3.79,2.91
2014-11-16 00:02:31.566869,3.8,2.92
2014-11-16 00:03:01.658382,3.81,2.92
2014-11-16 00:03:31.749473,3.82,2.93
2014-11-16 00:04:01.841184,3.82,2.93
2014-11-16 00:04:31.928488,3.83,2.93
2014-11-16 00:05:02.020286,3.82,2.93
2014-11-16 00:05:32.111527,3.83,2.93
2014-11-16 00:06:02.203291,3.83,2.94
2014-11-16 00:06:32.290713,3.83,2.94
2014-11-16 00:07:02.382126,3.83,2.94
2014-11-16 00:07:32.473566,3.83,2.94
2014-11-16 00:08:02.565098,3.83,2.94
2014-11-16 00:08:32.652416,3.83,2.94
2014-11-16 00:09:02.744134,3.83,2.94
2014-11-16 00:09:32.835706,3.83,2.94
2014-11-16 00:10:02.926976,3.84,2.94
2014-11-16 00:10:33.014394,3.84,2.94
2014-11-16 00:11:03.106115,3.84,2.94
2014-11-16 00:11:33.197519,3.84,2.95
2014-11-16 00:12:03.288898,3.84,2.95
2014-11-16 00:12:33.376456,3.85,2.95
2014-11-16 00:13:03.468205,3.85,2.95
2014-11-16 00:13:33.559331,3.85,2.95
2014-11-16 00:14:03.651015,3.85,2.95
2014-11-16 00:14:33.738198,3.85,2.95
2014-11-16 00:15:03.829807,3.86,2.95
2014-11-16 00:15:33.921548,3.86,2.95
2014-11-16 00:16:04.012992,3.86,2.96
2014-11-16 00:16:34.100240,3.86,2.96
2014-11-16 00:17:04.191822,3.86,2.96
2014-11-16 00:17:34.283425,3.86,2.96
2014-11-16 00:18:04.374738,3.87,2.96
2014-11-16 00:18:34.462146,3.87,2.96
2014-11-16 00:19:04.553759,3.87,2.97
2014-11-16 00:19:34.645174,3.88,2.97
2014-11-16 00:20:04.732597,3.88,2.97
2014-11-16 00:20:34.824243,3.88,2.97
2014-11-16 00:21:04.915690,3.88,2.97
2014-11-16 00:21:35.007177,3.88,2.97
2014-11-16 00:22:05.094474,3.89,2.97
2014-11-16 00:22:35.186253,3.89,2.97
2014-11-16 00:23:05.277664,3.89,2.97
2014-11-16 00:23:35.369140,3.89,2.98
2014-11-16 00:24:05.456652,3.89,2.98
2014-11-16 00:24:35.548044,3.9,2.98
2014-11-16 00:25:05.639673,3.9,2.98
2014-11-16 00:25:35.731112,3.9,2.98
2014-11-16 00:26:05.818393,3.9,2.98
2014-11-16 00:26:35.910137,3.9,2.98
2014-11-16 00:27:06.001844,3.91,2.98
2014-11-16 00:27:36.092968,3.91,2.98
2014-11-16 00:28:06.180545,3.91,2.99
2014-11-16 00:28:36.272125,3.91,2.98
2014-11-16 00:29:06.363541,3.91,2.98
2014-11-16 00:29:36.455009,3.91,2.99
2014-11-16 00:30:06.542214,3.92,2.99
2014-11-16 00:30:36.634007,3.92,2.99
2014-11-16 00:31:06.725545,3.92,2.99
2014-11-16 00:31:36.813066,3.92,2.99
2014-11-16 00:32:06.904231,3.93,2.99
2014-11-16 00:32:36.996055,3.92,2.99
2014-11-16 00:33:07.087570,3.93,2.99
2014-11-16 00:33:37.174784,3.93,3.0
2014-11-16 00:34:07.266462,3.93,2.99
2014-11-16 00:34:37.357918,3.93,2.99
2014-11-16 00:35:07.449595,3.93,3.0
2014-11-16 00:35:37.536871,3.93,3.0
2014-11-16 00:36:07.628143,3.93,3.0
2014-11-16 00:36:37.719808,3.94,3.0
2014-11-16 00:37:07.811114,3.93,3.0
2014-11-16 00:37:37.898806,3.94,3.0
2014-11-16 00:38:07.990252,3.94,3.0
2014-11-16 00:38:38.081752,3.94,3.0
2014-11-16 00:39:08.173186,3.94,3.0
2014-11-16 00:39:38.260703,3.94,3.0
2014-11-16 00:40:08.352165,3.95,3.0
2014-11-16 00:40:38.443718,3.94,3.01
2014-11-16 00:41:08.530931,3.95,3.01
2014-11-16 00:41:38.622616,3.94,3.0
2014-11-16 00:42:08.714125,3.94,3.01
2014-11-16 00:42:38.805778,3.95,3.01
2014-11-16 00:43:08.892884,3.95,3.0
2014-11-16 00:43:38.984351,3.96,3.01
2014-11-16 00:44:09.076049,3.95,3.01
2014-11-16 00:44:39.167574,3.95,3.01
2014-11-16 00:45:09.254862,3.95,3.01
2014-11-16 00:45:39.346531,3.96,3.01
2014-11-16 00:46:09.438187,3.95,3.01
2014-11-16 00:46:39.529261,3.96,3.02
2014-11-16 00:47:09.617010,3.96,3.01
2014-11-16 00:47:39.708290,3.96,3.01
2014-11-16 00:48:09.800040,3.96,3.01
2014-11-16 00:48:39.891338,3.96,3.01
2014-11-16 00:49:09.978852,3.97,3.02
2014-11-16 00:49:40.070547,3.96,3.02
2014-11-16 00:50:10.161847,3.97,3.02
2014-11-16 00:50:40.249406,3.96,3.02
2014-11-16 00:51:10.340812,3.97,3.02
2014-11-16 00:51:40.432402,3.97,3.02
2014-11-16 00:52:10.523756,3.98,3.03
2014-11-16 00:52:40.611247,3.97,3.02
2014-11-16 00:53:10.702824,3.98,3.03
2014-11-16 00:53:40.794302,3.97,3.02
2014-11-16 00:54:10.885842,3.98,3.03
2014-11-16 00:54:40.973080,3.97,3.02
2014-11-16 00:55:11.064717,3.98,3.02
