Time,VBAT,CHG
2014-11-15 07:43:59.821532,4.07,3.09
2014-11-15 07:44:29.908900,4.06,3.08
2014-11-15 07:45:00.000189,4.05,3.08
2014-11-15 07:45:30.091956,4.05,3.08
2014-11-15 07:46:00.183365,4.04,3.07
2014-11-15 07:46:30.274826,4.04,3.07
2014-11-15 07:47:00.362293,4.04,3.07
2014-11-15 07:47:30.453778,4.04,3.07
2014-11-15 07:48:00.545317,4.03,3.07
2014-11-15 07:48:30.636842,4.03,3.07
2014-11-15 07:49:00.728312,4.03,3.07
2014-11-15 07:49:30.815978,4.03,3.06
2014-11-15 07:50:00.907323,4.03,3.07
2014-11-15 07:50:30.998752,4.03,3.06
2014-11-15 07:51:01.090135,4.03,3.06
2014-11-15 07:51:31.181831,4.03,3.06
2014-11-15 07:52:01.269116,4.03,3.06
2014-11-15 07:52:31.360580,4.03,3.07
2014-11-15 07:53:01.452221,4.03,3.07
2014-11-15 07:53:31.543791,4.02,3.06
2014-11-15 07:54:01.635170,4.02,3.06
2014-11-15 07:54:31.722970,4.02,3.06
2014-11-15 07:55:01.814186,4.02,3.06
2014-11-15 07:55:31.905580,4.02,3.06
2014-11-15 07:56:01.997262,4.02,3.06
2014-11-15 07:56:32.088708,4.02,3.06
2014-11-15 07:57:02.176160,4.02,3.06
2014-11-15 07:57:32.267810,4.02,3.06
2014-11-15 07:58:02.358981,4.02,3.06
2014-11-15 07:58:32.450776,4.02,3.06
2014-11-15 07:59:02.541933,4.02,3.06
2014-11-15 07:59:32.629615,4.02,3.06
2014-11-15 08:00:02.721132,4.02,3.06
2014-11-15 08:00:32.812629,4.01,3.06
2014-11-15 08:01:02.903987,4.02,3.06
2014-11-15 08:01:32.995538,4.02,3.06
2014-11-15 08:02:03.083025,4.02,3.06
2014-11-15 08:02:33.174384,4.02,3.06
2014-11-15 08:03:03.266210,4.02,3.06
2014-11-15 08:03:33.357569,4.02,3.06
2014-11-15 08:04:03.448965,4.02,3.06
2014-11-15 08:04:33.536542,4.02,3.06
2014-11-15 08:05:03.628078,4.02,3.06
2014-11-15 08:05:33.719668,4.02,3.06
2014-11-15 08:06:03.811071,4.02,3.06
2014-11-15 08:06:33.902596,4.02,3.05
2014-11-15 08:07:03.990170,4.02,3.06
2014-11-15 08:07:34.081715,4.01,3.06
2014-11-15 08:08:04.173112,4.02,3.05
2014-11-15 08:08:34.264332,4.02,3.06
2014-11-15 08:09:04.355938,4.02,3.05
2014-11-15 08:09:34.447364,4.02,3.06
2014-11-15 08:10:04.534930,4.02,3.06
2014-11-15 08:10:34.626322,4.01,3.05
2014-11-15 08:11:04.717822,4.01,3.05
2014-11-15 08:11:34.809460,4.01,3.06
2014-11-15 08:12:04.900788,4.02,3.06
