Time,VBAT,CHG
2014-11-25 02:08:18.619248,4.24,3.21
2014-11-25 02:08:50.205498,3.66,2.84
2014-11-25 02:09:20.289216,3.58,2.79
2014-11-25 02:09:50.376601,3.57,2.79
2014-11-25 02:10:20.460157,3.57,2.78
2014-11-25 02:10:50.547864,3.56,2.78
2014-11-25 02:11:20.631666,3.57,2.78
2014-11-25 02:11:50.714818,3.56,2.78
2014-11-25 02:12:20.802627,3.56,2.78
2014-11-25 02:12:50.886148,3.56,2.78
2014-11-25 02:13:20.973846,3.56,2.78
2014-11-25 02:13:51.057035,3.56,2.77
2014-11-25 02:14:21.144755,3.55,2.77
2014-11-25 02:14:51.228288,3.55,2.77
2014-11-25 02:15:21.315689,3.55,2.77
2014-11-25 02:15:51.399331,3.55,2.77
2014-11-25 02:16:21.482853,3.55,2.77
2014-11-25 02:16:51.570014,3.55,2.77
2014-11-25 02:17:21.653913,3.55,2.77
2014-11-25 02:17:51.741156,3.55,2.77
2014-11-25 02:18:21.825173,3.55,2.77
2014-11-25 02:18:51.912622,3.55,2.77
2014-11-25 02:19:21.995966,3.55,2.77
2014-11-25 02:19:52.083569,3.55,2.77
2014-11-25 02:20:22.166787,3.55,2.77
2014-11-25 02:20:52.254599,3.55,2.77
2014-11-25 02:21:22.337836,3.55,2.77
2014-11-25 02:21:52.421662,3.54,2.77
