Time,VBAT,CHG
2014-11-25 01:55:10.391081,4.22,3.2
2014-11-25 01:55:41.981259,3.66,2.84
2014-11-25 01:56:12.064971,3.58,2.79
2014-11-25 01:56:42.148281,3.58,2.79
2014-11-25 01:57:12.236221,3.57,2.78
2014-11-25 01:57:42.319683,3.57,2.78
2014-11-25 01:58:12.406859,3.56,2.78
2014-11-25 01:58:42.490692,3.56,2.78
2014-11-25 01:59:12.577968,3.56,2.77
2014-11-25 01:59:42.661643,3.56,2.78
2014-11-25 02:00:12.749307,3.56,2.77
2014-11-25 02:00:42.832661,3.55,2.77
2014-11-25 02:01:12.920481,3.55,2.77
2014-11-25 02:01:43.003961,3.56,2.78
2014-11-25 02:02:13.087350,3.55,2.77
2014-11-25 02:02:43.174967,3.55,2.77
2014-11-25 02:03:13.258441,3.55,2.77
2014-11-25 02:03:43.346293,3.55,2.77
2014-11-25 02:04:13.429400,3.55,2.77
2014-11-25 02:04:43.517054,3.55,2.77
2014-11-25 02:05:13.600575,3.55,2.77
2014-11-25 02:05:43.688199,3.55,2.77
2014-11-25 02:06:13.771436,3.55,2.77
2014-11-25 02:06:43.859269,3.55,2.77
2014-11-25 02:07:13.942442,3.54,2.77
