Time,VBAT,CHG
2014-11-25 01:25:23.341448,4.25,3.21
2014-11-25 01:25:54.927980,3.67,2.84
2014-11-25 01:26:25.015334,3.59,2.8
2014-11-25 01:26:55.098762,3.57,2.79
2014-11-25 01:27:25.186370,3.57,2.78
2014-11-25 01:27:55.270073,3.57,2.78
2014-11-25 01:28:25.357735,3.56,2.78
2014-11-25 01:28:55.441047,3.57,2.78
2014-11-25 01:29:25.528745,3.56,2.78
2014-11-25 01:29:55.612469,3.56,2.78
2014-11-25 01:30:25.700072,3.56,2.78
2014-11-25 01:30:55.783439,3.56,2.78
2014-11-25 01:31:25.866974,3.56,2.78
2014-11-25 01:31:55.954636,3.56,2.77
2014-11-25 01:32:26.038129,3.56,2.77
2014-11-25 01:32:56.125700,3.55,2.77
2014-11-25 01:33:26.209270,3.55,2.77
2014-11-25 01:33:56.296539,3.55,2.77
2014-11-25 01:34:26.379892,3.55,2.77
2014-11-25 01:34:56.467652,3.56,2.77
2014-11-25 01:35:26.550960,3.55,2.77
2014-11-25 01:35:56.638678,3.55,2.77
2014-11-25 01:36:26.722196,3.55,2.77
2014-11-25 01:36:56.809934,3.55,2.77
2014-11-25 01:37:26.893442,3.55,2.77
2014-11-25 01:37:56.980633,3.54,2.77
