Time,VBAT,CHG
2014-11-25 01:39:01.653524,4.24,3.21
2014-11-25 01:39:33.240209,3.66,2.84
2014-11-25 01:40:03.327638,3.59,2.79
2014-11-25 01:40:33.410935,3.58,2.78
2014-11-25 01:41:03.498518,3.57,2.78
2014-11-25 01:41:33.582121,3.57,2.78
2014-11-25 01:42:03.669607,3.56,2.78
2014-11-25 01:42:33.753389,3.56,2.78
2014-11-25 01:43:03.840805,3.56,2.78
2014-11-25 01:43:33.924353,3.56,2.78
2014-11-25 01:44:04.011877,3.56,2.78
2014-11-25 01:44:34.095380,3.56,2.77
2014-11-25 01:45:04.178518,3.55,2.77
2014-11-25 01:45:34.266200,3.55,2.77
2014-11-25 01:46:04.349627,3.56,2.77
2014-11-25 01:46:34.437536,3.55,2.77
2014-11-25 01:47:04.521116,3.56,2.77
2014-11-25 01:47:34.608591,3.55,2.77
2014-11-25 01:48:04.691852,3.55,2.77
2014-11-25 01:48:34.779271,3.55,2.77
2014-11-25 01:49:04.863152,3.55,2.77
2014-11-25 01:49:34.950389,3.55,2.77
2014-11-25 01:50:05.034048,3.55,2.77
2014-11-25 01:50:35.121566,3.55,2.77
2014-11-25 01:51:05.205407,3.55,2.77
2014-11-25 01:51:35.292868,3.55,2.77
2014-11-25 01:52:05.376424,3.55,2.77
2014-11-25 01:52:35.459712,3.55,2.77
2014-11-25 01:53:05.547165,3.55,2.77
2014-11-25 01:53:35.630745,3.55,2.77
2014-11-25 01:54:05.718588,3.54,2.77
