Time,VBAT,CHG
2014-11-24 10:46:18.427769,4.04,3.07
2014-11-24 10:46:48.514972,4.04,3.07
2014-11-24 10:47:18.598508,4.03,3.06
2014-11-24 10:47:48.686038,4.02,3.06
2014-11-24 10:48:18.769724,4.02,3.06
2014-11-24 10:48:48.857219,4.01,3.06
2014-11-24 10:49:18.940619,4.01,3.06
2014-11-24 10:49:49.028385,4.02,3.06
2014-11-24 10:50:19.111725,4.01,3.05
2014-11-24 10:50:49.199288,4.01,3.05
2014-11-24 10:51:19.282924,4.0,3.05
2014-11-24 10:51:49.370486,4.0,3.05
2014-11-24 10:52:19.453873,4.01,3.06
2014-11-24 10:52:49.541471,4.0,3.05
2014-11-24 10:53:19.624912,4.0,3.05
2014-11-24 10:53:49.712618,4.0,3.05
2014-11-24 10:54:19.796060,4.0,3.05
2014-11-24 10:54:49.883625,4.01,3.05
2014-11-24 10:55:19.967211,4.01,3.05
2014-11-24 10:55:50.054697,4.0,3.05
2014-11-24 10:56:20.142246,4.0,3.04
2014-11-24 10:56:50.225778,3.99,3.04
2014-11-24 10:57:20.313401,3.99,3.04
2014-11-24 10:57:50.396723,3.99,3.05
2014-11-24 10:58:20.484465,3.99,3.04
2014-11-24 10:58:50.568057,4.0,3.05
2014-11-24 10:59:20.655402,3.99,3.04
2014-11-24 10:59:50.739011,3.99,3.04
2014-11-24 11:00:20.826497,4.0,3.05
2014-11-24 11:00:50.910046,3.99,3.04
2014-11-24 11:01:20.997682,3.99,3.04
2014-11-24 11:01:51.081348,3.99,3.04
2014-11-24 11:02:21.168713,3.98,3.04
2014-11-24 11:02:51.252296,3.99,3.04
2014-11-24 11:03:21.339808,3.98,3.04
2014-11-24 11:03:51.423242,3.98,3.04
2014-11-24 11:04:21.510990,3.98,3.04
2014-11-24 11:04:51.594210,3.98,3.04
2014-11-24 11:05:21.681910,3.98,3.03
2014-11-24 11:05:51.765559,3.98,3.03
2014-11-24 11:06:21.852846,3.98,3.03
2014-11-24 11:06:51.936209,3.98,3.03
2014-11-24 11:07:22.023984,3.98,3.03
2014-11-24 11:07:52.107463,3.98,3.03
2014-11-24 11:08:22.195146,3.98,3.03
2014-11-24 11:08:52.278775,3.98,3.03
2014-11-24 11:09:22.366281,3.98,3.03
2014-11-24 11:09:52.453920,3.98,3.03
2014-11-24 11:10:22.537215,3.98,3.03
2014-11-24 11:10:52.624905,3.98,3.04
2014-11-24 11:11:22.708222,3.98,3.03
2014-11-24 11:11:52.795957,3.98,3.03
2014-11-24 11:12:22.879360,3.98,3.03
2014-11-24 11:12:52.967028,3.98,3.03
2014-11-24 11:13:23.050470,3.97,3.03
2014-11-24 11:13:53.138111,3.97,3.03
2014-11-24 11:14:23.221569,3.98,3.03
2014-11-24 11:14:53.309106,3.97,3.03
2014-11-24 11:15:23.392657,3.97,3.02
2014-11-24 11:15:53.480138,3.97,3.03
2014-11-24 11:16:23.563728,3.97,3.02
2014-11-24 11:16:53.651334,3.97,3.02
2014-11-24 11:17:23.734792,3.98,3.03
2014-11-24 11:17:53.822495,3.97,3.02
2014-11-24 11:18:23.905918,3.98,3.03
2014-11-24 11:18:53.993464,3.97,3.02
2014-11-24 11:19:24.076943,3.96,3.02
2014-11-24 11:19:54.164548,3.97,3.02
2014-11-24 11:20:24.248208,3.96,3.02
2014-11-24 11:20:54.335646,3.96,3.02
2014-11-24 11:21:24.423244,3.96,3.02
2014-11-24 11:21:54.506725,3.97,3.02
2014-11-24 11:22:24.594232,3.96,3.02
2014-11-24 11:22:54.677786,3.96,3.02
2014-11-24 11:23:24.765289,3.96,3.02
2014-11-24 11:23:54.848869,3.97,3.02
2014-11-24 11:24:24.936359,3.96,3.02
2014-11-24 11:24:55.019915,3.96,3.02
2014-11-24 11:25:25.107374,3.96,3.02
2014-11-24 11:25:55.191114,3.96,3.02
2014-11-24 11:26:25.278610,3.96,3.02
2014-11-24 11:26:55.362020,3.96,3.02
2014-11-24 11:27:25.449681,3.96,3.02
2014-11-24 11:27:55.533356,3.96,3.02
2014-11-24 11:28:25.620444,3.96,3.02
2014-11-24 11:28:55.704196,3.96,3.01
2014-11-24 11:29:25.791793,3.96,3.02
2014-11-24 11:29:55.875222,3.96,3.02
2014-11-24 11:30:25.962788,3.96,3.02
2014-11-24 11:30:56.050460,3.95,3.01
2014-11-24 11:31:26.134035,3.95,3.01
2014-11-24 11:31:56.221373,3.95,3.01
2014-11-24 11:32:26.304956,3.95,3.01
2014-11-24 11:32:56.392512,3.95,3.01
2014-11-24 11:33:26.475886,3.95,3.01
2014-11-24 11:33:56.563587,3.95,3.01
2014-11-24 11:34:26.647077,3.95,3.01
2014-11-24 11:34:56.734846,3.95,3.01
2014-11-24 11:35:26.818306,3.96,3.01
2014-11-24 11:35:56.905703,3.95,3.01
2014-11-24 11:36:26.989382,3.95,3.01
2014-11-24 11:36:57.076711,3.95,3.01
2014-11-24 11:37:27.164419,3.95,3.01
2014-11-24 11:37:57.247881,3.95,3.01
2014-11-24 11:38:27.335441,3.94,3.01
2014-11-24 11:38:57.418849,3.95,3.01
2014-11-24 11:39:27.506504,3.94,3.0
2014-11-24 11:39:57.590002,3.94,3.0
2014-11-24 11:40:27.677451,3.95,3.01
2014-11-24 11:40:57.761094,3.94,3.0
2014-11-24 11:41:27.848854,3.94,3.01
2014-11-24 11:41:57.932028,3.94,3.0
2014-11-24 11:42:28.019807,3.94,3.0
2014-11-24 11:42:58.103433,3.94,3.0
2014-11-24 11:43:28.190678,3.94,3.0
2014-11-24 11:43:58.278393,3.94,3.0
2014-11-24 11:44:28.361886,3.95,3.01
2014-11-24 11:44:58.449553,3.94,3.0
2014-11-24 11:45:28.533002,3.95,3.01
2014-11-24 11:45:58.620568,3.94,3.0
2014-11-24 11:46:28.703954,3.93,3.0
2014-11-24 11:46:58.791451,3.94,3.0
2014-11-24 11:47:28.875097,3.93,3.0
2014-11-24 11:47:58.962591,3.94,3.0
2014-11-24 11:48:29.046189,3.93,3.0
2014-11-24 11:48:59.133755,3.93,3.0
2014-11-24 11:49:29.221121,3.94,3.0
2014-11-24 11:49:59.304876,3.94,3.0
2014-11-24 11:50:29.392294,3.93,2.99
2014-11-24 11:50:59.475918,3.93,2.99
2014-11-24 11:51:29.563533,3.94,3.0
2014-11-24 11:51:59.646971,3.93,2.99
2014-11-24 11:52:29.734484,3.93,2.99
2014-11-24 11:52:59.818012,3.93,3.0
2014-11-24 11:53:29.905332,3.93,2.99
2014-11-24 11:53:59.993108,3.93,2.99
2014-11-24 11:54:30.076612,3.93,2.99
2014-11-24 11:55:00.164044,3.93,2.99
2014-11-24 11:55:30.247770,3.94,3.0
2014-11-24 11:56:00.335327,3.93,2.99
2014-11-24 11:56:30.418853,3.94,3.0
2014-11-24 11:57:00.506196,3.93,2.99
2014-11-24 11:57:30.589897,3.93,2.99
2014-11-24 11:58:00.677249,3.93,2.99
2014-11-24 11:58:30.764843,3.93,2.99
2014-11-24 11:59:00.848577,3.93,2.99
2014-11-24 11:59:30.936010,3.92,2.99
2014-11-24 12:00:01.019586,3.93,2.99
2014-11-24 12:00:31.107060,3.93,2.99
2014-11-24 12:01:01.190637,3.93,2.99
2014-11-24 12:01:31.278293,3.92,2.99
2014-11-24 12:02:01.361748,3.92,2.99
2014-11-24 12:02:31.449133,3.93,2.99
2014-11-24 12:03:01.536922,3.92,2.99
2014-11-24 12:03:31.620273,3.93,2.99
2014-11-24 12:04:01.707971,3.92,2.99
2014-11-24 12:04:31.791382,3.92,2.99
2014-11-24 12:05:01.878911,3.93,2.99
2014-11-24 12:05:31.962558,3.92,2.99
2014-11-24 12:06:02.050110,3.92,2.99
2014-11-24 12:06:32.133484,3.92,2.99
2014-11-24 12:07:02.220854,3.92,2.99
2014-11-24 12:07:32.308734,3.92,2.99
2014-11-24 12:08:02.392125,3.92,2.99
2014-11-24 12:08:32.479666,3.92,2.99
2014-11-24 12:09:02.563314,3.92,2.99
2014-11-24 12:09:32.650786,3.92,2.99
2014-11-24 12:10:02.734233,3.92,2.98
2014-11-24 12:10:32.821624,3.92,2.99
2014-11-24 12:11:02.905460,3.92,2.99
2014-11-24 12:11:32.992906,3.92,2.99
2014-11-24 12:12:03.080449,3.92,2.99
2014-11-24 12:12:33.164129,3.92,2.99
2014-11-24 12:13:03.251643,3.91,2.99
2014-11-24 12:13:33.335242,3.93,2.98
2014-11-24 12:14:03.422744,3.92,2.99
2014-11-24 12:14:33.506210,3.91,2.98
2014-11-24 12:15:03.593828,3.92,2.98
2014-11-24 12:15:33.677221,3.91,2.98
2014-11-24 12:16:03.764673,3.92,2.98
2014-11-24 12:16:33.852178,3.92,2.98
2014-11-24 12:17:03.935880,3.92,2.98
2014-11-24 12:17:34.023446,3.91,2.98
2014-11-24 12:18:04.107052,3.92,2.98
2014-11-24 12:18:34.194430,3.91,2.98
2014-11-24 12:19:04.277978,3.91,2.98
2014-11-24 12:19:34.365573,3.92,2.98
2014-11-24 12:20:04.449107,3.91,2.98
2014-11-24 12:20:34.536683,3.91,2.98
2014-11-24 12:21:04.624143,3.91,2.98
2014-11-24 12:21:34.707714,3.91,2.98
2014-11-24 12:22:04.795192,3.91,2.98
2014-11-24 12:22:34.878782,3.91,2.98
2014-11-24 12:23:04.965989,3.91,2.98
2014-11-24 12:23:35.049696,3.91,2.98
2014-11-24 12:24:05.137180,3.91,2.98
2014-11-24 12:24:35.224839,3.91,2.98
2014-11-24 12:25:05.308159,3.92,2.98
2014-11-24 12:25:35.395865,3.91,2.98
2014-11-24 12:26:05.479267,3.91,2.98
2014-11-24 12:26:35.567093,3.91,2.98
2014-11-24 12:27:05.650392,3.91,2.98
2014-11-24 12:27:35.737890,3.91,2.98
2014-11-24 12:28:05.821357,3.91,2.98
2014-11-24 12:28:35.908835,3.91,2.98
2014-11-24 12:29:05.996098,3.91,2.98
2014-11-24 12:29:36.080089,3.9,2.98
2014-11-24 12:30:06.167344,3.9,2.98
2014-11-24 12:30:36.251094,3.9,2.98
2014-11-24 12:31:06.338485,3.91,2.98
2014-11-24 12:31:36.421963,3.9,2.97
2014-11-24 12:32:06.509694,3.91,2.98
2014-11-24 12:32:36.596891,3.91,2.98
2014-11-24 12:33:06.680540,3.9,2.97
2014-11-24 12:33:36.768019,3.91,2.97
2014-11-24 12:34:06.851500,3.9,2.97
2014-11-24 12:34:36.939091,3.9,2.97
2014-11-24 12:35:07.022435,3.9,2.97
2014-11-24 12:35:37.110207,3.9,2.97
2014-11-24 12:36:07.197398,3.9,2.97
2014-11-24 12:36:37.281247,3.9,2.97
2014-11-24 12:37:07.368575,3.9,2.97
2014-11-24 12:37:37.452058,3.9,2.97
2014-11-24 12:38:07.539380,3.9,2.97
2014-11-24 12:38:37.623222,3.9,2.97
2014-11-24 12:39:07.710735,3.9,2.97
2014-11-24 12:39:37.798121,3.9,2.97
2014-11-24 12:40:07.881755,3.9,2.97
2014-11-24 12:40:37.969302,3.9,2.97
2014-11-24 12:41:08.052546,3.9,2.97
2014-11-24 12:41:38.140240,3.9,2.97
2014-11-24 12:42:08.223736,3.91,2.97
2014-11-24 12:42:38.311065,3.9,2.97
2014-11-24 12:43:08.398774,3.89,2.97
2014-11-24 12:43:38.482256,3.9,2.97
2014-11-24 12:44:08.569661,3.9,2.97
2014-11-24 12:44:38.653204,3.9,2.97
2014-11-24 12:45:08.740843,3.89,2.97
2014-11-24 12:45:38.824192,3.89,2.97
2014-11-24 12:46:08.911879,3.89,2.97
2014-11-24 12:46:38.999410,3.89,2.97
2014-11-24 12:47:09.082925,3.89,2.97
2014-11-24 12:47:39.170358,3.89,2.97
2014-11-24 12:48:09.253871,3.89,2.96
