Time,VBAT,CHG
2014-11-13 04:29:25.896967,4.05,3.2
2014-11-13 04:29:55.980248,4.03,3.19
2014-11-13 04:30:26.067808,4.03,3.19
2014-11-13 04:30:56.151164,4.03,3.19
2014-11-13 04:31:26.238806,4.03,3.19
2014-11-13 04:31:56.322403,4.03,3.19
2014-11-13 04:32:26.410055,4.02,3.19
2014-11-13 04:32:56.493480,4.03,3.18
2014-11-13 04:33:26.581418,4.03,3.19
2014-11-13 04:33:56.664569,4.03,3.19
2014-11-13 04:34:26.752108,4.03,3.19
2014-11-13 04:34:56.835797,4.03,3.18
2014-11-13 04:35:26.919363,4.03,3.19
2014-11-13 04:35:57.006588,4.02,3.19
2014-11-13 04:36:27.090335,4.02,3.19
2014-11-13 04:36:57.177920,4.02,3.19
2014-11-13 04:37:27.261250,4.02,3.19
2014-11-13 04:37:57.348896,4.02,3.18
2014-11-13 04:38:27.432436,4.02,3.18
2014-11-13 04:38:57.520195,4.02,3.18
2014-11-13 04:39:27.603388,4.02,3.19
2014-11-13 04:39:57.691164,4.02,3.19
2014-11-13 04:40:27.774585,4.02,3.18
2014-11-13 04:40:57.858296,4.02,3.19
2014-11-13 04:41:27.945720,4.02,3.19
2014-11-13 04:41:58.029209,4.02,3.19
2014-11-13 04:42:28.116803,4.03,3.19
2014-11-13 04:42:58.200461,4.02,3.19
2014-11-13 04:43:28.288036,4.02,3.19
2014-11-13 04:43:58.371245,4.02,3.19
2014-11-13 04:44:28.458938,4.02,3.18
2014-11-13 04:44:58.542592,4.02,3.18
2014-11-13 04:45:28.629932,4.02,3.19
2014-11-13 04:45:58.713512,4.02,3.18
2014-11-13 04:46:28.797114,4.02,3.18
2014-11-13 04:46:58.884829,4.02,3.18
2014-11-13 04:47:28.968176,4.02,3.18
2014-11-13 04:47:59.055778,4.02,3.18
2014-11-13 04:48:29.139308,4.02,3.19
2014-11-13 04:48:59.226921,4.02,3.18
2014-11-13 04:49:29.310308,4.02,3.18
2014-11-13 04:49:59.397675,4.02,3.18
2014-11-13 04:50:29.481394,4.02,3.19
2014-11-13 04:50:59.568885,4.02,3.18
2014-11-13 04:51:29.652620,4.01,3.18
2014-11-13 04:51:59.736000,4.02,3.19
2014-11-13 04:52:29.823480,4.01,3.18
2014-11-13 04:52:59.907167,4.02,3.18
2014-11-13 04:53:29.994531,4.02,3.18
2014-11-13 04:54:00.078080,4.01,3.18
2014-11-13 04:54:30.165763,4.02,3.18
2014-11-13 04:55:00.249242,4.02,3.18
2014-11-13 04:55:30.336644,4.01,3.19
2014-11-13 04:56:00.420083,4.01,3.19
2014-11-13 04:56:30.507901,4.01,3.18
2014-11-13 04:57:00.591415,4.02,3.18
2014-11-13 04:57:30.674926,4.01,3.18
2014-11-13 04:58:00.762523,4.01,3.18
2014-11-13 04:58:30.846012,4.01,3.18
2014-11-13 04:59:00.933620,4.01,3.18
2014-11-13 04:59:31.017083,4.01,3.18
2014-11-13 05:00:01.104523,4.01,3.18
2014-11-13 05:00:31.188001,4.01,3.18
2014-11-13 05:01:01.275710,4.01,3.18
2014-11-13 05:01:31.359193,4.01,3.18
2014-11-13 05:02:01.446887,4.01,3.18
2014-11-13 05:02:31.530210,4.01,3.18
2014-11-13 05:03:01.613788,4.01,3.18
2014-11-13 05:03:31.701390,4.01,3.18
2014-11-13 05:04:01.785034,4.01,3.18
2014-11-13 05:04:31.872656,4.01,3.18
2014-11-13 05:05:01.956150,4.01,3.18
2014-11-13 05:05:32.043290,4.01,3.18
2014-11-13 05:06:02.127019,4.01,3.18
2014-11-13 05:06:32.214574,4.02,3.19
2014-11-13 05:07:02.298137,4.0,3.18
