Time,VBAT,CHG
41:08.1,3.99,3.2
41:38.2,3.99,3.2
42:08.3,3.99,3.2
42:38.4,3.98,3.2
43:08.4,3.99,3.2
43:38.5,3.99,3.2
44:08.6,3.99,3.2
44:38.7,3.99,3.21
45:08.8,3.98,3.2
45:38.9,3.99,3.2
46:09.0,3.98,3.2
46:39.0,3.98,3.2
47:09.1,3.98,3.2
47:39.2,3.98,3.2
48:09.3,3.98,3.2
48:39.4,3.99,3.21
49:09.5,3.98,3.2
49:39.6,3.98,3.2
50:09.6,3.99,3.21
50:39.7,3.98,3.2
51:09.8,3.98,3.2
51:39.9,3.98,3.2
52:10.0,3.98,3.2
52:40.1,3.98,3.2
53:10.2,3.99,3.21
53:40.2,3.98,3.2
54:10.3,3.98,3.2
54:40.4,3.99,3.21
55:10.5,3.98,3.2
55:40.6,3.98,3.2
56:10.7,3.98,3.2
56:40.8,3.98,3.2
57:10.8,3.98,3.2
57:40.9,3.98,3.2
58:11.0,3.98,3.2
58:41.1,3.98,3.21
59:11.2,3.98,3.2
59:41.3,3.98,3.2
00:11.3,3.98,3.2
00:41.4,3.98,3.2
01:11.5,3.98,3.2
01:41.6,3.98,3.2
02:11.7,3.98,3.2
02:41.8,3.98,3.2
03:11.9,3.98,3.2
03:41.9,3.98,3.2
04:12.0,3.98,3.2
04:42.1,3.97,3.2
05:12.2,3.98,3.2
05:42.3,3.98,3.2
06:12.4,3.98,3.2
06:42.5,3.97,3.2
07:12.5,3.98,3.2
07:42.6,3.97,3.2
08:12.7,3.97,3.2
08:42.8,3.97,3.2
09:12.9,3.98,3.2
09:43.0,3.97,3.2
10:13.1,3.97,3.2
10:43.1,3.98,3.2
11:13.2,3.97,3.2
11:43.3,3.97,3.19
12:13.4,3.97,3.19
12:43.5,3.97,3.19
13:13.6,3.97,3.2
13:43.7,3.97,3.19
14:13.7,3.97,3.19
14:43.8,3.97,3.19
15:13.9,3.97,3.19
15:44.0,3.97,3.19
16:14.1,3.97,3.19
16:44.2,3.97,3.19
17:14.3,3.97,3.19
17:44.3,3.97,3.2
18:14.4,3.96,3.19
18:44.5,3.97,3.19
19:14.6,3.96,3.19
19:44.7,3.96,3.19
20:14.8,3.97,3.19
20:44.9,3.96,3.19
21:14.9,3.96,3.19
21:45.0,3.96,3.19
22:15.1,3.96,3.19
22:45.2,3.96,3.19
23:15.3,3.96,3.19
23:45.4,3.97,3.19
24:15.5,3.96,3.19
24:45.5,3.96,3.19
25:15.6,3.96,3.19
25:45.7,3.96,3.19
26:15.8,3.96,3.19
26:45.9,3.96,3.19
27:16.0,3.96,3.19
27:46.1,3.96,3.19
28:16.1,3.96,3.19
28:46.2,3.96,3.19
29:16.3,3.96,3.19
29:46.4,3.96,3.19
30:16.5,3.96,3.19
30:46.6,3.95,3.19
31:16.6,3.96,3.19
31:46.7,3.95,3.18
32:16.8,3.95,3.18
32:46.9,3.95,3.18
33:17.0,3.96,3.18
33:47.1,3.95,3.18
34:17.2,3.96,3.19
34:47.2,3.95,3.18
35:17.3,3.95,3.19
35:47.4,3.95,3.18
36:17.5,3.95,3.18
36:47.6,3.95,3.18
37:17.7,3.95,3.18
37:47.8,3.95,3.18
38:17.8,3.96,3.19
38:47.9,3.95,3.18
39:18.0,3.95,3.18
39:48.1,3.95,3.18
40:18.2,3.95,3.18
40:48.3,3.95,3.18
41:18.4,3.95,3.18
41:48.4,3.95,3.18
42:18.5,3.94,3.18
42:48.6,3.95,3.18
43:18.7,3.94,3.18
43:48.8,3.94,3.18
44:18.9,3.94,3.18
44:49.0,3.94,3.18
45:19.0,3.94,3.18
45:49.1,3.94,3.18
46:19.2,3.94,3.18
46:49.3,3.94,3.18
47:19.4,3.94,3.18
47:49.5,3.94,3.18
48:19.6,3.94,3.18
48:49.6,3.94,3.18
49:19.7,3.94,3.18
49:49.8,3.94,3.18
50:19.9,3.94,3.18
50:50.0,3.94,3.18
51:20.1,3.94,3.17
51:50.2,3.94,3.17
52:20.2,3.94,3.18
52:50.3,3.94,3.17
53:20.4,3.94,3.17
53:50.5,3.94,3.18
54:20.6,3.93,3.17
54:50.7,3.94,3.17
55:20.8,3.93,3.17
55:50.8,3.93,3.17
56:20.9,3.93,3.17
56:51.0,3.94,3.18
57:21.1,3.93,3.17
57:51.2,3.93,3.18
58:21.3,3.93,3.17
58:51.4,3.93,3.17
59:21.4,3.93,3.17
59:51.5,3.93,3.17
00:21.6,3.93,3.17
00:51.7,3.93,3.17
01:21.8,3.93,3.17
01:51.9,3.93,3.17
02:21.9,3.94,3.17
02:52.0,3.93,3.17
03:22.1,3.93,3.17
03:52.2,3.93,3.17
04:22.3,3.92,3.16
04:52.4,3.93,3.17
05:22.5,3.93,3.17
05:52.5,3.92,3.17
06:22.6,3.93,3.17
06:52.7,3.92,3.17
07:22.8,3.92,3.17
07:52.9,3.92,3.17
08:23.0,3.92,3.17
08:53.1,3.92,3.17
09:23.1,3.92,3.17
09:53.2,3.92,3.17
10:23.3,3.92,3.16
10:53.4,3.92,3.17
11:23.5,3.92,3.17
11:53.6,3.92,3.16
12:23.7,3.91,3.16
12:53.7,3.92,3.17
13:23.8,3.92,3.17
13:53.9,3.92,3.17
14:24.0,3.92,3.17
14:54.1,3.92,3.17
15:24.2,3.91,3.16
15:54.3,3.92,3.17
16:24.3,3.92,3.17
16:54.4,3.91,3.16
17:24.5,3.92,3.16
17:54.6,3.91,3.16
18:24.7,3.92,3.16
18:54.8,3.91,3.16
19:24.9,3.91,3.16
19:54.9,3.91,3.16
20:25.0,3.91,3.16
20:55.1,3.92,3.17
21:25.2,3.91,3.16
21:55.3,3.91,3.16
22:25.4,3.91,3.16
22:55.5,3.91,3.16
23:25.5,3.91,3.16
23:55.6,3.91,3.16
24:25.7,3.91,3.16
24:55.8,3.91,3.16
25:25.9,3.91,3.16
25:56.0,3.92,3.16
26:26.1,3.91,3.16
26:56.1,3.91,3.16
27:26.2,3.91,3.16
27:56.3,3.91,3.16
28:26.4,3.91,3.16
28:56.5,3.91,3.15
29:26.6,3.91,3.15
29:56.7,3.91,3.16
30:26.7,3.91,3.16
30:56.8,3.91,3.16
31:26.9,3.9,3.16
31:57.0,3.9,3.16
32:27.1,3.9,3.16
32:57.2,3.9,3.15
33:27.3,3.9,3.15
33:57.3,3.9,3.15
34:27.4,3.9,3.15
34:57.5,3.9,3.15
35:27.6,3.9,3.15
35:57.7,3.9,3.15
36:27.8,3.9,3.15
36:57.9,3.9,3.16
37:27.9,3.9,3.16
37:58.0,3.9,3.15
38:28.1,3.9,3.15
38:58.2,3.9,3.15
39:28.3,3.91,3.15
39:58.4,3.9,3.15
40:28.4,3.9,3.15
40:58.5,3.9,3.15
41:28.6,3.91,3.16
41:58.7,3.89,3.15
42:28.8,3.91,3.16
42:58.9,3.89,3.15
43:29.0,3.9,3.15
43:59.1,3.9,3.15
44:29.1,3.9,3.15
44:59.2,3.9,3.15
45:29.3,3.89,3.15
45:59.4,3.9,3.15
46:29.5,3.9,3.15
46:59.6,3.89,3.15
47:29.6,3.89,3.15
47:59.7,3.89,3.15
48:29.8,3.89,3.15
48:59.9,3.89,3.15
49:30.0,3.89,3.15
50:00.1,3.89,3.15
50:30.2,3.9,3.15
51:00.2,3.89,3.15
51:30.3,3.89,3.15
52:00.4,3.89,3.15
52:30.5,3.89,3.15
53:00.6,3.9,3.15
53:30.7,3.9,3.15
54:00.8,3.89,3.15
54:30.8,3.89,3.15
55:00.9,3.89,3.15
55:31.0,3.9,3.15
56:01.1,3.89,3.15
56:31.2,3.89,3.15
57:01.3,3.89,3.15
57:31.4,3.9,3.15
58:01.4,3.89,3.15
58:31.5,3.89,3.15
59:01.6,3.89,3.15
59:31.7,3.89,3.15
00:01.8,3.89,3.15
00:31.9,3.89,3.15
01:02.0,3.9,3.15
01:32.0,3.88,3.15
02:02.1,3.89,3.15
02:32.2,3.89,3.15
03:02.3,3.88,3.15
03:32.4,3.89,3.15
04:02.5,3.89,3.15
04:32.6,3.89,3.15
05:02.6,3.89,3.15
05:32.7,3.89,3.15
06:02.8,3.89,3.15
06:32.9,3.88,3.15
07:03.0,3.88,3.15
07:33.1,3.89,3.15
08:03.2,3.89,3.15
08:33.2,3.88,3.15
09:03.3,3.89,3.15
09:33.4,3.89,3.15
10:03.5,3.89,3.15
10:33.6,3.88,3.15
11:03.7,3.88,3.15
11:33.8,3.88,3.15
12:03.8,3.89,3.15
12:33.9,3.88,3.14
13:04.0,3.88,3.15
13:34.1,3.88,3.15
14:04.2,3.88,3.15
14:34.3,3.88,3.15
15:04.4,3.88,3.15
15:34.4,3.88,3.15
16:04.5,3.88,3.15
16:34.6,3.88,3.15
17:04.7,3.88,3.15
17:34.8,3.88,3.15
18:04.9,3.88,3.15
18:35.0,3.88,3.14
19:05.0,3.89,3.15
19:35.1,3.88,3.14
20:05.2,3.88,3.14
20:35.3,3.88,3.14
21:05.4,3.88,3.15
21:35.5,3.88,3.14
22:05.6,3.88,3.14
22:35.6,3.88,3.14
23:05.7,3.88,3.15
23:35.8,3.88,3.14
24:05.9,3.88,3.14
24:36.0,3.88,3.15
25:06.1,3.88,3.15
25:36.1,3.88,3.15
26:06.2,3.88,3.15
26:36.3,3.88,3.15
27:06.4,3.88,3.15
27:36.5,3.88,3.15
28:06.6,3.88,3.15
28:36.7,3.88,3.15
29:06.7,3.88,3.15
29:36.8,3.88,3.15
30:06.9,3.88,3.15
30:37.0,3.88,3.15
31:07.1,3.88,3.15
31:37.2,3.88,3.14
32:07.3,3.88,3.14
32:37.3,3.88,3.14
33:07.4,3.88,3.14
33:37.5,3.88,3.14
34:07.6,3.88,3.14
34:37.7,3.88,3.13
35:07.8,3.88,3.13
35:37.9,3.87,3.14
36:08.0,3.88,3.13
36:38.0,3.87,3.13
37:08.1,3.87,3.13
37:38.2,3.87,3.13
38:08.3,3.87,3.13
38:38.4,3.88,3.13
39:08.5,3.88,3.13
39:38.5,3.87,3.13
40:08.6,3.87,3.13
40:38.7,3.87,3.12
41:08.8,3.87,3.12
41:38.9,3.88,3.13
42:09.0,3.87,3.12
42:39.1,3.87,3.11
43:09.1,3.87,3.1
43:39.2,3.87,3.1
44:09.3,3.87,3.1
44:39.4,3.87,3.1
45:09.5,3.87,3.1
45:39.6,3.87,3.11
46:09.7,3.87,3.11
46:39.7,3.87,3.12
47:09.8,3.87,3.12
47:39.9,3.87,3.13
48:10.0,3.87,3.13
48:40.1,3.87,3.14
49:10.2,3.87,3.13
49:40.3,3.87,3.13
50:10.3,3.87,3.13
50:40.4,3.87,3.13
51:10.5,3.88,3.13
51:40.6,3.87,3.13
52:10.7,3.88,3.14
52:40.8,3.88,3.14
53:10.9,3.87,3.13
53:41.0,3.87,3.13
54:11.0,3.87,3.13
54:41.1,3.87,3.13
55:11.2,3.87,3.13
55:41.3,3.88,3.14
56:11.4,3.87,3.13
56:41.5,3.87,3.13
57:11.6,3.86,3.13
57:41.6,3.87,3.13
58:11.7,3.87,3.13
58:41.8,3.86,3.13
59:11.9,3.87,3.12
59:42.0,3.86,3.12
00:12.1,3.87,3.12
00:42.2,3.87,3.12
01:12.2,3.86,3.12
01:42.3,3.87,3.12
02:12.4,3.86,3.12
02:42.5,3.86,3.12
03:12.6,3.87,3.12
03:42.7,3.86,3.12
04:12.8,3.87,3.12
04:42.8,3.86,3.12
05:12.9,3.87,3.12
05:43.0,3.87,3.12
06:13.1,3.86,3.12
06:43.2,3.86,3.12
07:13.3,3.86,3.11
07:43.4,3.86,3.11
08:13.4,3.86,3.1
08:43.5,3.86,3.1
09:13.6,3.86,3.1
09:43.7,3.86,3.1
10:13.8,3.86,3.11
10:43.9,3.86,3.11
11:14.0,3.86,3.11
11:44.0,3.86,3.12
12:14.1,3.86,3.13
12:44.2,3.86,3.13
13:14.3,3.86,3.13
13:44.4,3.86,3.14
14:14.5,3.86,3.14
14:44.6,3.86,3.14
15:14.6,3.86,3.14
15:44.7,3.86,3.14
16:14.8,3.86,3.14
16:44.9,3.86,3.14
17:15.0,3.86,3.14
17:45.1,3.86,3.14
18:15.2,3.86,3.13
18:45.2,3.86,3.13
19:15.3,3.86,3.13
19:45.4,3.86,3.13
20:15.5,3.86,3.13
20:45.6,3.85,3.13
21:15.7,3.86,3.13
21:45.8,3.86,3.13
22:15.8,3.86,3.13
22:45.9,3.86,3.13
23:16.0,3.86,3.13
23:46.1,3.86,3.13
24:16.2,3.86,3.13
24:46.3,3.86,3.13
25:16.4,3.86,3.13
25:46.4,3.85,3.13
26:16.5,3.86,3.12
26:46.6,3.86,3.12
27:16.7,3.86,3.12
27:46.8,3.86,3.12
28:16.9,3.86,3.11
28:47.0,3.86,3.11
29:17.0,3.86,3.1
29:47.1,3.85,3.1
30:17.2,3.85,3.09
30:47.3,3.86,3.09
31:17.4,3.85,3.1
31:47.5,3.85,3.1
32:17.6,3.86,3.11
32:47.6,3.85,3.11
33:17.7,3.86,3.12
33:47.8,3.85,3.12
34:17.9,3.85,3.12
34:48.0,3.85,3.12
35:18.1,3.85,3.12
35:48.2,3.85,3.12
36:18.2,3.85,3.12
36:48.3,3.85,3.12
37:18.4,3.86,3.13
37:48.5,3.86,3.12
38:18.6,3.86,3.12
38:48.7,3.85,3.12
39:18.8,3.85,3.12
39:48.8,3.85,3.12
40:18.9,3.85,3.12
40:49.0,3.85,3.12
41:19.1,3.85,3.12
41:49.2,3.85,3.12
42:19.3,3.85,3.12
42:49.4,3.85,3.11
43:19.4,3.85,3.11
43:49.5,3.85,3.11
44:19.6,3.85,3.11
44:49.7,3.85,3.11
45:19.8,3.85,3.11
45:49.9,3.85,3.12
46:20.0,3.85,3.11
46:50.1,3.85,3.12
47:20.1,3.85,3.12
47:50.2,3.86,3.12
48:20.3,3.85,3.11
48:50.4,3.85,3.11
49:20.5,3.85,3.09
49:50.6,3.85,3.09
50:20.7,3.85,3.09
50:50.7,3.85,3.08
51:20.8,3.84,3.08
51:50.9,3.84,3.09
52:21.0,3.84,3.09
52:51.1,3.85,3.1
53:21.2,3.84,3.1
53:51.3,3.84,3.11
54:21.3,3.85,3.11
54:51.4,3.84,3.11
55:21.5,3.84,3.11
55:51.6,3.84,3.11
56:21.7,3.84,3.11
56:51.8,3.84,3.11
57:21.9,3.84,3.12
57:51.9,3.84,3.12
58:22.0,3.84,3.12
58:52.1,3.84,3.12
59:22.2,3.84,3.11
59:52.3,3.84,3.12
00:22.4,3.85,3.12
00:52.5,3.84,3.11
01:22.5,3.84,3.11
01:52.6,3.84,3.11
02:22.7,3.84,3.11
02:52.8,3.84,3.1
03:22.9,3.84,3.11
03:53.0,3.84,3.1
04:23.1,3.84,3.1
04:53.1,3.84,3.11
05:23.2,3.84,3.1
05:53.3,3.85,3.1
06:23.4,3.84,3.1
06:53.5,3.84,3.1
07:23.6,3.84,3.09
07:53.7,3.84,3.09
08:23.7,3.84,3.08
08:53.8,3.84,3.07
09:23.9,3.84,3.07
09:54.0,3.84,3.07
10:24.1,3.84,3.08
10:54.2,3.84,3.08
11:24.3,3.84,3.09
11:54.3,3.84,3.09
12:24.4,3.84,3.1
12:54.5,3.84,3.1
13:24.6,3.84,3.11
13:54.7,3.84,3.11
14:24.8,3.84,3.11
14:54.9,3.84,3.11
15:24.9,3.84,3.12
15:55.0,3.83,3.11
16:25.1,3.83,3.11
16:55.2,3.84,3.11
17:25.3,3.83,3.11
17:55.4,3.84,3.11
18:25.5,3.84,3.11
18:55.5,3.84,3.11
19:25.6,3.84,3.11
19:55.7,3.83,3.11
20:25.8,3.83,3.11
20:55.9,3.83,3.1
21:26.0,3.83,3.11
21:56.1,3.84,3.11
22:26.2,3.83,3.1
22:56.2,3.83,3.1
23:26.3,3.83,3.1
23:56.4,3.84,3.1
24:26.5,3.83,3.09
24:56.6,3.83,3.08
25:26.7,3.83,3.07
25:56.8,3.83,3.07
26:26.8,3.84,3.07
26:56.9,3.83,3.07
27:27.0,3.83,3.07
27:57.1,3.83,3.08
28:27.2,3.83,3.09
28:57.3,3.83,3.09
29:27.4,3.83,3.1
29:57.4,3.83,3.1
30:27.5,3.83,3.1
30:57.6,3.83,3.1
31:27.7,3.83,3.11
31:57.8,3.83,3.11
32:27.9,3.83,3.11
32:58.0,3.83,3.11
33:28.0,3.83,3.11
33:58.1,3.83,3.11
34:28.2,3.83,3.11
34:58.3,3.83,3.11
35:28.4,3.83,3.11
35:58.5,3.83,3.11
36:28.6,3.83,3.11
36:58.6,3.83,3.11
37:28.7,3.83,3.1
37:58.8,3.84,3.11
38:28.9,3.83,3.1
38:59.0,3.83,3.1
39:29.1,3.83,3.1
39:59.2,3.83,3.1
40:29.2,3.83,3.09
40:59.3,3.83,3.09
41:29.4,3.83,3.08
41:59.5,3.82,3.07
42:29.6,3.83,3.07
42:59.7,3.83,3.07
43:29.8,3.83,3.07
43:59.8,3.82,3.08
44:29.9,3.82,3.08
45:00.0,3.83,3.09
45:30.1,3.82,3.09
46:00.2,3.82,3.1
46:30.3,3.82,3.1
47:00.4,3.82,3.1
47:30.4,3.83,3.1
48:00.5,3.82,3.1
48:30.6,3.82,3.1
49:00.7,3.83,3.1
49:30.8,3.83,3.1
50:00.9,3.82,3.1
50:31.0,3.82,3.1
51:01.0,3.83,3.11
51:31.1,3.82,3.1
52:01.2,3.82,3.1
52:31.3,3.82,3.1
53:01.4,3.82,3.1
53:31.5,3.82,3.1
54:01.6,3.82,3.1
54:31.6,3.82,3.1
55:01.7,3.82,3.1
55:31.8,3.82,3.1
56:01.9,3.82,3.09
56:32.0,3.83,3.09
57:02.1,3.82,3.08
57:32.2,3.82,3.07
58:02.2,3.83,3.07
58:32.3,3.82,3.07
59:02.4,3.83,3.07
59:32.5,3.82,3.08
00:02.6,3.82,3.08
00:32.7,3.82,3.09
01:02.8,3.82,3.09
01:32.8,3.82,3.09
02:02.9,3.82,3.1
02:33.0,3.82,3.1
03:03.1,3.82,3.1
03:33.2,3.82,3.1
04:03.3,3.82,3.1
04:33.4,3.82,3.1
05:03.4,3.82,3.1
05:33.5,3.82,3.1
06:03.6,3.81,3.1
06:33.7,3.82,3.1
07:03.8,3.82,3.1
07:33.9,3.82,3.1
08:04.0,3.82,3.1
08:34.1,3.82,3.1
09:04.1,3.82,3.1
09:34.2,3.82,3.1
10:04.3,3.82,3.1
10:34.4,3.81,3.09
11:04.5,3.82,3.09
11:34.6,3.82,3.09
12:04.7,3.81,3.09
12:34.7,3.82,3.08
13:04.8,3.81,3.07
13:34.9,3.82,3.07
14:05.0,3.82,3.07
14:35.1,3.82,3.06
15:05.2,3.81,3.06
15:35.3,3.81,3.07
16:05.3,3.81,3.08
16:35.4,3.81,3.08
17:05.5,3.82,3.08
17:35.6,3.81,3.09
18:05.7,3.81,3.09
18:35.8,3.81,3.09
19:05.9,3.81,3.1
19:35.9,3.81,3.1
20:06.0,3.81,3.1
20:36.1,3.81,3.1
21:06.2,3.81,3.1
21:36.3,3.81,3.1
22:06.4,3.81,3.1
22:36.5,3.81,3.1
23:06.5,3.81,3.09
23:36.6,3.81,3.09
24:06.7,3.81,3.1
24:36.8,3.81,3.09
25:06.9,3.81,3.09
25:37.0,3.81,3.09
26:07.1,3.81,3.08
26:37.1,3.81,3.09
27:07.2,3.81,3.08
27:37.3,3.81,3.08
28:07.4,3.81,3.08
28:37.5,3.81,3.07
29:07.6,3.81,3.06
29:37.7,3.81,3.06
30:07.7,3.81,3.05
30:37.8,3.81,3.05
31:07.9,3.81,3.05
31:38.0,3.81,3.06
32:08.1,3.81,3.06
32:38.2,3.81,3.07
33:08.3,3.81,3.07
33:38.3,3.81,3.07
34:08.4,3.81,3.08
34:38.5,3.81,3.08
35:08.6,3.81,3.08
35:38.7,3.81,3.09
36:08.8,3.81,3.09
36:38.9,3.81,3.09
37:08.9,3.81,3.09
37:39.0,3.81,3.09
38:09.1,3.81,3.09
38:39.2,3.81,3.09
39:09.3,3.81,3.09
39:39.4,3.81,3.09
40:09.5,3.81,3.09
40:39.6,3.81,3.09
41:09.6,3.81,3.09
41:39.7,3.81,3.08
42:09.8,3.81,3.08
42:39.9,3.81,3.08
43:10.0,3.81,3.08
43:40.1,3.81,3.08
44:10.2,3.81,3.07
44:40.2,3.81,3.07
45:10.3,3.81,3.06
45:40.4,3.8,3.05
46:10.5,3.81,3.06
46:40.6,3.81,3.05
47:10.7,3.81,3.05
47:40.8,3.81,3.05
48:10.8,3.81,3.06
48:40.9,3.81,3.06
49:11.0,3.81,3.07
49:41.1,3.8,3.07
50:11.2,3.8,3.08
50:41.3,3.81,3.08
51:11.4,3.8,3.08
51:41.4,3.81,3.08
52:11.5,3.8,3.08
52:41.6,3.81,3.09
53:11.7,3.8,3.08
53:41.8,3.81,3.08
54:11.9,3.8,3.08
54:42.0,3.8,3.08
55:12.0,3.8,3.08
55:42.1,3.81,3.08
56:12.2,3.8,3.08
56:42.3,3.8,3.08
57:12.4,3.8,3.08
57:42.5,3.8,3.08
58:12.6,3.8,3.08
58:42.6,3.81,3.08
59:12.7,3.8,3.07
59:42.8,3.8,3.07
00:12.9,3.8,3.06
00:43.0,3.8,3.05
01:13.1,3.8,3.05
01:43.2,3.8,3.04
02:13.2,3.8,3.05
02:43.3,3.8,3.05
03:13.4,3.8,3.05
03:43.5,3.8,3.05
04:13.6,3.8,3.06
04:43.7,3.79,3.07
05:13.8,3.8,3.07
05:43.8,3.8,3.07
06:13.9,3.8,3.07
06:44.0,3.8,3.08
07:14.1,3.8,3.08
07:44.2,3.8,3.08
08:14.3,3.79,3.08
08:44.4,3.79,3.08
09:14.4,3.79,3.08
09:44.5,3.79,3.08
10:14.6,3.79,3.08
10:44.7,3.79,3.07
11:14.8,3.79,3.07
11:44.9,3.79,3.07
12:15.0,3.79,3.07
12:45.0,3.79,3.07
13:15.1,3.79,3.07
13:45.2,3.79,3.07
14:15.3,3.79,3.06
14:45.4,3.8,3.06
15:15.5,3.79,3.05
15:45.6,3.79,3.04
16:15.6,3.79,3.04
16:45.7,3.79,3.03
17:15.8,3.79,3.04
17:45.9,3.79,3.04
18:16.0,3.78,3.04
18:46.1,3.79,3.04
19:16.2,3.79,3.06
19:46.3,3.79,3.05
20:16.3,3.79,3.06
20:46.4,3.79,3.06
21:16.5,3.78,3.07
21:46.6,3.79,3.07
22:16.7,3.79,3.07
22:46.8,3.79,3.07
23:16.9,3.79,3.07
23:46.9,3.79,3.07
24:17.0,3.78,3.07
24:47.1,3.78,3.07
25:17.2,3.78,3.07
25:47.3,3.78,3.07
26:17.4,3.78,3.07
26:47.5,3.78,3.07
27:17.5,3.78,3.06
27:47.6,3.78,3.06
28:17.7,3.78,3.06
28:47.8,3.78,3.06
29:17.9,3.78,3.05
29:48.0,3.78,3.05
30:18.1,3.78,3.04
30:48.1,3.78,3.04
31:18.2,3.77,3.03
31:48.3,3.78,3.03
32:18.4,3.78,3.03
32:48.5,3.78,3.03
33:18.6,3.78,3.04
33:48.7,3.77,3.04
34:18.7,3.78,3.04
34:48.8,3.77,3.05
35:18.9,3.78,3.06
35:49.0,3.77,3.06
36:19.1,3.77,3.06
36:49.2,3.77,3.06
37:19.3,3.77,3.06
37:49.3,3.77,3.06
38:19.4,3.77,3.06
38:49.5,3.77,3.06
39:19.6,3.77,3.06
39:49.7,3.77,3.06
40:19.8,3.77,3.06
40:49.9,3.78,3.06
41:19.9,3.77,3.06
41:50.0,3.77,3.06
42:20.1,3.77,3.06
42:50.2,3.77,3.06
43:20.3,3.77,3.05
43:50.4,3.76,3.04
44:20.5,3.77,3.04
44:50.5,3.77,3.03
45:20.6,3.76,3.03
45:50.7,3.77,3.02
46:20.8,3.77,3.02
46:50.9,3.76,3.03
47:21.0,3.76,3.03
47:51.1,3.77,3.03
48:21.2,3.76,3.04
48:51.2,3.76,3.04
49:21.3,3.76,3.05
49:51.4,3.77,3.05
50:21.5,3.76,3.05
50:51.6,3.76,3.05
51:21.7,3.76,3.06
51:51.8,3.76,3.06
52:21.8,3.76,3.06
52:51.9,3.76,3.06
53:22.0,3.76,3.06
53:52.1,3.76,3.06
54:22.2,3.76,3.05
54:52.3,3.76,3.05
55:22.4,3.76,3.05
55:52.4,3.76,3.05
56:22.5,3.76,3.05
56:52.6,3.76,3.04
