Time,VBAT,CHG
2014-11-13 04:08:50.892650,4.11,3.24
2014-11-13 04:09:20.980213,4.12,3.25
2014-11-13 04:09:51.063678,4.12,3.25
2014-11-13 04:10:21.151340,4.13,3.26
2014-11-13 04:10:51.234629,4.12,3.25
2014-11-13 04:11:21.322407,4.12,3.25
2014-11-13 04:11:51.406071,4.13,3.25
2014-11-13 04:12:21.489250,4.13,3.26
2014-11-13 04:12:51.576907,4.13,3.26
2014-11-13 04:13:21.660492,4.14,3.26
2014-11-13 04:13:51.747852,4.14,3.26
2014-11-13 04:14:21.831779,4.14,3.26
2014-11-13 04:14:51.919112,4.15,3.27
2014-11-13 04:15:22.002633,4.14,3.27
2014-11-13 04:15:52.090477,4.14,3.27
2014-11-13 04:16:22.173717,4.15,3.27
2014-11-13 04:16:52.261211,4.15,3.27
2014-11-13 04:17:22.344615,4.15,3.27
2014-11-13 04:17:52.432301,4.15,3.28
2014-11-13 04:18:22.515903,4.15,3.27
2014-11-13 04:18:52.603464,4.16,3.28
2014-11-13 04:19:22.687172,4.16,3.28
2014-11-13 04:19:52.770536,4.17,3.28
2014-11-13 04:20:22.857951,4.16,3.28
2014-11-13 04:20:52.941888,4.16,3.29
2014-11-13 04:21:23.028940,4.17,3.28
2014-11-13 04:21:53.112542,4.17,3.28
2014-11-13 04:22:23.200201,4.18,3.28
2014-11-13 04:22:53.283701,4.17,3.29
2014-11-13 04:23:23.371243,4.17,3.29
2014-11-13 04:23:53.454718,4.18,3.29
2014-11-13 04:24:23.542332,4.18,3.29
2014-11-13 04:24:53.625983,4.18,3.29
2014-11-13 04:25:23.713389,4.19,3.3
2014-11-13 04:25:53.797039,4.18,3.3
2014-11-13 04:26:23.884568,4.19,3.3
2014-11-13 04:26:53.967796,4.18,3.3
2014-11-13 04:27:24.051608,4.18,3.3
2014-11-13 04:27:54.139152,4.19,3.3
2014-11-13 04:28:24.222721,4.19,3.3
2014-11-13 04:28:54.310292,4.2,3.31
