Time,VBAT,CHG
03:21.9,3.99,3.07
03:52.0,3.99,3.07
04:22.1,3.99,3.06
04:52.2,3.99,3.07
05:22.3,3.99,3.07
05:52.4,3.99,3.06
06:22.4,3.99,3.07
06:52.5,3.99,3.06
07:22.6,3.99,3.07
07:52.7,3.99,3.06
08:22.8,3.99,3.06
08:52.9,3.99,3.07
09:23.0,3.99,3.06
09:53.1,3.99,3.06
10:23.1,3.99,3.06
10:53.2,3.99,3.06
11:23.3,3.98,3.05
11:53.4,3.99,3.05
12:23.5,3.98,3.05
12:53.6,3.98,3.06
13:23.7,3.98,3.06
13:53.7,3.99,3.07
14:23.8,3.98,3.06
14:53.9,3.98,3.06
15:24.0,3.98,3.07
15:54.1,3.98,3.07
16:24.2,3.98,3.07
16:54.3,3.98,3.06
17:24.3,3.98,3.06
17:54.4,3.98,3.06
18:24.5,3.98,3.06
18:54.6,3.98,3.06
19:24.7,3.98,3.06
19:54.8,3.98,3.06
20:24.9,3.98,3.06
20:54.9,3.99,3.07
21:25.0,3.98,3.06
21:55.1,3.98,3.06
22:25.2,3.99,3.06
22:55.3,3.98,3.06
23:25.4,3.98,3.06
23:55.5,3.98,3.06
24:25.5,3.98,3.05
24:55.6,3.98,3.05
25:25.7,3.98,3.05
25:55.8,3.98,3.05
26:25.9,3.98,3.05
26:56.0,3.98,3.05
27:26.1,3.98,3.05
27:56.1,3.97,3.05
28:26.2,3.98,3.06
28:56.3,3.98,3.06
29:26.4,3.98,3.06
29:56.5,3.98,3.06
30:26.6,3.98,3.05
30:56.7,3.98,3.06
31:26.7,3.97,3.06
31:56.8,3.97,3.06
32:26.9,3.97,3.06
32:57.0,3.98,3.05
33:27.1,3.98,3.05
33:57.2,3.98,3.06
34:27.3,3.98,3.06
34:57.3,3.97,3.05
35:27.4,3.97,3.05
35:57.5,3.97,3.05
36:27.6,3.97,3.05
36:57.7,3.98,3.05
37:27.8,3.98,3.05
37:57.9,3.98,3.05
38:27.9,3.97,3.04
38:58.0,3.97,3.04
39:28.1,3.97,3.05
39:58.2,3.97,3.05
40:28.3,3.98,3.06
40:58.4,3.97,3.06
41:28.5,3.97,3.05
41:58.5,3.97,3.06
42:28.6,3.97,3.06
42:58.7,3.97,3.06
43:28.8,3.97,3.06
43:58.9,3.97,3.05
44:29.0,3.96,3.05
44:59.1,3.96,3.05
45:29.2,3.96,3.05
45:59.2,3.96,3.05
46:29.3,3.96,3.05
46:59.4,3.96,3.05
47:29.5,3.96,3.05
47:59.6,3.96,3.05
48:29.7,3.97,3.05
48:59.8,3.96,3.05
49:29.8,3.96,3.04
49:59.9,3.96,3.05
50:30.0,3.97,3.05
51:00.1,3.96,3.04
51:30.2,3.96,3.04
52:00.3,3.96,3.04
52:30.4,3.96,3.04
53:00.4,3.97,3.04
53:30.5,3.96,3.04
54:00.6,3.97,3.05
54:30.7,3.96,3.04
55:00.8,3.96,3.05
55:30.9,3.96,3.05
56:01.0,3.96,3.05
56:31.0,3.96,3.05
57:01.1,3.96,3.05
57:31.2,3.96,3.05
58:01.3,3.96,3.05
58:31.4,3.96,3.05
59:01.5,3.96,3.05
59:31.6,3.95,3.04
00:01.6,3.95,3.04
00:31.7,3.95,3.04
01:01.8,3.96,3.04
01:31.9,3.95,3.04
02:02.0,3.95,3.04
02:32.1,3.95,3.04
03:02.2,3.95,3.04
03:32.2,3.95,3.04
04:02.3,3.95,3.03
04:32.4,3.95,3.03
05:02.5,3.96,3.04
05:32.6,3.95,3.03
06:02.7,3.95,3.04
06:32.8,3.95,3.04
07:02.8,3.95,3.04
07:32.9,3.95,3.04
08:03.0,3.95,3.04
08:33.1,3.95,3.04
09:03.2,3.95,3.04
09:33.3,3.95,3.04
10:03.4,3.95,3.04
10:33.4,3.95,3.04
11:03.5,3.95,3.04
11:33.6,3.95,3.04
12:03.7,3.94,3.04
12:33.8,3.95,3.04
13:03.9,3.94,3.04
13:34.0,3.94,3.04
14:04.0,3.94,3.04
14:34.1,3.94,3.04
15:04.2,3.94,3.03
15:34.3,3.94,3.03
16:04.4,3.94,3.03
16:34.5,3.94,3.03
17:04.6,3.95,3.03
17:34.6,3.95,3.03
18:04.7,3.94,3.03
18:34.8,3.94,3.03
19:04.9,3.95,3.03
19:35.0,3.94,3.03
20:05.1,3.94,3.03
20:35.2,3.94,3.03
21:05.2,3.94,3.03
21:35.3,3.94,3.04
22:05.4,3.93,3.04
22:35.5,3.94,3.04
23:05.6,3.93,3.04
23:35.7,3.94,3.03
24:05.8,3.93,3.03
24:35.8,3.94,3.04
25:05.9,3.93,3.03
25:36.0,3.94,3.03
26:06.1,3.94,3.03
26:36.2,3.93,3.03
27:06.3,3.93,3.03
27:36.4,3.93,3.03
28:06.4,3.94,3.04
28:36.5,3.94,3.03
29:06.6,3.93,3.03
29:36.7,3.94,3.03
30:06.8,3.93,3.02
30:36.9,3.93,3.02
31:07.0,3.93,3.02
31:37.0,3.93,3.02
32:07.1,3.93,3.02
32:37.2,3.93,3.02
33:07.3,3.92,3.02
33:37.4,3.93,3.02
34:07.5,3.93,3.02
34:37.6,3.93,3.02
35:07.6,3.93,3.03
35:37.7,3.93,3.03
36:07.8,3.92,3.03
36:37.9,3.92,3.03
37:08.0,3.92,3.03
37:38.1,3.92,3.03
38:08.2,3.93,3.03
38:38.3,3.93,3.03
39:08.3,3.92,3.03
39:38.4,3.92,3.03
40:08.5,3.92,3.03
40:38.6,3.92,3.03
41:08.7,3.92,3.03
41:38.8,3.92,3.02
42:08.9,3.92,3.02
42:38.9,3.92,3.02
43:09.0,3.92,3.02
43:39.1,3.92,3.02
44:09.2,3.92,3.02
44:39.3,3.92,3.02
45:09.4,3.91,3.02
45:39.5,3.92,3.02
46:09.5,3.92,3.02
46:39.6,3.92,3.02
47:09.7,3.92,3.02
47:39.8,3.92,3.02
48:09.9,3.91,3.02
48:40.0,3.91,3.03
49:10.1,3.91,3.02
49:40.1,3.91,3.02
50:10.2,3.91,3.02
50:40.3,3.91,3.02
51:10.4,3.91,3.02
51:40.5,3.91,3.02
52:10.6,3.92,3.03
52:40.7,3.91,3.02
53:10.7,3.91,3.02
53:40.8,3.91,3.02
54:10.9,3.91,3.02
54:41.0,3.91,3.02
55:11.1,3.91,3.02
55:41.2,3.92,3.02
56:11.3,3.91,3.02
56:41.3,3.91,3.01
57:11.4,3.91,3.01
57:41.5,3.91,3.01
58:11.6,3.91,3.02
58:41.7,3.91,3.01
59:11.8,3.9,3.01
59:41.9,3.91,3.02
00:11.9,3.91,3.02
00:42.0,3.91,3.02
01:12.1,3.91,3.02
01:42.2,3.91,3.02
02:12.3,3.9,3.02
02:42.4,3.91,3.02
03:12.5,3.9,3.02
03:42.5,3.9,3.02
04:12.6,3.9,3.02
04:42.7,3.9,3.02
05:12.8,3.9,3.02
05:42.9,3.9,3.02
06:13.0,3.9,3.01
06:43.1,3.9,3.01
07:13.1,3.9,3.01
07:43.2,3.9,3.01
08:13.3,3.9,3.01
08:43.4,3.9,3.01
09:13.5,3.9,3.01
09:43.6,3.9,3.01
10:13.7,3.9,3
10:43.7,3.9,3
11:13.8,3.9,3
11:43.9,3.9,3
12:14.0,3.9,3.01
12:44.1,3.9,3.01
13:14.2,3.9,3.01
13:44.3,3.9,3.01
14:14.3,3.9,3.01
14:44.4,3.9,3.01
15:14.5,3.91,3.02
15:44.6,3.9,3.01
16:14.7,3.9,3.01
16:44.8,3.89,3.01
17:14.9,3.9,3.01
17:44.9,3.9,3.02
18:15.0,3.9,3.01
18:45.1,3.89,3.01
19:15.2,3.9,3.01
19:45.3,3.9,3.02
20:15.4,3.89,3.01
20:45.5,3.9,3.02
21:15.5,3.89,3.01
21:45.6,3.89,3.01
22:15.7,3.89,3.01
22:45.8,3.89,3.01
23:15.9,3.89,3
23:46.0,3.89,3
24:16.1,3.89,3
24:46.1,3.89,3
25:16.2,3.89,3
25:46.3,3.9,3.01
26:16.4,3.9,3.01
26:46.5,3.89,3.01
27:16.6,3.89,3.01
27:46.7,3.89,3.01
28:16.7,3.9,3.01
28:46.8,3.89,3.01
29:16.9,3.89,3.01
29:47.0,3.89,3.01
30:17.1,3.89,3.01
30:47.2,3.89,3.01
31:17.3,3.89,3.01
31:47.4,3.89,3.01
32:17.4,3.89,3.01
32:47.5,3.89,3.01
33:17.6,3.89,3.01
33:47.7,3.89,3.01
34:17.8,3.89,3
34:47.9,3.89,3.01
35:18.0,3.89,3.01
35:48.0,3.89,3.01
36:18.1,3.89,3
36:48.2,3.89,3
37:18.3,3.89,3
37:48.4,3.89,3
38:18.5,3.88,3
38:48.6,3.88,2.99
39:18.6,3.88,2.99
39:48.7,3.89,3
40:18.8,3.89,3
40:48.9,3.89,3.01
41:19.0,3.89,3
41:49.1,3.88,3.01
42:19.2,3.88,3.01
42:49.2,3.88,3.01
43:19.3,3.89,3.01
43:49.4,3.88,3.01
44:19.5,3.89,3.01
44:49.6,3.88,3
45:19.7,3.88,3.01
45:49.8,3.88,3.01
46:19.8,3.89,3.01
46:49.9,3.88,3.01
47:20.0,3.88,3.01
47:50.1,3.88,3.01
48:20.2,3.88,3.01
48:50.3,3.88,3
49:20.3,3.88,3
49:50.4,3.88,3
50:20.5,3.89,3.01
50:50.6,3.88,3
51:20.7,3.88,3
51:50.8,3.88,3
52:20.9,3.89,3
52:51.0,3.88,2.99
53:21.0,3.88,2.99
53:51.1,3.88,2.99
54:21.2,3.88,2.99
54:51.3,3.88,3
55:21.4,3.88,3
55:51.5,3.88,3
56:21.6,3.87,3
56:51.6,3.88,3
57:21.7,3.88,3
57:51.8,3.88,3
58:21.9,3.88,3
58:52.0,3.88,3
59:22.1,3.88,3
59:52.2,3.88,3
00:22.2,3.87,3
00:52.3,3.88,3
01:22.4,3.88,3
01:52.5,3.88,3
02:22.6,3.87,3
02:52.7,3.88,3
03:22.8,3.88,3
03:52.8,3.88,3
04:22.9,3.87,3
04:53.0,3.88,2.99
05:23.1,3.87,2.99
05:53.2,3.87,2.99
06:23.3,3.87,2.99
06:53.4,3.88,2.99
07:23.4,3.88,2.99
07:53.5,3.87,2.99
08:23.6,3.87,2.99
08:53.7,3.88,2.99
09:23.8,3.87,3
09:53.9,3.88,3
10:24.0,3.88,3
10:54.0,3.87,3
11:24.1,3.87,3
11:54.2,3.87,3
12:24.3,3.88,3
12:54.4,3.87,3
13:24.5,3.87,3
13:54.6,3.87,3
14:24.6,3.87,3
14:54.7,3.88,3
15:24.8,3.87,3
15:54.9,3.88,3
16:25.0,3.87,3
16:55.1,3.87,2.99
17:25.2,3.87,2.99
17:55.2,3.87,2.99
18:25.3,3.87,2.99
18:55.4,3.87,3
19:25.5,3.87,2.99
19:55.6,3.87,2.99
20:25.7,3.87,2.99
20:55.8,3.87,2.99
21:25.8,3.87,2.99
21:55.9,3.87,2.99
22:26.0,3.87,2.98
22:56.1,3.87,2.98
23:26.2,3.87,2.98
23:56.3,3.87,2.99
24:26.4,3.87,2.99
24:56.4,3.87,2.99
25:26.5,3.87,2.99
25:56.6,3.87,3
26:26.7,3.87,2.99
26:56.8,3.86,2.99
27:26.9,3.87,3
27:57.0,3.86,3
28:27.0,3.87,3
28:57.1,3.87,3
29:27.2,3.87,3
29:57.3,3.87,3
30:27.4,3.87,3
30:57.5,3.87,3
31:27.6,3.87,3
31:57.6,3.87,3
32:27.7,3.86,2.99
32:57.8,3.86,2.99
33:27.9,3.87,2.99
33:58.0,3.86,2.99
34:28.1,3.87,2.99
34:58.2,3.86,2.99
35:28.2,3.86,2.99
35:58.3,3.86,2.99
36:28.4,3.87,2.99
36:58.5,3.86,2.98
37:28.6,3.86,2.99
37:58.7,3.86,2.98
38:28.8,3.86,2.98
38:58.8,3.86,2.98
39:28.9,3.87,2.99
39:59.0,3.86,2.99
40:29.1,3.86,2.99
40:59.2,3.86,3
41:29.3,3.86,2.99
41:59.4,3.86,2.99
42:29.4,3.86,2.99
42:59.5,3.86,2.99
43:29.6,3.86,3
43:59.7,3.86,2.99
44:29.8,3.87,3
44:59.9,3.86,3
45:30.0,3.86,2.99
46:00.0,3.86,2.99
46:30.1,3.86,2.99
47:00.2,3.86,3
47:30.3,3.86,2.99
48:00.4,3.86,2.99
48:30.5,3.86,2.99
49:00.6,3.86,2.99
49:30.6,3.86,2.99
50:00.7,3.86,2.99
50:30.8,3.85,2.99
51:00.9,3.85,2.99
51:31.0,3.86,2.99
52:01.1,3.86,2.99
52:31.2,3.86,2.98
53:01.2,3.86,2.98
53:31.3,3.87,2.98
54:01.4,3.86,2.98
54:31.5,3.86,2.98
55:01.6,3.86,2.98
55:31.7,3.86,2.98
56:01.8,3.85,2.98
56:31.8,3.86,2.99
57:01.9,3.86,2.99
57:32.0,3.86,2.99
58:02.1,3.86,2.99
58:32.2,3.86,2.99
59:02.3,3.85,2.99
59:32.4,3.85,2.99
00:02.4,3.85,2.99
00:32.5,3.86,2.99
01:02.6,3.86,2.99
01:32.7,3.86,2.99
02:02.8,3.85,2.99
02:32.9,3.85,2.99
03:03.0,3.85,2.99
03:33.0,3.86,2.99
04:03.1,3.85,2.99
04:33.2,3.86,2.99
05:03.3,3.86,2.99
05:33.4,3.85,2.99
06:03.5,3.86,2.99
06:33.6,3.86,2.99
07:03.6,3.85,2.98
07:33.7,3.85,2.99
08:03.8,3.85,2.98
08:33.9,3.85,2.98
09:04.0,3.85,2.98
09:34.1,3.85,2.98
10:04.2,3.85,2.98
10:34.2,3.85,2.98
11:04.3,3.85,2.98
11:34.4,3.86,2.98
12:04.5,3.85,2.98
12:34.6,3.85,2.98
13:04.7,3.85,2.98
13:34.8,3.85,2.98
14:04.8,3.85,2.99
14:34.9,3.85,2.99
15:05.0,3.85,2.98
15:35.1,3.85,2.99
16:05.2,3.85,2.99
16:35.3,3.85,2.98
17:05.4,3.85,2.99
17:35.4,3.85,2.99
18:05.5,3.85,2.99
18:35.6,3.85,2.99
19:05.7,3.85,2.98
19:35.8,3.85,2.98
20:05.9,3.84,2.98
20:36.0,3.84,2.98
21:06.0,3.85,2.98
21:36.1,3.85,2.98
22:06.2,3.85,2.98
22:36.3,3.85,2.98
23:06.4,3.84,2.98
23:36.5,3.85,2.98
24:06.6,3.85,2.99
24:36.6,3.85,2.98
25:06.7,3.84,2.98
25:36.8,3.85,2.98
26:06.9,3.84,2.98
26:37.0,3.85,2.98
27:07.1,3.84,2.97
27:37.2,3.85,2.98
28:07.2,3.84,2.97
28:37.3,3.84,2.97
29:07.4,3.84,2.98
29:37.5,3.84,2.98
30:07.6,3.84,2.98
30:37.7,3.85,2.98
31:07.8,3.84,2.98
31:37.8,3.84,2.98
32:07.9,3.84,2.98
32:38.0,3.84,2.98
33:08.1,3.84,2.98
33:38.2,3.84,2.98
34:08.3,3.84,2.98
34:38.4,3.84,2.98
35:08.4,3.84,2.98
35:38.5,3.84,2.98
36:08.6,3.84,2.98
36:38.7,3.84,2.98
37:08.8,3.84,2.98
37:38.9,3.84,2.98
38:09.0,3.84,2.98
38:39.0,3.84,2.98
39:09.1,3.83,2.98
39:39.2,3.84,2.98
40:09.3,3.84,2.98
40:39.4,3.85,2.98
41:09.5,3.84,2.98
41:39.6,3.84,2.98
42:09.6,3.85,2.98
42:39.7,3.84,2.98
43:09.8,3.84,2.98
43:39.9,3.84,2.98
44:10.0,3.85,2.98
44:40.1,3.84,2.97
45:10.2,3.84,2.97
45:40.2,3.84,2.97
46:10.3,3.84,2.97
46:40.4,3.84,2.98
47:10.5,3.84,2.98
47:40.6,3.84,2.98
48:10.7,3.84,2.98
48:40.8,3.84,2.98
49:10.8,3.84,2.98
49:40.9,3.84,2.98
50:11.0,3.83,2.98
50:41.1,3.84,2.98
51:11.2,3.83,2.98
51:41.3,3.83,2.98
52:11.4,3.83,2.98
52:41.4,3.84,2.98
53:11.5,3.83,2.98
53:41.6,3.83,2.98
54:11.7,3.83,2.98
54:41.8,3.83,2.98
55:11.9,3.83,2.98
55:42.0,3.83,2.98
56:12.0,3.84,2.98
56:42.1,3.83,2.98
57:12.2,3.83,2.98
57:42.3,3.84,2.98
58:12.4,3.84,2.98
58:42.5,3.83,2.98
59:12.6,3.83,2.97
59:42.6,3.83,2.98
00:12.7,3.83,2.97
00:42.8,3.83,2.98
01:12.9,3.83,2.97
01:43.0,3.83,2.97
02:13.1,3.83,2.97
02:43.2,3.83,2.97
03:13.2,3.83,2.96
03:43.3,3.83,2.97
04:13.4,3.83,2.97
04:43.5,3.83,2.97
05:13.6,3.83,2.97
05:43.7,3.83,2.97
06:13.8,3.83,2.97
06:43.8,3.83,2.98
07:13.9,3.83,2.97
07:44.0,3.83,2.98
08:14.1,3.83,2.98
08:44.2,3.84,2.98
09:14.3,3.83,2.97
09:44.4,3.83,2.98
10:14.4,3.83,2.98
10:44.5,3.83,2.98
11:14.6,3.83,2.98
11:44.7,3.83,2.98
12:14.8,3.83,2.97
12:44.9,3.83,2.97
13:15.0,3.82,2.97
13:45.0,3.83,2.98
14:15.1,3.83,2.97
14:45.2,3.83,2.97
15:15.3,3.82,2.97
15:45.4,3.82,2.97
16:15.5,3.82,2.97
16:45.6,3.82,2.97
17:15.6,3.83,2.97
17:45.7,3.82,2.97
18:15.8,3.83,2.97
18:45.9,3.82,2.97
19:16.0,3.82,2.97
19:46.1,3.83,2.97
20:16.2,3.82,2.97
20:46.2,3.83,2.97
21:16.3,3.82,2.97
21:46.4,3.82,2.97
22:16.5,3.82,2.97
22:46.6,3.82,2.97
23:16.7,3.82,2.96
23:46.8,3.82,2.96
24:16.9,3.82,2.96
24:46.9,3.83,2.97
25:17.0,3.82,2.96
25:47.1,3.82,2.97
26:17.2,3.82,2.97
26:47.3,3.82,2.97
27:17.4,3.82,2.97
27:47.5,3.82,2.97
28:17.5,3.82,2.97
28:47.6,3.82,2.97
29:17.7,3.82,2.97
29:47.8,3.82,2.97
30:17.9,3.82,2.97
30:48.0,3.82,2.97
31:18.0,3.82,2.97
31:48.1,3.83,2.97
32:18.2,3.82,2.97
32:48.3,3.82,2.97
33:18.4,3.82,2.97
33:48.5,3.82,2.97
34:18.6,3.82,2.97
34:48.7,3.82,2.97
35:18.7,3.82,2.97
35:48.8,3.81,2.97
36:18.9,3.82,2.97
36:49.0,3.81,2.96
37:19.1,3.82,2.97
37:49.2,3.82,2.97
38:19.2,3.82,2.97
38:49.3,3.82,2.96
39:19.4,3.82,2.96
39:49.5,3.82,2.96
40:19.6,3.82,2.96
40:49.7,3.82,2.96
41:19.8,3.82,2.96
41:49.9,3.81,2.96
42:19.9,3.82,2.96
42:50.0,3.82,2.95
43:20.1,3.82,2.96
43:50.2,3.82,2.96
44:20.3,3.81,2.96
44:50.4,3.81,2.96
45:20.5,3.81,2.96
45:50.5,3.82,2.97
46:20.6,3.81,2.96
46:50.7,3.81,2.97
47:20.8,3.81,2.96
47:50.9,3.82,2.97
48:21.0,3.81,2.97
48:51.1,3.81,2.97
49:21.1,3.81,2.97
49:51.2,3.81,2.97
50:21.3,3.81,2.97
50:51.4,3.81,2.96
51:21.5,3.81,2.96
51:51.6,3.81,2.97
52:21.7,3.82,2.97
52:51.7,3.81,2.96
53:21.8,3.81,2.96
53:51.9,3.81,2.96
54:22.0,3.81,2.96
54:52.1,3.81,2.96
55:22.2,3.81,2.96
55:52.3,3.81,2.96
56:22.3,3.81,2.96
56:52.4,3.81,2.96
57:22.5,3.81,2.96
57:52.6,3.81,2.96
58:22.7,3.81,2.96
58:52.8,3.81,2.96
59:22.9,3.81,2.96
59:52.9,3.81,2.96
00:23.0,3.81,2.96
00:53.1,3.81,2.96
01:23.2,3.81,2.96
01:53.3,3.81,2.96
02:23.4,3.81,2.96
02:53.5,3.81,2.95
03:23.5,3.81,2.95
03:53.6,3.81,2.95
04:23.7,3.81,2.95
04:53.8,3.81,2.95
05:23.9,3.81,2.96
05:54.0,3.81,2.96
06:24.1,3.81,2.96
06:54.1,3.81,2.96
07:24.2,3.81,2.96
07:54.3,3.81,2.96
08:24.4,3.81,2.96
08:54.5,3.81,2.96
09:24.6,3.81,2.96
09:54.7,3.81,2.96
10:24.7,3.81,2.96
10:54.8,3.81,2.96
11:24.9,3.81,2.96
11:55.0,3.81,2.96
12:25.1,3.81,2.96
12:55.2,3.81,2.96
13:25.3,3.81,2.96
13:55.3,3.81,2.96
14:25.4,3.81,2.96
14:55.5,3.81,2.96
15:25.6,3.81,2.96
15:55.7,3.81,2.96
16:25.8,3.8,2.95
16:55.9,3.8,2.95
17:25.9,3.81,2.95
17:56.0,3.8,2.96
18:26.1,3.81,2.96
18:56.2,3.8,2.95
19:26.3,3.81,2.95
19:56.4,3.8,2.95
20:26.5,3.8,2.95
20:56.5,3.81,2.95
21:26.6,3.8,2.95
21:56.7,3.8,2.95
22:26.8,3.8,2.95
22:56.9,3.8,2.94
23:27.0,3.8,2.95
23:57.1,3.8,2.95
24:27.1,3.8,2.95
24:57.2,3.8,2.95
25:27.3,3.8,2.96
25:57.4,3.8,2.95
26:27.5,3.8,2.95
26:57.6,3.8,2.95
27:27.7,3.8,2.96
27:57.7,3.8,2.96
28:27.8,3.8,2.96
28:57.9,3.8,2.96
29:28.0,3.8,2.95
29:58.1,3.8,2.96
30:28.2,3.8,2.96
30:58.3,3.8,2.96
31:28.3,3.8,2.96
31:58.4,3.8,2.96
32:28.5,3.8,2.96
32:58.6,3.8,2.96
33:28.7,3.8,2.96
33:58.8,3.8,2.96
34:28.9,3.8,2.96
34:58.9,3.8,2.96
35:29.0,3.8,2.96
35:59.1,3.8,2.96
36:29.2,3.8,2.96
36:59.3,3.8,2.96
37:29.4,3.8,2.96
37:59.5,3.8,2.95
38:29.5,3.8,2.95
38:59.6,3.79,2.96
39:29.7,3.79,2.95
39:59.8,3.8,2.95
40:29.9,3.8,2.96
41:00.0,3.8,2.95
41:30.1,3.8,2.95
42:00.1,3.79,2.95
42:30.2,3.79,2.95
43:00.3,3.79,2.95
43:30.4,3.79,2.95
44:00.5,3.79,2.94
44:30.6,3.79,2.94
