Time,VBAT,CHG
2014-11-14 08:45:58.172451,3.82,3.09
2014-11-14 08:46:28.256187,3.81,3.06
2014-11-14 08:46:58.343710,3.9,3.12
2014-11-14 08:47:28.426976,3.8,3.06
2014-11-14 08:47:58.514694,3.8,3.05
2014-11-14 08:48:28.602561,3.78,3.04
2014-11-14 08:48:58.685988,3.75,3.01
2014-11-14 08:49:28.773401,3.89,3.11
2014-11-14 08:49:58.856896,3.8,3.05
2014-11-14 08:50:28.944336,3.89,3.05
2014-11-14 08:50:59.028110,3.8,3.05
2014-11-14 08:51:29.115686,3.8,3.05
2014-11-14 08:51:59.199108,3.8,3.05
2014-11-14 08:52:29.286499,3.89,3.11
2014-11-14 08:52:59.370112,3.8,3.04
2014-11-14 08:53:29.457563,3.8,3.04
2014-11-14 08:53:59.545138,3.79,3.04
2014-11-14 08:54:29.629154,3.78,3.03
2014-11-14 08:54:59.716411,3.78,3.03
2014-11-14 08:55:29.800023,3.79,3.03
2014-11-14 08:55:59.887591,3.79,3.04
2014-11-14 08:56:29.971180,3.8,3.04
2014-11-14 08:57:00.058761,3.8,3.04
2014-11-14 08:57:30.146210,3.8,3.04
2014-11-14 08:58:00.229666,3.8,3.04
2014-11-14 08:58:30.317155,3.8,3.04
2014-11-14 08:59:00.400871,3.8,3.04
2014-11-14 08:59:30.488303,3.8,3.04
2014-11-14 09:00:00.571901,3.79,3.03
2014-11-14 09:00:30.659414,3.8,3.04
2014-11-14 09:01:00.746938,3.79,3.03
2014-11-14 09:01:30.830608,3.79,3.04
2014-11-14 09:02:00.918055,3.88,3.1
2014-11-14 09:02:31.001704,3.8,3.04
2014-11-14 09:03:01.089311,3.79,3.03
2014-11-14 09:03:31.172614,3.8,3.03
2014-11-14 09:04:01.260206,3.8,3.03
2014-11-14 09:04:31.347986,3.79,3.03
2014-11-14 09:05:01.431343,3.8,3.03
2014-11-14 09:05:31.519052,3.79,3.03
2014-11-14 09:06:01.602399,3.8,3.09
2014-11-14 09:06:31.690108,3.79,3.03
2014-11-14 09:07:01.777491,3.8,3.04
2014-11-14 09:07:31.860960,3.8,3.04
2014-11-14 09:08:01.948783,3.79,3.04
2014-11-14 09:08:32.032303,3.79,3.04
2014-11-14 09:09:02.119890,3.8,3.04
2014-11-14 09:09:32.203371,3.79,3.04
2014-11-14 09:10:02.291007,3.8,3.03
2014-11-14 09:10:32.378468,3.79,3.03
2014-11-14 09:11:02.461854,3.8,3.04
2014-11-14 09:11:32.549761,3.79,3.04
2014-11-14 09:12:02.633361,3.8,3.03
2014-11-14 09:12:32.720776,3.8,3.03
2014-11-14 09:13:02.808219,3.79,3.03
2014-11-14 09:13:32.891886,3.8,3.02
2014-11-14 09:14:02.979453,3.8,3.02
2014-11-14 09:14:33.062930,3.87,3.07
2014-11-14 09:15:03.150629,3.88,3.07
2014-11-14 09:15:33.238094,3.79,3.01
2014-11-14 09:16:03.321495,3.79,3.01
2014-11-14 09:16:33.409140,3.79,3.02
2014-11-14 09:17:03.492756,3.79,3.03
2014-11-14 09:17:33.580315,3.79,3.09
2014-11-14 09:18:03.667612,3.79,3.03
2014-11-14 09:18:33.751388,3.79,3.04
2014-11-14 09:19:03.838954,3.79,3.04
2014-11-14 09:19:33.922358,3.79,3.04
2014-11-14 09:20:04.010061,3.79,3.04
2014-11-14 09:20:34.093558,3.79,3.04
2014-11-14 09:21:04.180977,3.79,3.04
2014-11-14 09:21:34.264489,3.79,3.04
2014-11-14 09:22:04.352088,3.79,3.04
2014-11-14 09:22:34.439768,3.79,3.04
2014-11-14 09:23:04.523483,3.79,3.04
2014-11-14 09:23:34.610799,3.79,3.04
2014-11-14 09:24:04.694450,3.87,3.1
2014-11-14 09:24:34.781832,3.79,3.04
2014-11-14 09:25:04.865554,3.79,3.03
2014-11-14 09:25:34.953112,3.79,3.04
2014-11-14 09:26:05.040547,3.79,3.03
2014-11-14 09:26:35.124133,3.79,3.04
2014-11-14 09:27:05.211736,3.79,3.03
2014-11-14 09:27:35.295284,3.78,3.03
2014-11-14 09:28:05.382809,3.79,3.03
2014-11-14 09:28:35.470160,3.79,3.03
2014-11-14 09:29:05.553908,3.79,3.03
2014-11-14 09:29:35.641517,3.79,3.03
2014-11-14 09:30:05.724966,3.78,3.03
2014-11-14 09:30:35.812511,3.79,3.03
2014-11-14 09:31:05.896200,3.79,3.03
2014-11-14 09:31:35.983587,3.79,3.03
2014-11-14 09:32:06.071234,3.79,3.03
2014-11-14 09:32:36.154807,3.78,3.03
2014-11-14 09:33:06.242467,3.79,3.03
2014-11-14 09:33:36.325879,3.79,3.03
2014-11-14 09:34:06.413602,3.79,3.03
2014-11-14 09:34:36.500961,3.79,3.02
2014-11-14 09:35:06.584610,3.78,3.03
2014-11-14 09:35:36.672151,3.78,3.02
2014-11-14 09:36:06.755532,3.78,3.02
2014-11-14 09:36:36.843208,3.79,3.02
2014-11-14 09:37:06.930605,3.78,3.02
2014-11-14 09:37:37.014256,3.79,3.02
2014-11-14 09:38:07.101826,3.78,3.01
2014-11-14 09:38:37.185208,3.79,3.01
2014-11-14 09:39:07.272957,3.87,3.01
2014-11-14 09:39:37.360437,3.78,3.0
2014-11-14 09:40:07.444228,3.79,3.0
2014-11-14 09:40:37.531706,3.78,3.0
2014-11-14 09:41:07.618989,3.79,3.0
2014-11-14 09:41:37.702777,3.79,3.0
2014-11-14 09:42:07.790366,3.78,3.01
2014-11-14 09:42:37.873899,3.79,3.01
2014-11-14 09:43:07.961335,3.79,3.02
2014-11-14 09:43:38.048847,3.79,3.02
2014-11-14 09:44:08.132485,3.79,3.02
2014-11-14 09:44:38.219937,3.86,3.08
2014-11-14 09:45:08.303707,3.78,3.02
2014-11-14 09:45:38.391150,3.78,3.02
2014-11-14 09:46:08.478733,3.79,3.02
2014-11-14 09:46:38.562375,3.78,3.02
2014-11-14 09:47:08.649982,3.78,3.02
2014-11-14 09:47:38.733446,3.78,3.02
2014-11-14 09:48:08.821011,3.78,3.02
2014-11-14 09:48:38.908490,3.78,3.02
2014-11-14 09:49:08.991959,3.78,3.02
2014-11-14 09:49:39.079675,3.78,3.02
2014-11-14 09:50:09.167122,3.78,3.02
2014-11-14 09:50:39.250767,3.78,3.02
2014-11-14 09:51:09.338212,3.78,3.02
2014-11-14 09:51:39.421929,3.78,3.02
2014-11-14 09:52:09.509327,3.78,3.01
2014-11-14 09:52:39.596979,3.78,3.02
2014-11-14 09:53:09.680414,3.78,3.01
2014-11-14 09:53:39.767983,3.78,3.01
2014-11-14 09:54:09.851700,3.78,3.01
2014-11-14 09:54:39.939142,3.78,3.01
2014-11-14 09:55:10.026592,3.78,3.06
2014-11-14 09:55:40.110201,3.78,3.01
2014-11-14 09:56:10.197678,3.78,3.01
2014-11-14 09:56:40.285236,3.78,3.01
2014-11-14 09:57:10.368892,3.78,3.01
2014-11-14 09:57:40.456415,3.86,3.06
2014-11-14 09:58:10.543984,3.78,3.0
2014-11-14 09:58:40.627435,3.78,3.0
2014-11-14 09:59:10.715114,3.78,3.0
2014-11-14 09:59:40.798744,3.78,3.0
2014-11-14 10:00:10.886208,3.78,2.99
2014-11-14 10:00:40.973612,3.85,3.04
2014-11-14 10:01:11.057086,3.78,2.99
2014-11-14 10:01:41.144729,3.78,2.99
2014-11-14 10:02:11.232336,3.78,2.99
2014-11-14 10:02:41.315886,3.78,3.0
2014-11-14 10:03:11.403433,3.78,3.0
2014-11-14 10:03:41.490933,3.78,3.01
2014-11-14 10:04:11.574315,3.78,3.01
2014-11-14 10:04:41.662110,3.78,3.01
2014-11-14 10:05:11.745724,3.78,3.01
2014-11-14 10:05:41.833334,3.78,3.01
2014-11-14 10:06:11.920830,3.78,3.01
2014-11-14 10:06:42.004300,3.78,3.01
2014-11-14 10:07:12.091840,3.78,3.01
2014-11-14 10:07:42.179401,3.78,3.01
2014-11-14 10:08:12.262919,3.78,3.01
2014-11-14 10:08:42.350754,3.78,3.01
2014-11-14 10:09:12.434109,3.78,3.01
2014-11-14 10:09:42.521534,3.78,3.01
2014-11-14 10:10:12.609204,3.78,3.01
2014-11-14 10:10:42.692865,3.77,3.01
2014-11-14 10:11:12.780353,3.78,3.01
2014-11-14 10:11:42.867681,3.78,3.01
2014-11-14 10:12:12.951329,3.77,3.01
2014-11-14 10:12:43.038809,3.78,3.0
2014-11-14 10:13:13.122342,3.78,3.01
2014-11-14 10:13:43.210004,3.85,3.05
2014-11-14 10:14:13.297457,3.78,3.01
2014-11-14 10:14:43.381099,3.78,3.0
2014-11-14 10:15:13.468620,3.78,3.0
2014-11-14 10:15:43.556395,3.77,2.99
2014-11-14 10:16:13.639748,3.78,2.99
2014-11-14 10:16:43.727401,3.78,2.98
2014-11-14 10:17:13.810869,3.78,2.98
2014-11-14 10:17:43.898449,3.77,3.04
2014-11-14 10:18:13.986025,3.77,2.99
2014-11-14 10:18:44.069478,3.78,3.0
2014-11-14 10:19:14.157078,3.77,3.0
2014-11-14 10:19:44.244726,3.78,3.0
2014-11-14 10:20:14.328091,3.77,3.01
2014-11-14 10:20:44.415445,3.77,3.01
2014-11-14 10:21:14.499279,3.77,3.01
2014-11-14 10:21:44.586619,3.78,3.01
2014-11-14 10:22:14.674148,3.85,3.07
2014-11-14 10:22:44.758002,3.85,3.06
2014-11-14 10:23:14.845610,3.78,3.01
2014-11-14 10:23:44.933124,3.78,3.01
2014-11-14 10:24:15.016556,3.78,3.02
2014-11-14 10:24:45.104283,3.78,3.01
2014-11-14 10:25:15.187765,3.77,3.01
2014-11-14 10:25:45.275048,3.78,3.01
2014-11-14 10:26:15.362793,3.78,3.01
2014-11-14 10:26:45.446441,3.78,3.01
2014-11-14 10:27:15.533542,3.78,3.01
2014-11-14 10:27:45.621336,3.78,3.02
2014-11-14 10:28:15.704870,3.77,3.01
2014-11-14 10:28:45.792086,3.77,3.01
2014-11-14 10:29:15.875779,3.77,3.01
2014-11-14 10:29:45.963403,3.77,3.01
2014-11-14 10:30:16.050872,3.77,3.01
2014-11-14 10:30:46.134396,3.77,3.01
2014-11-14 10:31:16.222231,3.77,3.01
2014-11-14 10:31:46.309639,3.84,3.05
2014-11-14 10:32:16.393311,3.77,2.99
2014-11-14 10:32:46.480736,3.77,2.99
2014-11-14 10:33:16.564324,3.77,2.99
