Time,VBAT,CHG
2014-11-22 22:31:19.858734,3.69,2.83
2014-11-22 22:31:51.453358,3.72,2.86
2014-11-22 22:32:21.545013,3.76,2.87
2014-11-22 22:32:51.632620,3.78,2.89
2014-11-22 22:33:21.723704,3.79,2.9
2014-11-22 22:33:51.815442,3.81,2.9
2014-11-22 22:34:21.906891,3.81,2.91
2014-11-22 22:34:51.994478,3.82,2.92
2014-11-22 22:35:22.085931,3.83,2.93
2014-11-22 22:35:52.177210,3.84,2.93
2014-11-22 22:36:22.268611,3.85,2.94
2014-11-22 22:36:52.356456,3.86,2.94
2014-11-22 22:37:22.447641,3.86,2.94
2014-11-22 22:37:52.539204,3.86,2.95
2014-11-22 22:38:22.630733,3.87,2.95
2014-11-22 22:38:52.718398,3.87,2.95
2014-11-22 22:39:22.809825,3.87,2.95
2014-11-22 22:39:52.901233,3.87,2.95
2014-11-22 22:40:22.992679,3.87,2.95
2014-11-22 22:40:53.080024,3.87,2.95
2014-11-22 22:41:23.171627,3.87,2.95
2014-11-22 22:41:53.263172,3.87,2.95
2014-11-22 22:42:23.354514,3.87,2.95
2014-11-22 22:42:53.442052,3.87,2.96
2014-11-22 22:43:23.533602,3.88,2.95
2014-11-22 22:43:53.624999,3.88,2.96
2014-11-22 22:44:23.716375,3.88,2.96
2014-11-22 22:44:53.803892,3.88,2.96
2014-11-22 22:45:23.895363,3.88,2.96
2014-11-22 22:45:53.986879,3.88,2.96
2014-11-22 22:46:24.078367,3.89,2.96
2014-11-22 22:46:54.165758,3.89,2.96
2014-11-22 22:47:24.257278,3.89,2.96
2014-11-22 22:47:54.348890,3.89,2.96
2014-11-22 22:48:24.440330,3.9,2.97
2014-11-22 22:48:54.527697,3.9,2.97
2014-11-22 22:49:24.619378,3.9,2.97
2014-11-22 22:49:54.710624,3.9,2.97
2014-11-22 22:50:24.802401,3.91,2.97
2014-11-22 22:50:54.889838,3.91,2.97
2014-11-22 22:51:24.981189,3.91,2.98
2014-11-22 22:51:55.072596,3.91,2.98
2014-11-22 22:52:25.164277,3.91,2.98
2014-11-22 22:52:55.251704,3.91,2.98
2014-11-22 22:53:25.343080,3.92,2.98
2014-11-22 22:53:55.434429,3.92,2.98
2014-11-22 22:54:25.526179,3.93,2.98
2014-11-22 22:54:55.613645,3.93,2.98
2014-11-22 22:55:25.704978,3.93,2.98
2014-11-22 22:55:55.796512,3.93,2.98
2014-11-22 22:56:25.888260,3.93,2.98
2014-11-22 22:56:55.975538,3.93,2.99
2014-11-22 22:57:26.067040,3.94,2.99
2014-11-22 22:57:56.158459,3.94,2.99
2014-11-22 22:58:26.246199,3.94,2.99
2014-11-22 22:58:56.337387,3.94,2.99
2014-11-22 22:59:26.429011,3.95,3.0
2014-11-22 22:59:56.520508,3.95,2.99
2014-11-22 23:00:26.608086,3.95,3.0
2014-11-22 23:00:56.699362,3.94,3.0
2014-11-22 23:01:26.790766,3.95,2.99
2014-11-22 23:01:56.882279,3.95,3.0
2014-11-22 23:02:26.969725,3.95,3.0
2014-11-22 23:02:57.061305,3.96,3.0
2014-11-22 23:03:27.152723,3.96,3.0
2014-11-22 23:03:57.244434,3.96,3.0
2014-11-22 23:04:27.331597,3.96,3.01
2014-11-22 23:04:57.423281,3.96,3.01
2014-11-22 23:05:27.514617,3.97,3.01
2014-11-22 23:05:57.606251,3.97,3.01
2014-11-22 23:06:27.693582,3.97,3.01
