Time,VBAT,CHG
2014-11-21 15:17:31.634463,4.04,3.06
2014-11-21 15:18:01.726116,4.02,3.05
2014-11-21 15:18:31.817448,4.03,3.04
2014-11-21 15:19:01.908899,4.03,3.05
2014-11-21 15:19:32.000473,4.03,3.05
2014-11-21 15:20:02.092122,4.03,3.05
2014-11-21 15:20:32.183508,4.03,3.05
2014-11-21 15:21:02.275064,4.03,3.05
2014-11-21 15:21:32.366456,4.03,3.05
2014-11-21 15:22:02.457911,4.03,3.05
2014-11-21 15:22:32.549718,4.02,3.05
2014-11-21 15:23:02.640805,4.03,3.05
2014-11-21 15:23:32.732625,4.03,3.05
2014-11-21 15:24:02.824155,4.03,3.06
2014-11-21 15:24:32.915528,4.02,3.05
2014-11-21 15:25:03.007038,4.02,3.05
2014-11-21 15:25:33.098505,4.02,3.05
2014-11-21 15:26:03.190181,4.02,3.06
2014-11-21 15:26:33.281643,4.03,3.06
2014-11-21 15:27:03.368933,4.02,3.06
2014-11-21 15:27:33.460311,4.02,3.05
2014-11-21 15:28:03.552138,4.02,3.05
2014-11-21 15:28:33.643298,4.02,3.05
2014-11-21 15:29:03.734688,4.03,3.06
2014-11-21 15:29:33.826762,4.02,3.05
2014-11-21 15:30:03.918190,4.02,3.05
2014-11-21 15:30:34.009469,4.02,3.05
2014-11-21 15:31:04.101352,4.02,3.05
2014-11-21 15:31:34.192353,4.02,3.06
2014-11-21 15:32:04.283918,4.02,3.05
2014-11-21 15:32:34.375771,4.01,3.05
2014-11-21 15:33:04.463122,4.01,3.05
2014-11-21 15:33:34.554388,4.02,3.05
2014-11-21 15:34:04.646296,4.02,3.05
2014-11-21 15:34:34.737432,4.01,3.05
2014-11-21 15:35:04.829212,4.02,3.05
2014-11-21 15:35:34.920375,4.02,3.05
2014-11-21 15:36:05.012063,4.01,3.05
2014-11-21 15:36:35.103893,4.01,3.05
2014-11-21 15:37:05.195054,4.01,3.05
2014-11-21 15:37:35.286795,4.01,3.05
2014-11-21 15:38:05.378058,4.01,3.05
2014-11-21 15:38:35.465727,4.02,3.05
2014-11-21 15:39:05.557164,4.01,3.05
2014-11-21 15:39:35.648663,4.01,3.05
2014-11-21 15:40:05.740148,4.01,3.05
2014-11-21 15:40:35.831846,4.02,3.05
2014-11-21 15:41:05.922776,4.01,3.05
2014-11-21 15:41:36.014533,4.01,3.05
2014-11-21 15:42:06.105766,4.01,3.05
2014-11-21 15:42:36.197465,4.01,3.05
2014-11-21 15:43:06.289275,4.01,3.05
2014-11-21 15:43:36.380601,4.01,3.05
2014-11-21 15:44:06.468160,4.01,3.05
2014-11-21 15:44:36.559129,4.01,3.05
2014-11-21 15:45:06.650865,4.01,3.05
2014-11-21 15:45:36.742259,4.01,3.05
2014-11-21 15:46:06.833910,4.02,3.05
2014-11-21 15:46:36.925709,4.01,3.05
2014-11-21 15:47:07.017073,4.01,3.05
2014-11-21 15:47:37.108522,4.01,3.05
2014-11-21 15:48:07.199689,4.01,3.04
2014-11-21 15:48:37.287523,4.01,3.05
2014-11-21 15:49:07.379159,4.0,3.05
2014-11-21 15:49:37.470316,4.01,3.05
2014-11-21 15:50:07.562059,4.0,3.04
2014-11-21 15:50:37.653564,4.01,3.05
2014-11-21 15:51:07.745177,4.0,3.05
2014-11-21 15:51:37.836241,4.01,3.05
2014-11-21 15:52:07.927931,4.0,3.04
2014-11-21 15:52:38.019240,4.0,3.04
2014-11-21 15:53:08.110654,4.0,3.04
2014-11-21 15:53:38.202414,4.0,3.04
2014-11-21 15:54:08.294109,4.0,3.04
2014-11-21 15:54:38.381841,4.0,3.04
2014-11-21 15:55:08.472581,4.0,3.04
2014-11-21 15:55:38.564358,4.0,3.04
