Time,VBAT,CHG
2014-11-23 14:53:52.706529,3.69,2.83
2014-11-23 14:54:24.296961,3.72,2.85
2014-11-23 14:54:54.388495,3.75,2.87
2014-11-23 14:55:24.480093,3.78,2.88
2014-11-23 14:55:54.571213,3.79,2.89
2014-11-23 14:56:24.662944,3.8,2.9
2014-11-23 14:56:54.750437,3.81,2.91
2014-11-23 14:57:24.841861,3.83,2.92
2014-11-23 14:57:54.933390,3.83,2.92
2014-11-23 14:58:25.024850,3.84,2.93
2014-11-23 14:58:55.112315,3.85,2.93
2014-11-23 14:59:25.203823,3.86,2.94
2014-11-23 14:59:55.295446,3.85,2.94
2014-11-23 15:00:25.386705,3.86,2.93
2014-11-23 15:00:55.478119,3.86,2.94
2014-11-23 15:01:25.565960,3.87,2.94
2014-11-23 15:01:55.657308,3.87,2.94
2014-11-23 15:02:25.748679,3.86,2.94
2014-11-23 15:02:55.840260,3.87,2.94
2014-11-23 15:03:25.927847,3.87,2.94
2014-11-23 15:03:56.019283,3.87,2.94
2014-11-23 15:04:26.110768,3.87,2.94
2014-11-23 15:04:56.202281,3.88,2.95
2014-11-23 15:05:26.293622,3.88,2.94
2014-11-23 15:05:56.381167,3.88,2.95
2014-11-23 15:06:26.472551,3.87,2.95
2014-11-23 15:06:56.564195,3.88,2.95
2014-11-23 15:07:26.655518,3.88,2.95
2014-11-23 15:07:56.743166,3.88,2.95
2014-11-23 15:08:26.834494,3.88,2.95
2014-11-23 15:08:56.925765,3.89,2.95
2014-11-23 15:09:27.017525,3.89,2.95
2014-11-23 15:09:57.108940,3.89,2.95
2014-11-23 15:10:27.196304,3.89,2.95
2014-11-23 15:10:57.287848,3.9,2.96
2014-11-23 15:11:27.379505,3.9,2.96
2014-11-23 15:11:57.470682,3.9,2.96
2014-11-23 15:12:27.562304,3.9,2.96
2014-11-23 15:12:57.649768,3.9,2.96
2014-11-23 15:13:27.741373,3.91,2.96
2014-11-23 15:13:57.832851,3.91,2.96
2014-11-23 15:14:27.924423,3.91,2.96
2014-11-23 15:14:58.015992,3.91,2.97
2014-11-23 15:15:28.103270,3.92,2.97
2014-11-23 15:15:58.194871,3.92,2.98
2014-11-23 15:16:28.286111,3.92,2.97
2014-11-23 15:16:58.377771,3.92,2.98
2014-11-23 15:17:28.465210,3.92,2.98
2014-11-23 15:17:58.556734,3.92,2.98
2014-11-23 15:18:28.648198,3.93,2.98
2014-11-23 15:18:58.739575,3.93,2.98
2014-11-23 15:19:28.831132,3.93,2.98
2014-11-23 15:19:58.918786,3.94,2.98
2014-11-23 15:20:29.010050,3.94,2.98
2014-11-23 15:20:59.101557,3.94,2.98
2014-11-23 15:21:29.193058,3.94,2.98
2014-11-23 15:21:59.284666,3.94,2.98
2014-11-23 15:22:29.372026,3.94,2.98
2014-11-23 15:22:59.463473,3.94,2.98
2014-11-23 15:23:29.555100,3.94,2.98
2014-11-23 15:23:59.646558,3.94,2.99
2014-11-23 15:24:29.734024,3.95,2.98
2014-11-23 15:24:59.825499,3.95,2.99
2014-11-23 15:25:29.917028,3.95,2.99
2014-11-23 15:26:00.008542,3.96,2.99
2014-11-23 15:26:30.100148,3.96,2.99
2014-11-23 15:27:00.187443,3.97,2.99
2014-11-23 15:27:30.278979,3.97,2.99
2014-11-23 15:28:00.370392,3.96,3.0
2014-11-23 15:28:30.462034,3.96,2.99
2014-11-23 15:29:00.553513,3.96,3.0
2014-11-23 15:29:30.640928,3.97,3.0
2014-11-23 15:30:00.732589,3.97,3.0
2014-11-23 15:30:30.823844,3.97,3.0
2014-11-23 15:31:00.915265,3.97,3.0
2014-11-23 15:31:31.002942,3.97,3.0
2014-11-23 15:32:01.094256,3.97,3.0
2014-11-23 15:32:31.185823,3.97,3.0
2014-11-23 15:33:01.277313,3.97,3.0
2014-11-23 15:33:31.368861,3.98,3.0
2014-11-23 15:34:01.456229,3.97,3.01
2014-11-23 15:34:31.547899,3.98,3.0
2014-11-23 15:35:01.639179,3.98,3.01
2014-11-23 15:35:31.730766,3.98,3.01
2014-11-23 15:36:01.822327,3.98,3.01
2014-11-23 15:36:31.909658,3.98,3.01
2014-11-23 15:37:02.001176,3.98,3.01
2014-11-23 15:37:32.092719,3.98,3.01
2014-11-23 15:38:02.183909,3.98,3.01
2014-11-23 15:38:32.275638,3.98,3.01
2014-11-23 15:39:02.363186,3.99,3.01
2014-11-23 15:39:32.454579,3.99,3.01
2014-11-23 15:40:02.545890,3.99,3.01
2014-11-23 15:40:32.637345,3.98,3.01
2014-11-23 15:41:02.725334,3.99,3.01
2014-11-23 15:41:32.816557,3.99,3.01
2014-11-23 15:42:02.907926,3.99,3.01
2014-11-23 15:42:32.999478,3.99,3.02
2014-11-23 15:43:03.090925,4.0,3.01
2014-11-23 15:43:33.178648,4.0,3.02
2014-11-23 15:44:03.269675,3.99,3.02
2014-11-23 15:44:33.361548,4.0,3.02
2014-11-23 15:45:03.453012,4.0,3.02
2014-11-23 15:45:33.544436,4.0,3.02
2014-11-23 15:46:03.632017,4.01,3.03
2014-11-23 15:46:33.723497,4.0,3.02
2014-11-23 15:47:03.815119,4.0,3.02
2014-11-23 15:47:33.906379,4.01,3.02
2014-11-23 15:48:03.993681,4.01,3.02
2014-11-23 15:48:34.085204,4.0,3.02
2014-11-23 15:49:04.176771,4.01,3.02
2014-11-23 15:49:34.268313,4.01,3.03
2014-11-23 15:50:04.359493,4.01,3.03
2014-11-23 15:50:34.447385,4.01,3.03
2014-11-23 15:51:04.538760,4.01,3.03
2014-11-23 15:51:34.630069,4.01,3.03
2014-11-23 15:52:04.721827,4.02,3.03
2014-11-23 15:52:34.813230,4.02,3.03
2014-11-23 15:53:04.900820,4.02,3.03
2014-11-23 15:53:34.992155,4.02,3.03
2014-11-23 15:54:05.083465,4.02,3.03
2014-11-23 15:54:35.175229,4.03,3.03
2014-11-23 15:55:05.262682,4.02,3.04
2014-11-23 15:55:35.354360,4.03,3.04
2014-11-23 15:56:05.445484,4.03,3.04
2014-11-23 15:56:35.536972,4.03,3.04
2014-11-23 15:57:05.628564,4.04,3.04
2014-11-23 15:57:35.715802,4.04,3.04
2014-11-23 15:58:05.807745,4.04,3.04
2014-11-23 15:58:35.899081,4.04,3.04
2014-11-23 15:59:05.990459,4.04,3.04
2014-11-23 15:59:36.077828,4.04,3.04
2014-11-23 16:00:06.169327,4.04,3.05
2014-11-23 16:00:36.260872,4.04,3.04
2014-11-23 16:01:06.352485,4.04,3.05
2014-11-23 16:01:36.443768,4.04,3.05
2014-11-23 16:02:06.531665,4.05,3.05
2014-11-23 16:02:36.622669,4.05,3.05
2014-11-23 16:03:06.714410,4.05,3.05
2014-11-23 16:03:36.805864,4.04,3.05
2014-11-23 16:04:06.893271,4.05,3.05
2014-11-23 16:04:36.984861,4.05,3.06
2014-11-23 16:05:07.076515,4.06,3.06
2014-11-23 16:05:37.167967,4.06,3.06
2014-11-23 16:06:07.259235,4.05,3.06
2014-11-23 16:06:37.346814,4.06,3.06
2014-11-23 16:07:07.438052,4.06,3.06
2014-11-23 16:07:37.529715,4.06,3.06
2014-11-23 16:08:07.621193,4.06,3.06
2014-11-23 16:08:37.708796,4.06,3.06
2014-11-23 16:09:07.800061,4.07,3.07
2014-11-23 16:09:37.891770,4.07,3.07
2014-11-23 16:10:07.983238,4.08,3.07
2014-11-23 16:10:38.070707,4.07,3.07
2014-11-23 16:11:08.162154,4.08,3.08
2014-11-23 16:11:38.253767,4.08,3.07
2014-11-23 16:12:08.345165,4.08,3.07
2014-11-23 16:12:38.432533,4.08,3.07
2014-11-23 16:13:08.524124,4.08,3.07
2014-11-23 16:13:38.615492,4.09,3.08
2014-11-23 16:14:08.707120,4.09,3.08
2014-11-23 16:14:38.794573,4.09,3.08
2014-11-23 16:15:08.886019,4.08,3.08
2014-11-23 16:15:38.977232,4.09,3.08
2014-11-23 16:16:09.068761,4.1,3.08
2014-11-23 16:16:39.160333,4.1,3.08
2014-11-23 16:17:09.247770,4.1,3.08
2014-11-23 16:17:39.339291,4.1,3.09
2014-11-23 16:18:09.430846,4.1,3.08
2014-11-23 16:18:39.522329,4.1,3.09
2014-11-23 16:19:09.609924,4.1,3.09
2014-11-23 16:19:39.701527,4.11,3.09
2014-11-23 16:20:09.792871,4.11,3.09
2014-11-23 16:20:39.884356,4.11,3.1
2014-11-23 16:21:09.971719,4.11,3.09
2014-11-23 16:21:40.063041,4.11,3.09
2014-11-23 16:22:10.154600,4.11,3.1
2014-11-23 16:22:40.246140,4.12,3.1
2014-11-23 16:23:10.333786,4.12,3.1
2014-11-23 16:23:40.424917,4.13,3.1
2014-11-23 16:24:10.516655,4.13,3.1
2014-11-23 16:24:40.608160,4.12,3.1
2014-11-23 16:25:10.695571,4.12,3.1
2014-11-23 16:25:40.787060,4.14,3.11
2014-11-23 16:26:10.878479,4.13,3.1
2014-11-23 16:26:40.970212,4.13,3.11
2014-11-23 16:27:11.057376,4.13,3.11
2014-11-23 16:27:41.148967,4.13,3.11
2014-11-23 16:28:11.240434,4.13,3.11
2014-11-23 16:28:41.331918,4.14,3.11
2014-11-23 16:29:11.419155,4.14,3.11
2014-11-23 16:29:41.511037,4.14,3.11
2014-11-23 16:30:11.602541,4.14,3.11
2014-11-23 16:30:41.694007,4.14,3.12
2014-11-23 16:31:11.781286,4.14,3.11
2014-11-23 16:31:41.872823,4.14,3.12
2014-11-23 16:32:11.964164,4.15,3.12
2014-11-23 16:32:42.055925,4.15,3.12
2014-11-23 16:33:12.143281,4.15,3.12
2014-11-23 16:33:42.234983,4.15,3.12
2014-11-23 16:34:12.326390,4.16,3.12
2014-11-23 16:34:42.417770,4.16,3.13
2014-11-23 16:35:12.505143,4.16,3.13
2014-11-23 16:35:42.596687,4.16,3.13
2014-11-23 16:36:12.688203,4.17,3.13
2014-11-23 16:36:42.779588,4.16,3.13
2014-11-23 16:37:12.867362,4.17,3.14
2014-11-23 16:37:42.958691,4.17,3.13
2014-11-23 16:38:13.049987,4.18,3.14
2014-11-23 16:38:43.141482,4.18,3.14
2014-11-23 16:39:13.229043,4.18,3.14
2014-11-23 16:39:43.320625,4.18,3.14
2014-11-23 16:40:13.412119,4.18,3.14
2014-11-23 16:40:43.499518,4.18,3.14
2014-11-23 16:41:13.591288,4.18,3.15
2014-11-23 16:41:43.682335,4.19,3.15
2014-11-23 16:42:13.773975,4.19,3.15
2014-11-23 16:42:43.861542,4.19,3.15
2014-11-23 16:43:13.952802,4.19,3.15
2014-11-23 16:43:44.044354,4.19,3.15
2014-11-23 16:44:14.135894,4.2,3.15
