Time,VBAT,CHG
2014-11-23 00:20:12.484116,4.06,3.07
2014-11-23 00:20:42.575731,4.05,3.06
2014-11-23 00:21:12.667107,4.04,3.06
2014-11-23 00:21:42.758669,4.04,3.06
2014-11-23 00:22:12.846001,4.03,3.05
2014-11-23 00:22:42.937767,4.03,3.05
2014-11-23 00:23:13.029147,4.03,3.05
2014-11-23 00:23:43.116291,4.03,3.05
2014-11-23 00:24:13.207942,4.03,3.05
2014-11-23 00:24:43.299427,4.03,3.05
2014-11-23 00:25:13.391020,4.04,3.05
2014-11-23 00:25:43.478486,4.03,3.05
2014-11-23 00:26:13.569908,4.02,3.05
2014-11-23 00:26:43.661495,4.02,3.05
2014-11-23 00:27:13.748773,4.02,3.05
2014-11-23 00:27:43.840099,4.03,3.05
2014-11-23 00:28:13.931907,4.02,3.05
2014-11-23 00:28:44.023203,4.02,3.05
2014-11-23 00:29:14.110901,4.02,3.05
2014-11-23 00:29:44.202452,4.02,3.05
2014-11-23 00:30:14.293796,4.02,3.05
2014-11-23 00:30:44.381321,4.02,3.05
2014-11-23 00:31:14.472740,4.02,3.05
2014-11-23 00:31:44.564291,4.02,3.05
2014-11-23 00:32:14.655744,4.02,3.05
2014-11-23 00:32:44.743312,4.02,3.05
2014-11-23 00:33:14.834590,4.03,3.05
2014-11-23 00:33:44.926100,4.02,3.05
2014-11-23 00:34:15.013485,4.02,3.05
2014-11-23 00:34:45.105069,4.01,3.04
2014-11-23 00:35:15.196425,4.02,3.04
2014-11-23 00:35:45.287860,4.02,3.04
2014-11-23 00:36:15.375524,4.02,3.05
2014-11-23 00:36:45.467098,4.02,3.04
2014-11-23 00:37:15.558271,4.02,3.05
2014-11-23 00:37:45.645907,4.02,3.04
2014-11-23 00:38:15.737166,4.01,3.04
2014-11-23 00:38:45.828826,4.01,3.04
2014-11-23 00:39:15.920414,4.02,3.05
2014-11-23 00:39:46.007786,4.02,3.04
2014-11-23 00:40:16.099173,4.02,3.05
2014-11-23 00:40:46.190866,4.02,3.04
2014-11-23 00:41:16.278209,4.01,3.04
2014-11-23 00:41:46.369642,4.01,3.04
2014-11-23 00:42:16.461171,4.01,3.04
2014-11-23 00:42:46.552930,4.01,3.04
2014-11-23 00:43:16.639986,4.01,3.04
2014-11-23 00:43:46.731472,4.01,3.04
2014-11-23 00:44:16.823028,4.02,3.05
2014-11-23 00:44:46.910572,4.01,3.04
2014-11-23 00:45:17.002135,4.01,3.04
2014-11-23 00:45:47.093816,4.01,3.04
2014-11-23 00:46:17.185239,4.01,3.05
2014-11-23 00:46:47.272494,4.01,3.04
2014-11-23 00:47:17.363998,4.01,3.04
2014-11-23 00:47:47.455326,4.02,3.04
2014-11-23 00:48:17.542601,4.0,3.04
2014-11-23 00:48:47.634295,4.01,3.04
2014-11-23 00:49:17.725658,4.0,3.04
2014-11-23 00:49:47.813041,4.0,3.04
2014-11-23 00:50:17.904965,4.01,3.04
2014-11-23 00:50:47.996146,4.01,3.04
2014-11-23 00:51:18.087788,4.0,3.04
2014-11-23 00:51:48.175289,4.01,3.04
2014-11-23 00:52:18.266712,4.0,3.04
2014-11-23 00:52:48.358006,4.0,3.04
2014-11-23 00:53:18.445719,4.01,3.04
2014-11-23 00:53:48.537136,4.01,3.04
2014-11-23 00:54:18.628602,4.0,3.04
2014-11-23 00:54:48.720232,4.0,3.03
2014-11-23 00:55:18.807838,4.01,3.04
2014-11-23 00:55:48.899262,4.0,3.04
2014-11-23 00:56:18.990574,4.0,3.03
2014-11-23 00:56:49.078189,4.0,3.04
2014-11-23 00:57:19.169367,4.0,3.04
2014-11-23 00:57:49.261210,4.0,3.03
2014-11-23 00:58:19.352600,4.0,3.04
2014-11-23 00:58:49.439675,4.0,3.03
2014-11-23 00:59:19.531581,4.0,3.03
2014-11-23 00:59:49.622852,4.0,3.03
2014-11-23 01:00:19.710112,4.0,3.03
2014-11-23 01:00:49.801926,4.0,3.03
2014-11-23 01:01:19.893135,4.0,3.03
2014-11-23 01:01:49.980995,4.0,3.03
2014-11-23 01:02:20.072096,3.99,3.03
2014-11-23 01:02:50.163910,4.0,3.03
2014-11-23 01:03:20.255223,4.0,3.03
2014-11-23 01:03:50.342637,4.0,3.04
2014-11-23 01:04:20.434302,4.0,3.03
2014-11-23 01:04:50.525741,3.99,3.03
2014-11-23 01:05:20.613518,4.0,3.03
2014-11-23 01:05:50.704784,4.0,3.03
2014-11-23 01:06:20.796069,4.0,3.03
2014-11-23 01:06:50.883415,4.0,3.03
2014-11-23 01:07:20.974799,4.0,3.03
2014-11-23 01:07:51.066429,4.0,3.03
2014-11-23 01:08:21.158006,3.99,3.03
2014-11-23 01:08:51.245387,3.99,3.03
2014-11-23 01:09:21.337047,3.99,3.03
2014-11-23 01:09:51.428416,3.99,3.03
2014-11-23 01:10:21.515951,3.99,3.03
2014-11-23 01:10:51.607391,4.0,3.03
2014-11-23 01:11:21.698750,4.0,3.03
