Time,VBAT,CHG
2014-11-19 19:37:27.349237,3.95,3.09
2014-11-19 19:37:57.432647,3.92,3.06
2014-11-19 19:38:27.520322,3.9,3.05
2014-11-19 19:38:57.603782,3.89,3.04
2014-11-19 19:39:27.691287,3.89,3.04
2014-11-19 19:39:57.775124,3.88,3.03
2014-11-19 19:40:27.862498,3.87,3.03
2014-11-19 19:40:57.950003,3.87,3.03
2014-11-19 19:41:28.033684,3.87,3.02
2014-11-19 19:41:58.121265,3.86,3.02
2014-11-19 19:42:28.204687,3.86,3.02
2014-11-19 19:42:58.292297,3.86,3.02
2014-11-19 19:43:28.375803,3.86,3.02
2014-11-19 19:43:58.463319,3.86,3.02
2014-11-19 19:44:28.550772,3.86,3.01
2014-11-19 19:44:58.634615,3.85,3.01
2014-11-19 19:45:28.721812,3.86,3.01
2014-11-19 19:45:58.805557,3.85,3.01
2014-11-19 19:46:28.893148,3.85,3.01
2014-11-19 19:46:58.980725,3.85,3.0
2014-11-19 19:47:29.064011,3.85,3.0
2014-11-19 19:47:59.151559,3.85,3.0
2014-11-19 19:48:29.235339,3.84,3.0
2014-11-19 19:48:59.322872,3.85,2.99
2014-11-19 19:49:29.410154,3.85,2.99
2014-11-19 19:49:59.493916,3.84,2.99
2014-11-19 19:50:29.581395,3.84,2.99
2014-11-19 19:50:59.664809,3.85,3.0
2014-11-19 19:51:29.752795,3.84,3.0
2014-11-19 19:51:59.840315,3.84,3.0
2014-11-19 19:52:29.923653,3.84,3.01
2014-11-19 19:53:00.011262,3.84,3.01
2014-11-19 19:53:30.094716,3.84,3.01
2014-11-19 19:54:00.182348,3.84,3.01
2014-11-19 19:54:30.265978,3.85,3.01
2014-11-19 19:55:00.353518,3.84,3.01
2014-11-19 19:55:30.440966,3.84,3.0
2014-11-19 19:56:00.524367,3.84,3.01
2014-11-19 19:56:30.611736,3.84,3.0
2014-11-19 19:57:00.695589,3.84,3.0
2014-11-19 19:57:30.783091,3.84,3.0
2014-11-19 19:58:00.866538,3.84,3.01
2014-11-19 19:58:30.954149,3.83,3.0
2014-11-19 19:59:01.041663,3.84,3.01
2014-11-19 19:59:31.125304,3.83,3.0
2014-11-19 20:00:01.213132,3.84,3.0
2014-11-19 20:00:31.296340,3.83,3.0
2014-11-19 20:01:01.383812,3.83,3.0
2014-11-19 20:01:31.467517,3.83,3.0
2014-11-19 20:02:01.555129,3.83,3.0
2014-11-19 20:02:31.642788,3.83,3.0
2014-11-19 20:03:01.726085,3.83,3.0
2014-11-19 20:03:31.813733,3.83,2.99
2014-11-19 20:04:01.897254,3.83,2.99
2014-11-19 20:04:31.984781,3.83,2.99
2014-11-19 20:05:02.072365,3.83,2.98
2014-11-19 20:05:32.155769,3.83,2.98
2014-11-19 20:06:02.243475,3.83,2.98
2014-11-19 20:06:32.327104,3.83,2.98
2014-11-19 20:07:02.414483,3.83,2.98
2014-11-19 20:07:32.502013,3.83,2.98
2014-11-19 20:08:02.585552,3.83,2.99
2014-11-19 20:08:32.673255,3.83,2.99
2014-11-19 20:09:02.756891,3.83,3.0
2014-11-19 20:09:32.844072,3.83,2.99
2014-11-19 20:10:02.931945,3.83,3.0
2014-11-19 20:10:33.015297,3.83,3.0
2014-11-19 20:11:03.103162,3.82,3.0
2014-11-19 20:11:33.186401,3.83,3.0
2014-11-19 20:12:03.273931,3.83,3.0
2014-11-19 20:12:33.357621,3.83,3.0
2014-11-19 20:13:03.445012,3.83,3.0
2014-11-19 20:13:33.532607,3.83,3.0
2014-11-19 20:14:03.616185,3.83,3.0
2014-11-19 20:14:33.703697,3.83,3.0
2014-11-19 20:15:03.787385,3.82,3.0
