Time,VBAT,CHG
2014-11-19 18:18:40.865746,3.8,2.97
2014-11-19 18:19:12.452195,3.86,3.01
2014-11-19 18:19:42.540034,3.89,3.03
2014-11-19 18:20:12.623399,3.91,3.04
2014-11-19 18:20:42.711099,3.93,3.06
2014-11-19 18:21:12.798432,3.95,3.06
2014-11-19 18:21:42.882215,3.97,3.07
2014-11-19 18:22:12.969788,3.97,3.08
2014-11-19 18:22:43.053438,3.99,3.09
2014-11-19 18:23:13.140973,3.99,3.1
2014-11-19 18:23:43.224205,3.99,3.1
2014-11-19 18:24:13.311902,4.0,3.11
2014-11-19 18:24:43.399575,4.0,3.11
2014-11-19 18:25:13.482973,4.0,3.12
2014-11-19 18:25:43.570415,4.0,3.12
2014-11-19 18:26:13.654106,4.01,3.13
2014-11-19 18:26:43.741664,4.01,3.13
2014-11-19 18:27:13.825186,4.01,3.13
2014-11-19 18:27:43.912678,4.02,3.13
2014-11-19 18:28:13.996394,4.02,3.14
2014-11-19 18:28:44.083677,4.02,3.13
2014-11-19 18:29:14.171568,4.02,3.14
2014-11-19 18:29:44.255106,4.02,3.14
2014-11-19 18:30:14.342539,4.03,3.14
2014-11-19 18:30:44.425989,4.03,3.14
2014-11-19 18:31:14.513327,4.04,3.14
2014-11-19 18:31:44.596978,4.03,3.14
2014-11-19 18:32:14.684854,4.03,3.14
2014-11-19 18:32:44.772214,4.04,3.14
2014-11-19 18:33:14.855883,4.04,3.14
2014-11-19 18:33:44.943245,4.04,3.15
2014-11-19 18:34:15.026743,4.04,3.14
2014-11-19 18:34:45.114580,4.05,3.15
2014-11-19 18:35:15.197871,4.04,3.14
2014-11-19 18:35:45.285592,4.05,3.14
2014-11-19 18:36:15.373006,4.05,3.14
2014-11-19 18:36:45.456765,4.05,3.14
2014-11-19 18:37:15.544216,4.06,3.14
2014-11-19 18:37:45.627954,4.05,3.14
2014-11-19 18:38:15.715147,4.06,3.13
2014-11-19 18:38:45.802919,4.06,3.14
2014-11-19 18:39:15.886494,4.06,3.14
2014-11-19 18:39:45.973958,4.06,3.15
2014-11-19 18:40:16.057536,4.06,3.15
2014-11-19 18:40:46.145021,4.07,3.15
2014-11-19 18:41:16.228511,4.08,3.16
2014-11-19 18:41:46.316379,4.07,3.16
2014-11-19 18:42:16.399715,4.07,3.16
2014-11-19 18:42:46.487030,4.07,3.16
2014-11-19 18:43:16.574903,4.07,3.16
2014-11-19 18:43:46.658379,4.08,3.17
2014-11-19 18:44:16.745915,4.08,3.17
2014-11-19 18:44:46.829620,4.08,3.17
2014-11-19 18:45:16.916979,4.08,3.17
2014-11-19 18:45:47.000355,4.08,3.17
2014-11-19 18:46:17.088358,4.08,3.17
2014-11-19 18:46:47.175558,4.08,3.17
2014-11-19 18:47:17.259177,4.09,3.18
2014-11-19 18:47:47.346811,4.09,3.17
2014-11-19 18:48:17.430266,4.08,3.17
2014-11-19 18:48:47.517856,4.09,3.17
2014-11-19 18:49:17.601256,4.09,3.18
2014-11-19 18:49:47.688952,4.09,3.17
2014-11-19 18:50:17.776541,4.1,3.18
2014-11-19 18:50:47.860000,4.09,3.17
2014-11-19 18:51:17.947549,4.09,3.17
2014-11-19 18:51:48.031083,4.09,3.17
2014-11-19 18:52:18.118605,4.1,3.17
2014-11-19 18:52:48.202287,4.09,3.17
2014-11-19 18:53:18.289689,4.1,3.16
2014-11-19 18:53:48.377311,4.1,3.16
2014-11-19 18:54:18.460891,4.09,3.16
2014-11-19 18:54:48.548513,4.1,3.16
2014-11-19 18:55:18.631754,4.1,3.16
2014-11-19 18:55:48.719672,4.1,3.16
2014-11-19 18:56:18.807237,4.1,3.17
2014-11-19 18:56:48.890466,4.11,3.18
2014-11-19 18:57:18.978215,4.1,3.18
2014-11-19 18:57:49.061865,4.1,3.18
2014-11-19 18:58:19.149447,4.11,3.18
2014-11-19 18:58:49.232738,4.1,3.19
2014-11-19 18:59:19.320130,4.11,3.19
2014-11-19 18:59:49.403958,4.11,3.19
2014-11-19 19:00:19.491449,4.11,3.19
2014-11-19 19:00:49.578993,4.11,3.19
2014-11-19 19:01:19.662601,4.11,3.19
2014-11-19 19:01:49.749941,4.11,3.19
2014-11-19 19:02:19.833460,4.12,3.19
2014-11-19 19:02:49.921042,4.12,3.19
2014-11-19 19:03:20.004751,4.12,3.19
2014-11-19 19:03:50.092309,4.12,3.19
2014-11-19 19:04:20.179774,4.12,3.19
2014-11-19 19:04:50.263500,4.11,3.19
2014-11-19 19:05:20.350967,4.13,3.2
2014-11-19 19:05:50.434736,4.13,3.2
2014-11-19 19:06:20.522015,4.13,3.2
2014-11-19 19:06:50.605634,4.12,3.19
2014-11-19 19:07:20.693161,4.13,3.19
2014-11-19 19:07:50.780608,4.13,3.19
2014-11-19 19:08:20.864240,4.13,3.19
2014-11-19 19:08:50.951807,4.13,3.19
2014-11-19 19:09:21.035292,4.13,3.19
2014-11-19 19:09:51.122656,4.12,3.19
2014-11-19 19:10:21.210374,4.13,3.2
2014-11-19 19:10:51.293855,4.13,3.19
2014-11-19 19:11:21.381478,4.13,3.19
2014-11-19 19:11:51.464892,4.14,3.2
2014-11-19 19:12:21.552472,4.13,3.19
2014-11-19 19:12:51.636166,4.13,3.19
2014-11-19 19:13:21.723879,4.13,3.19
2014-11-19 19:13:51.811360,4.14,3.19
2014-11-19 19:14:21.894799,4.14,3.19
2014-11-19 19:14:51.982345,4.14,3.19
2014-11-19 19:15:22.065676,4.14,3.18
2014-11-19 19:15:52.153365,4.14,3.19
2014-11-19 19:16:22.241076,4.14,3.19
2014-11-19 19:16:52.324551,4.14,3.2
