Time,VBAT,CHG
2014-11-19 07:07:43.071936,3.96,3.02
2014-11-19 07:08:13.155558,3.93,3.0
2014-11-19 07:08:43.239138,3.9,2.99
2014-11-19 07:09:13.326683,3.89,2.98
2014-11-19 07:09:43.410246,3.88,2.98
2014-11-19 07:10:13.497854,3.89,2.98
2014-11-19 07:10:43.581352,3.88,2.98
2014-11-19 07:11:13.669102,3.87,2.97
2014-11-19 07:11:43.752365,3.87,2.97
2014-11-19 07:12:13.839892,3.87,2.98
2014-11-19 07:12:43.923543,3.86,2.97
2014-11-19 07:13:14.011005,3.86,2.96
2014-11-19 07:13:44.094528,3.86,2.97
2014-11-19 07:14:14.182100,3.86,2.96
2014-11-19 07:14:44.265591,3.86,2.96
2014-11-19 07:15:14.349034,3.86,2.96
2014-11-19 07:15:44.436619,3.86,2.96
2014-11-19 07:16:14.520129,3.85,2.96
2014-11-19 07:16:44.607836,3.85,2.96
2014-11-19 07:17:14.691548,3.85,2.96
2014-11-19 07:17:44.778827,3.85,2.96
2014-11-19 07:18:14.862427,3.85,2.96
2014-11-19 07:18:44.949771,3.85,2.96
2014-11-19 07:19:15.033670,3.85,2.96
2014-11-19 07:19:45.121047,3.85,2.96
2014-11-19 07:20:15.204383,3.85,2.96
2014-11-19 07:20:45.291941,3.85,2.96
2014-11-19 07:21:15.375621,3.85,2.96
2014-11-19 07:21:45.463130,3.84,2.95
2014-11-19 07:22:15.546719,3.84,2.96
2014-11-19 07:22:45.630143,3.84,2.96
2014-11-19 07:23:15.717701,3.84,2.95
2014-11-19 07:23:45.801112,3.84,2.95
2014-11-19 07:24:15.888831,3.84,2.95
2014-11-19 07:24:45.972531,3.84,2.95
2014-11-19 07:25:16.059789,3.84,2.95
2014-11-19 07:25:46.143346,3.84,2.95
2014-11-19 07:26:16.230930,3.84,2.95
2014-11-19 07:26:46.314308,3.84,2.95
2014-11-19 07:27:16.401946,3.84,2.95
2014-11-19 07:27:46.485496,3.84,2.95
2014-11-19 07:28:16.573126,3.84,2.95
2014-11-19 07:28:46.656757,3.84,2.95
2014-11-19 07:29:16.740194,3.84,2.95
2014-11-19 07:29:46.827738,3.84,2.95
2014-11-19 07:30:16.911430,3.84,2.95
2014-11-19 07:30:46.998817,3.84,2.95
2014-11-19 07:31:17.082138,3.84,2.95
2014-11-19 07:31:47.169863,3.84,2.95
2014-11-19 07:32:17.253607,3.84,2.95
2014-11-19 07:32:47.340805,3.84,2.95
2014-11-19 07:33:17.424416,3.83,2.95
2014-11-19 07:33:47.512099,3.83,2.95
2014-11-19 07:34:17.595507,3.84,2.95
2014-11-19 07:34:47.683217,3.83,2.94
2014-11-19 07:35:17.766631,3.83,2.95
2014-11-19 07:35:47.850345,3.83,2.95
2014-11-19 07:36:17.937797,3.83,2.95
2014-11-19 07:36:48.021239,3.83,2.95
2014-11-19 07:37:18.108759,3.83,2.95
2014-11-19 07:37:48.192333,3.83,2.95
2014-11-19 07:38:18.279835,3.83,2.95
2014-11-19 07:38:48.363502,3.83,2.95
2014-11-19 07:39:18.450972,3.83,2.95
2014-11-19 07:39:48.534264,3.83,2.95
2014-11-19 07:40:18.621846,3.83,2.95
2014-11-19 07:40:48.705436,3.83,2.95
2014-11-19 07:41:18.793168,3.83,2.95
2014-11-19 07:41:48.876645,3.84,2.95
2014-11-19 07:42:18.960088,3.83,2.94
2014-11-19 07:42:49.047818,3.83,2.95
2014-11-19 07:43:19.131189,3.83,2.95
2014-11-19 07:43:49.218937,3.83,2.94
2014-11-19 07:44:19.302520,3.83,2.95
2014-11-19 07:44:49.389873,3.83,2.94
2014-11-19 07:45:19.473167,3.83,2.94
2014-11-19 07:45:49.560864,3.83,2.94
2014-11-19 07:46:19.644286,3.83,2.94
2014-11-19 07:46:49.731990,3.82,2.94
2014-11-19 07:47:19.815527,3.83,2.94
2014-11-19 07:47:49.902960,3.82,2.94
2014-11-19 07:48:19.986555,3.82,2.94
2014-11-19 07:48:50.074182,3.82,2.94
2014-11-19 07:49:20.157677,3.83,2.94
2014-11-19 07:49:50.241138,3.82,2.94
2014-11-19 07:50:20.328812,3.82,2.94
2014-11-19 07:50:50.412325,3.82,2.94
2014-11-19 07:51:20.499794,3.82,2.94
2014-11-19 07:51:50.583311,3.82,2.94
2014-11-19 07:52:20.670856,3.82,2.94
2014-11-19 07:52:50.754435,3.82,2.94
2014-11-19 07:53:20.842122,3.82,2.94
2014-11-19 07:53:50.925390,3.82,2.94
2014-11-19 07:54:21.012980,3.82,2.94
2014-11-19 07:54:51.096483,3.82,2.94
2014-11-19 07:55:21.184091,3.82,2.94
2014-11-19 07:55:51.267729,3.82,2.94
2014-11-19 07:56:21.355204,3.82,2.94
2014-11-19 07:56:51.438786,3.82,2.94
2014-11-19 07:57:21.522299,3.82,2.94
2014-11-19 07:57:51.609728,3.82,2.94
2014-11-19 07:58:21.693328,3.82,2.94
2014-11-19 07:58:51.781087,3.82,2.94
2014-11-19 07:59:21.864173,3.82,2.94
2014-11-19 07:59:51.952011,3.82,2.94
2014-11-19 08:00:22.035476,3.82,2.94
2014-11-19 08:00:52.122955,3.82,2.94
2014-11-19 08:01:22.206648,3.82,2.94
2014-11-19 08:01:52.294238,3.82,2.94
2014-11-19 08:02:22.377589,3.82,2.94
2014-11-19 08:02:52.465215,3.82,2.93
2014-11-19 08:03:22.548909,3.82,2.94
2014-11-19 08:03:52.636280,3.81,2.93
2014-11-19 08:04:22.719806,3.81,2.93
2014-11-19 08:04:52.807412,3.82,2.94
2014-11-19 08:05:22.890959,3.82,2.93
2014-11-19 08:05:52.974193,3.81,2.93
2014-11-19 08:06:23.061866,3.81,2.93
2014-11-19 08:06:53.145205,3.81,2.93
2014-11-19 08:07:23.232960,3.81,2.93
2014-11-19 08:07:53.316329,3.81,2.93
2014-11-19 08:08:23.404157,3.81,2.93
2014-11-19 08:08:53.487240,3.81,2.93
2014-11-19 08:09:23.575101,3.81,2.93
2014-11-19 08:09:53.658694,3.81,2.93
2014-11-19 08:10:23.746217,3.81,2.93
2014-11-19 08:10:53.829808,3.81,2.93
2014-11-19 08:11:23.917297,3.81,2.93
2014-11-19 08:11:54.000641,3.81,2.93
2014-11-19 08:12:24.088169,3.81,2.93
2014-11-19 08:12:54.171848,3.81,2.93
2014-11-19 08:13:24.259187,3.81,2.93
2014-11-19 08:13:54.342879,3.81,2.93
2014-11-19 08:14:24.426246,3.81,2.93
2014-11-19 08:14:54.514241,3.81,2.93
2014-11-19 08:15:24.597741,3.81,2.93
2014-11-19 08:15:54.684975,3.81,2.93
2014-11-19 08:16:24.768372,3.81,2.93
2014-11-19 08:16:54.856081,3.81,2.93
2014-11-19 08:17:24.939670,3.81,2.93
2014-11-19 08:17:55.027087,3.81,2.93
2014-11-19 08:18:25.110696,3.81,2.93
2014-11-19 08:18:55.197964,3.81,2.93
2014-11-19 08:19:25.281628,3.81,2.93
2014-11-19 08:19:55.369506,3.81,2.93
2014-11-19 08:20:25.452505,3.81,2.93
2014-11-19 08:20:55.540432,3.81,2.92
2014-11-19 08:21:25.623738,3.81,2.93
2014-11-19 08:21:55.711138,3.81,2.93
2014-11-19 08:22:25.795049,3.81,2.93
2014-11-19 08:22:55.882492,3.81,2.93
2014-11-19 08:23:25.965954,3.81,2.93
2014-11-19 08:23:56.049509,3.81,2.93
2014-11-19 08:24:26.137016,3.81,2.93
2014-11-19 08:24:56.220610,3.81,2.92
2014-11-19 08:25:26.308118,3.81,2.93
2014-11-19 08:25:56.391617,3.81,2.92
2014-11-19 08:26:26.479110,3.81,2.93
2014-11-19 08:26:56.562738,3.81,2.93
2014-11-19 08:27:26.650375,3.81,2.92
2014-11-19 08:27:56.733788,3.8,2.92
2014-11-19 08:28:26.821201,3.81,2.93
2014-11-19 08:28:56.904766,3.8,2.93
2014-11-19 08:29:26.992431,3.8,2.93
2014-11-19 08:29:57.076018,3.81,2.93
2014-11-19 08:30:27.163345,3.81,2.93
2014-11-19 08:30:57.246929,3.81,2.92
2014-11-19 08:31:27.334448,3.81,2.92
2014-11-19 08:31:57.418099,3.81,2.92
2014-11-19 08:32:27.505699,3.8,2.92
2014-11-19 08:32:57.589119,3.8,2.92
2014-11-19 08:33:27.676306,3.8,2.92
2014-11-19 08:33:57.759972,3.8,2.92
2014-11-19 08:34:27.847753,3.8,2.92
2014-11-19 08:34:57.931325,3.8,2.92
2014-11-19 08:35:28.018594,3.8,2.92
2014-11-19 08:35:58.102368,3.8,2.92
2014-11-19 08:36:28.189656,3.8,2.92
2014-11-19 08:36:58.273601,3.8,2.92
2014-11-19 08:37:28.360931,3.8,2.92
2014-11-19 08:37:58.444449,3.8,2.92
2014-11-19 08:38:28.532175,3.8,2.92
2014-11-19 08:38:58.615770,3.8,2.92
2014-11-19 08:39:28.703136,3.8,2.92
2014-11-19 08:39:58.786699,3.8,2.92
2014-11-19 08:40:28.874165,3.8,2.92
2014-11-19 08:40:58.957685,3.8,2.92
2014-11-19 08:41:29.045004,3.8,2.92
2014-11-19 08:41:59.128915,3.8,2.92
2014-11-19 08:42:29.216469,3.8,2.92
2014-11-19 08:42:59.299752,3.8,2.92
2014-11-19 08:43:29.387410,3.8,2.91
2014-11-19 08:43:59.470732,3.8,2.91
2014-11-19 08:44:29.558488,3.8,2.92
2014-11-19 08:44:59.642182,3.8,2.91
2014-11-19 08:45:29.729393,3.79,2.92
2014-11-19 08:45:59.812946,3.8,2.91
