Time,VBAT,CHG
2014-11-20 06:40:53.621531,3.8,2.98
2014-11-20 06:41:25.208018,3.86,3.02
2014-11-20 06:41:55.295679,3.89,3.04
2014-11-20 06:42:25.379131,3.92,3.06
2014-11-20 06:42:55.466754,3.93,3.07
2014-11-20 06:43:25.550427,3.95,3.08
2014-11-20 06:43:55.633687,3.97,3.09
2014-11-20 06:44:25.721461,3.97,3.1
2014-11-20 06:44:55.804874,3.98,3.1
2014-11-20 06:45:25.892490,3.99,3.11
2014-11-20 06:45:55.975896,3.99,3.11
2014-11-20 06:46:26.063675,4.0,3.12
2014-11-20 06:46:56.147030,4.01,3.12
2014-11-20 06:47:26.234452,4.01,3.12
2014-11-20 06:47:56.318220,4.01,3.13
2014-11-20 06:48:26.405795,4.01,3.12
2014-11-20 06:48:56.489348,4.01,3.13
2014-11-20 06:49:26.576641,4.01,3.13
2014-11-20 06:49:56.660148,4.01,3.13
2014-11-20 06:50:26.747650,4.02,3.13
2014-11-20 06:50:56.831436,4.02,3.13
2014-11-20 06:51:26.918929,4.02,3.13
2014-11-20 06:51:57.002650,4.02,3.14
2014-11-20 06:52:27.089841,4.02,3.14
2014-11-20 06:52:57.173525,4.03,3.14
2014-11-20 06:53:27.256922,4.03,3.14
2014-11-20 06:53:57.344620,4.03,3.14
2014-11-20 06:54:27.428166,4.04,3.14
2014-11-20 06:54:57.515567,4.04,3.15
2014-11-20 06:55:27.598932,4.04,3.15
2014-11-20 06:55:57.686730,4.04,3.15
2014-11-20 06:56:27.770127,4.04,3.15
2014-11-20 06:56:57.857767,4.04,3.15
2014-11-20 06:57:27.941244,4.05,3.15
2014-11-20 06:57:58.028968,4.05,3.15
2014-11-20 06:58:28.112417,4.05,3.15
2014-11-20 06:58:58.200051,4.05,3.15
2014-11-20 06:59:28.283582,4.05,3.16
2014-11-20 06:59:58.370980,4.06,3.15
2014-11-20 07:00:28.454643,4.06,3.16
2014-11-20 07:00:58.542107,4.07,3.15
2014-11-20 07:01:28.625499,4.06,3.15
2014-11-20 07:01:58.709126,4.06,3.15
2014-11-20 07:02:28.796856,4.07,3.16
2014-11-20 07:02:58.879972,4.06,3.16
2014-11-20 07:03:28.967878,4.07,3.16
2014-11-20 07:03:59.051077,4.07,3.16
2014-11-20 07:04:29.138684,4.07,3.16
2014-11-20 07:04:59.222191,4.08,3.16
2014-11-20 07:05:29.310088,4.07,3.16
2014-11-20 07:05:59.393326,4.07,3.16
2014-11-20 07:06:29.481069,4.08,3.17
2014-11-20 07:06:59.564444,4.08,3.16
2014-11-20 07:07:29.651780,4.08,3.17
2014-11-20 07:07:59.735561,4.08,3.17
2014-11-20 07:08:29.823230,4.08,3.16
2014-11-20 07:08:59.906629,4.08,3.17
2014-11-20 07:09:29.994179,4.08,3.17
2014-11-20 07:10:00.077669,4.09,3.17
2014-11-20 07:10:30.165271,4.09,3.17
2014-11-20 07:11:00.248908,4.09,3.17
2014-11-20 07:11:30.336509,4.09,3.17
2014-11-20 07:12:00.420057,4.09,3.17
2014-11-20 07:12:30.507362,4.1,3.17
2014-11-20 07:13:00.590998,4.09,3.18
2014-11-20 07:13:30.674616,4.09,3.17
2014-11-20 07:14:00.762232,4.09,3.18
2014-11-20 07:14:30.845596,4.09,3.18
2014-11-20 07:15:00.933192,4.09,3.18
2014-11-20 07:15:31.016867,4.1,3.18
2014-11-20 07:16:01.104075,4.1,3.18
2014-11-20 07:16:31.188072,4.1,3.18
2014-11-20 07:17:01.275127,4.1,3.18
2014-11-20 07:17:31.358860,4.1,3.18
2014-11-20 07:18:01.446318,4.1,3.18
2014-11-20 07:18:31.529774,4.1,3.18
2014-11-20 07:19:01.617723,4.1,3.18
2014-11-20 07:19:31.700937,4.1,3.18
2014-11-20 07:20:01.788447,4.11,3.18
2014-11-20 07:20:31.872237,4.11,3.18
2014-11-20 07:21:01.959745,4.11,3.19
2014-11-20 07:21:32.043281,4.11,3.19
2014-11-20 07:22:02.130607,4.11,3.19
2014-11-20 07:22:32.214236,4.11,3.19
2014-11-20 07:23:02.301816,4.12,3.19
2014-11-20 07:23:32.385034,4.11,3.19
2014-11-20 07:24:02.472959,4.11,3.19
2014-11-20 07:24:32.556626,4.12,3.19
2014-11-20 07:25:02.639801,4.12,3.19
