Time,VBAT,CHG
2014-11-19 05:48:26.578791,3.8,2.92
2014-11-19 05:48:58.165589,3.86,2.96
2014-11-19 05:49:28.253022,3.89,2.98
2014-11-19 05:49:58.336570,3.91,3.0
2014-11-19 05:50:28.423831,3.93,3.01
2014-11-19 05:50:58.507645,3.95,3.02
2014-11-19 05:51:28.595204,3.96,3.03
2014-11-19 05:51:58.678894,3.98,3.03
2014-11-19 05:52:28.766131,3.98,3.04
2014-11-19 05:52:58.849545,3.99,3.04
2014-11-19 05:53:28.937280,3.99,3.05
2014-11-19 05:53:59.020678,4.0,3.06
2014-11-19 05:54:29.104376,4.0,3.05
2014-11-19 05:54:59.192104,4.0,3.06
2014-11-19 05:55:29.275674,4.0,3.06
2014-11-19 05:55:59.363127,4.0,3.06
2014-11-19 05:56:29.446694,4.01,3.06
2014-11-19 05:56:59.533976,4.02,3.07
2014-11-19 05:57:29.617904,4.02,3.07
2014-11-19 05:57:59.705362,4.02,3.07
2014-11-19 05:58:29.788753,4.03,3.07
2014-11-19 05:58:59.872154,4.02,3.07
2014-11-19 05:59:29.959656,4.02,3.07
2014-11-19 06:00:00.043224,4.03,3.07
2014-11-19 06:00:30.130997,4.03,3.08
2014-11-19 06:01:00.214612,4.02,3.07
2014-11-19 06:01:30.301933,4.03,3.08
2014-11-19 06:02:00.385660,4.03,3.08
2014-11-19 06:02:30.472822,4.03,3.08
2014-11-19 06:03:00.556737,4.04,3.08
2014-11-19 06:03:30.644286,4.04,3.08
2014-11-19 06:04:00.727680,4.04,3.08
2014-11-19 06:04:30.811255,4.05,3.08
2014-11-19 06:05:00.898626,4.05,3.09
2014-11-19 06:05:30.982481,4.04,3.09
2014-11-19 06:06:01.070069,4.04,3.09
2014-11-19 06:06:31.153340,4.05,3.09
2014-11-19 06:07:01.240867,4.05,3.09
2014-11-19 06:07:31.324482,4.06,3.09
2014-11-19 06:08:01.412088,4.06,3.1
2014-11-19 06:08:31.495387,4.06,3.09
2014-11-19 06:09:01.582960,4.07,3.09
2014-11-19 06:09:31.666598,4.06,3.09
2014-11-19 06:10:01.750114,4.07,3.1
2014-11-19 06:10:31.837697,4.07,3.1
2014-11-19 06:11:01.921285,4.07,3.1
2014-11-19 06:11:32.008665,4.07,3.1
2014-11-19 06:12:02.092185,4.07,3.1
2014-11-19 06:12:32.179769,4.07,3.1
2014-11-19 06:13:02.263335,4.07,3.1
2014-11-19 06:13:32.351067,4.08,3.11
2014-11-19 06:14:02.434405,4.07,3.1
2014-11-19 06:14:32.517863,4.08,3.1
2014-11-19 06:15:02.605432,4.07,3.11
2014-11-19 06:15:32.689178,4.08,3.11
2014-11-19 06:16:02.776566,4.09,3.11
2014-11-19 06:16:32.860276,4.09,3.11
2014-11-19 06:17:02.947513,4.09,3.11
2014-11-19 06:17:33.031374,4.08,3.11
2014-11-19 06:18:03.118796,4.08,3.11
2014-11-19 06:18:33.202265,4.08,3.11
2014-11-19 06:19:03.289599,4.08,3.11
2014-11-19 06:19:33.373217,4.09,3.11
2014-11-19 06:20:03.456842,4.09,3.11
2014-11-19 06:20:33.544350,4.09,3.11
2014-11-19 06:21:03.628066,4.09,3.11
2014-11-19 06:21:33.715653,4.09,3.12
2014-11-19 06:22:03.799046,4.09,3.12
2014-11-19 06:22:33.886590,4.1,3.12
2014-11-19 06:23:03.970279,4.09,3.11
2014-11-19 06:23:34.057689,4.1,3.12
2014-11-19 06:24:04.141107,4.1,3.12
2014-11-19 06:24:34.228780,4.11,3.12
2014-11-19 06:25:04.312330,4.1,3.12
2014-11-19 06:25:34.395659,4.1,3.12
2014-11-19 06:26:04.483372,4.11,3.12
2014-11-19 06:26:34.567035,4.1,3.12
2014-11-19 06:27:04.654318,4.1,3.12
2014-11-19 06:27:34.738012,4.1,3.12
2014-11-19 06:28:04.825718,4.1,3.12
2014-11-19 06:28:34.908903,4.1,3.12
2014-11-19 06:29:04.996826,4.1,3.12
2014-11-19 06:29:35.080298,4.11,3.12
2014-11-19 06:30:05.163470,4.11,3.13
2014-11-19 06:30:35.251146,4.11,3.12
2014-11-19 06:31:05.334643,4.11,3.13
2014-11-19 06:31:35.422402,4.12,3.13
2014-11-19 06:32:05.505827,4.12,3.13
2014-11-19 06:32:35.593361,4.11,3.13
2014-11-19 06:33:05.676911,4.11,3.13
2014-11-19 06:33:35.764355,4.11,3.13
2014-11-19 06:34:05.847991,4.12,3.13
2014-11-19 06:34:35.935448,4.12,3.13
2014-11-19 06:35:06.019164,4.12,3.13
2014-11-19 06:35:36.106627,4.12,3.13
2014-11-19 06:36:06.190093,4.13,3.13
2014-11-19 06:36:36.273501,4.12,3.13
2014-11-19 06:37:06.360983,4.13,3.13
2014-11-19 06:37:36.444813,4.12,3.13
2014-11-19 06:38:06.532285,4.12,3.13
2014-11-19 06:38:36.615910,4.13,3.13
2014-11-19 06:39:06.703254,4.12,3.13
2014-11-19 06:39:36.787063,4.13,3.14
2014-11-19 06:40:06.874427,4.13,3.13
2014-11-19 06:40:36.957990,4.14,3.14
2014-11-19 06:41:07.045408,4.13,3.14
2014-11-19 06:41:37.129040,4.13,3.14
2014-11-19 06:42:07.212545,4.13,3.14
2014-11-19 06:42:37.300057,4.14,3.14
2014-11-19 06:43:07.383678,4.14,3.14
2014-11-19 06:43:37.471223,4.14,3.14
2014-11-19 06:44:07.554772,4.13,3.14
2014-11-19 06:44:37.642310,4.14,3.15
2014-11-19 06:45:07.725728,4.14,3.14
2014-11-19 06:45:37.813425,4.14,3.15
2014-11-19 06:46:07.896910,4.14,3.14
2014-11-19 06:46:37.984384,4.14,3.14
2014-11-19 06:47:08.068093,4.15,3.15
2014-11-19 06:47:38.151231,4.14,3.14
2014-11-19 06:48:08.238770,4.14,3.14
2014-11-19 06:48:38.322846,4.14,3.15
2014-11-19 06:49:08.410188,4.14,3.15
2014-11-19 06:49:38.493578,4.14,3.15
2014-11-19 06:50:08.581260,4.14,3.15
2014-11-19 06:50:38.664669,4.15,3.15
2014-11-19 06:51:08.752351,4.15,3.15
2014-11-19 06:51:38.835823,4.15,3.15
2014-11-19 06:52:08.923318,4.15,3.15
2014-11-19 06:52:39.006969,4.15,3.15
2014-11-19 06:53:09.094424,4.15,3.15
2014-11-19 06:53:39.177724,4.15,3.15
2014-11-19 06:54:09.261525,4.15,3.15
2014-11-19 06:54:39.349064,4.16,3.15
2014-11-19 06:55:09.432644,4.16,3.15
2014-11-19 06:55:39.520171,4.16,3.15
2014-11-19 06:56:09.603647,4.16,3.15
2014-11-19 06:56:39.691058,4.16,3.15
2014-11-19 06:57:09.774756,4.16,3.15
2014-11-19 06:57:39.862276,4.17,3.16
2014-11-19 06:58:09.945830,4.17,3.16
2014-11-19 06:58:40.033301,4.17,3.16
2014-11-19 06:59:10.116950,4.17,3.16
2014-11-19 06:59:40.204307,4.18,3.16
2014-11-19 07:00:10.288051,4.17,3.16
2014-11-19 07:00:40.371523,4.17,3.16
2014-11-19 07:01:10.459093,4.17,3.16
2014-11-19 07:01:40.542627,4.18,3.16
2014-11-19 07:02:10.629843,4.18,3.17
2014-11-19 07:02:40.713542,4.18,3.16
2014-11-19 07:03:10.801026,4.18,3.17
2014-11-19 07:03:40.884637,4.18,3.16
2014-11-19 07:04:10.972424,4.18,3.17
2014-11-19 07:04:41.055745,4.18,3.17
2014-11-19 07:05:11.143331,4.19,3.17
2014-11-19 07:05:41.226801,4.19,3.17
2014-11-19 07:06:11.314506,4.19,3.17
2014-11-19 07:06:41.397875,4.19,3.17
2014-11-19 07:07:11.481509,4.2,3.18
