Time,VBAT,CHG
2014-11-20 20:44:27.041064,3.97,3.09
2014-11-20 20:44:57.128887,3.93,3.06
2014-11-20 20:45:27.212270,3.91,3.05
2014-11-20 20:45:57.299900,3.91,3.05
2014-11-20 20:46:27.383332,3.9,3.04
2014-11-20 20:46:57.470670,3.89,3.04
2014-11-20 20:47:27.558219,3.89,3.04
2014-11-20 20:47:57.642241,3.88,3.04
2014-11-20 20:48:27.729733,3.88,3.04
2014-11-20 20:48:57.813206,3.88,3.04
2014-11-20 20:49:27.900558,3.88,3.04
2014-11-20 20:49:57.984130,3.87,3.03
2014-11-20 20:50:28.071747,3.87,3.03
2014-11-20 20:50:58.159385,3.87,3.03
2014-11-20 20:51:28.242728,3.86,3.03
2014-11-20 20:51:58.330435,3.86,3.03
2014-11-20 20:52:28.414041,3.86,3.03
2014-11-20 20:52:58.501492,3.86,3.03
2014-11-20 20:53:28.584944,3.86,3.03
2014-11-20 20:53:58.672654,3.86,3.03
2014-11-20 20:54:28.760161,3.86,3.03
2014-11-20 20:54:58.843668,3.86,3.03
2014-11-20 20:55:28.931190,3.85,3.03
2014-11-20 20:55:59.014624,3.85,3.03
2014-11-20 20:56:29.102404,3.85,3.02
2014-11-20 20:56:59.185822,3.85,3.02
2014-11-20 20:57:29.273549,3.85,3.02
2014-11-20 20:57:59.357256,3.85,3.02
2014-11-20 20:58:29.444836,3.85,3.02
2014-11-20 20:58:59.532130,3.85,3.02
2014-11-20 20:59:29.615555,3.85,3.02
2014-11-20 20:59:59.703294,3.85,3.02
2014-11-20 21:00:29.786760,3.85,3.02
2014-11-20 21:00:59.874496,3.85,3.02
2014-11-20 21:01:29.957932,3.85,3.02
2014-11-20 21:02:00.045415,3.84,3.02
2014-11-20 21:02:30.133095,3.85,3.02
2014-11-20 21:03:00.216452,3.84,3.02
2014-11-20 21:03:30.304208,3.84,3.02
2014-11-20 21:04:00.387421,3.84,3.02
2014-11-20 21:04:30.475188,3.84,3.02
2014-11-20 21:05:00.558610,3.84,3.02
2014-11-20 21:05:30.646240,3.84,3.01
2014-11-20 21:06:00.733967,3.84,3.02
2014-11-20 21:06:30.817279,3.84,3.01
2014-11-20 21:07:00.904917,3.84,3.02
2014-11-20 21:07:30.988399,3.84,3.02
2014-11-20 21:08:01.075967,3.84,3.01
2014-11-20 21:08:31.159465,3.84,3.02
2014-11-20 21:09:01.246935,3.84,3.02
2014-11-20 21:09:31.330691,3.84,3.02
2014-11-20 21:10:01.418010,3.84,3.01
2014-11-20 21:10:31.505924,3.84,3.02
2014-11-20 21:11:01.589421,3.84,3.01
2014-11-20 21:11:31.676786,3.84,3.01
2014-11-20 21:12:01.759977,3.84,3.02
2014-11-20 21:12:31.847859,3.83,3.01
2014-11-20 21:13:01.931596,3.84,3.01
2014-11-20 21:13:32.019107,3.84,3.01
2014-11-20 21:14:02.106420,3.83,3.01
2014-11-20 21:14:32.190273,3.83,3.01
2014-11-20 21:15:02.277781,3.83,3.01
2014-11-20 21:15:32.361456,3.83,3.01
2014-11-20 21:16:02.448973,3.84,3.01
2014-11-20 21:16:32.532211,3.83,3.01
2014-11-20 21:17:02.619937,3.84,3.01
2014-11-20 21:17:32.707601,3.83,3.01
2014-11-20 21:18:02.790795,3.83,3.01
2014-11-20 21:18:32.878500,3.84,3.01
2014-11-20 21:19:02.962314,3.83,3.01
2014-11-20 21:19:33.049817,3.83,3.01
2014-11-20 21:20:03.132799,3.83,3.01
2014-11-20 21:20:33.221070,3.83,3.02
2014-11-20 21:21:03.308354,3.83,3.0
2014-11-20 21:21:33.391742,3.83,3.01
2014-11-20 21:22:03.479600,3.83,3.01
2014-11-20 21:22:33.562817,3.83,3.0
2014-11-20 21:23:03.650552,3.83,3.0
2014-11-20 21:23:33.734236,3.83,3.01
2014-11-20 21:24:03.821727,3.83,3.0
2014-11-20 21:24:33.905309,3.83,3.0
2014-11-20 21:25:03.992648,3.83,3.0
2014-11-20 21:25:34.080448,3.83,3.01
2014-11-20 21:26:04.163897,3.83,3.01
2014-11-20 21:26:34.251299,3.83,3.0
2014-11-20 21:27:04.334781,3.82,3.0
2014-11-20 21:27:34.422420,3.83,3.01
2014-11-20 21:28:04.506153,3.83,3.01
2014-11-20 21:28:34.593661,3.82,3.0
2014-11-20 21:29:04.681200,3.83,3.0
2014-11-20 21:29:34.764622,3.83,3.0
2014-11-20 21:30:04.852174,3.83,3.01
2014-11-20 21:30:34.935741,3.83,3.0
2014-11-20 21:31:05.023071,3.83,3.01
2014-11-20 21:31:35.106786,3.83,3.0
2014-11-20 21:32:05.194379,3.83,3.0
2014-11-20 21:32:35.281615,3.83,3.0
2014-11-20 21:33:05.365558,3.83,3.01
2014-11-20 21:33:35.452953,3.83,3.01
2014-11-20 21:34:05.536738,3.83,3.0
2014-11-20 21:34:35.624036,3.83,3.0
2014-11-20 21:35:05.707491,3.83,3.0
2014-11-20 21:35:35.795171,3.83,3.0
2014-11-20 21:36:05.882608,3.83,3.0
2014-11-20 21:36:35.966278,3.83,3.0
2014-11-20 21:37:06.053873,3.83,3.0
2014-11-20 21:37:36.137394,3.83,3.0
2014-11-20 21:38:06.224841,3.83,3.0
2014-11-20 21:38:36.308271,3.83,3.0
2014-11-20 21:39:06.395778,3.83,3.0
2014-11-20 21:39:36.483643,3.83,3.0
2014-11-20 21:40:06.567043,3.83,3.0
2014-11-20 21:40:36.654402,3.83,3.01
2014-11-20 21:41:06.738146,3.82,3.0
2014-11-20 21:41:36.825780,3.82,3.0
2014-11-20 21:42:06.909396,3.83,3.0
2014-11-20 21:42:36.996673,3.82,3.0
2014-11-20 21:43:07.080307,3.82,3.0
2014-11-20 21:43:37.167844,3.82,3.0
2014-11-20 21:44:07.255371,3.82,3.0
2014-11-20 21:44:37.338940,3.82,3.0
2014-11-20 21:45:07.426449,3.82,3.0
2014-11-20 21:45:37.510285,3.82,3.0
2014-11-20 21:46:07.597572,3.82,3.0
2014-11-20 21:46:37.681146,3.82,3.0
2014-11-20 21:47:07.768739,3.82,3.0
2014-11-20 21:47:37.856202,3.82,3.0
2014-11-20 21:48:07.939667,3.82,3.0
2014-11-20 21:48:38.027267,3.82,3.0
2014-11-20 21:49:08.110603,3.83,3.0
2014-11-20 21:49:38.198299,3.82,2.99
2014-11-20 21:50:08.281882,3.82,2.99
2014-11-20 21:50:38.369410,3.82,2.99
2014-11-20 21:51:08.457016,3.82,2.99
2014-11-20 21:51:38.540454,3.82,3.0
2014-11-20 21:52:08.628065,3.82,2.99
2014-11-20 21:52:38.711685,3.82,2.99
2014-11-20 21:53:08.799076,3.82,2.99
2014-11-20 21:53:38.882567,3.82,3.0
2014-11-20 21:54:08.970288,3.82,2.99
2014-11-20 21:54:39.057833,3.82,2.99
2014-11-20 21:55:09.141473,3.81,2.99
2014-11-20 21:55:39.228882,3.82,2.99
2014-11-20 21:56:09.312483,3.82,2.99
2014-11-20 21:56:39.399971,3.82,3.0
2014-11-20 21:57:09.483489,3.81,2.99
2014-11-20 21:57:39.570890,3.81,2.99
2014-11-20 21:58:09.658610,3.82,2.99
2014-11-20 21:58:39.742060,3.81,2.99
2014-11-20 21:59:09.829531,3.82,2.99
2014-11-20 21:59:39.913182,3.82,2.99
2014-11-20 22:00:10.000720,3.81,2.99
2014-11-20 22:00:40.084377,3.82,2.99
2014-11-20 22:01:10.171941,3.81,2.99
2014-11-20 22:01:40.259254,3.81,3.0
2014-11-20 22:02:10.342901,3.81,2.99
2014-11-20 22:02:40.430534,3.81,2.99
2014-11-20 22:03:10.513937,3.82,2.99
2014-11-20 22:03:40.601589,3.81,2.99
2014-11-20 22:04:10.685214,3.81,2.99
2014-11-20 22:04:40.772593,3.81,2.99
2014-11-20 22:05:10.856279,3.81,2.99
2014-11-20 22:05:40.943591,3.81,2.99
2014-11-20 22:06:11.031237,3.81,2.99
2014-11-20 22:06:41.114769,3.81,2.99
2014-11-20 22:07:11.202279,3.81,2.99
2014-11-20 22:07:41.285662,3.81,2.99
2014-11-20 22:08:11.373273,3.81,3.0
2014-11-20 22:08:41.456931,3.81,2.99
2014-11-20 22:09:11.544450,3.81,2.99
2014-11-20 22:09:41.631823,3.81,2.99
2014-11-20 22:10:11.715214,3.81,2.99
2014-11-20 22:10:41.803122,3.81,2.99
2014-11-20 22:11:11.886741,3.81,2.99
2014-11-20 22:11:41.973998,3.81,2.99
2014-11-20 22:12:12.057816,3.81,2.99
