Time,VBAT,CHG
2014-11-20 21:30:47.496384,4.07,3.07
2014-11-20 21:31:17.587529,4.05,3.06
2014-11-20 21:31:47.674992,4.04,3.05
2014-11-20 21:32:17.766641,4.04,3.05
2014-11-20 21:32:47.858088,4.04,3.05
2014-11-20 21:33:17.949495,4.04,3.05
2014-11-20 21:33:48.041057,4.04,3.05
2014-11-20 21:34:18.132405,4.04,3.05
2014-11-20 21:34:48.219968,4.04,3.05
2014-11-20 21:35:18.311649,4.04,3.05
2014-11-20 21:35:48.403108,4.04,3.05
2014-11-20 21:36:18.494367,4.04,3.05
2014-11-20 21:36:48.585979,4.04,3.05
2014-11-20 21:37:18.673570,4.04,3.05
2014-11-20 21:37:48.765006,4.04,3.05
2014-11-20 21:38:18.856508,4.04,3.05
2014-11-20 21:38:48.947956,4.04,3.05
2014-11-20 21:39:19.039593,4.03,3.05
2014-11-20 21:39:49.126974,4.03,3.05
2014-11-20 21:40:19.218426,4.03,3.05
2014-11-20 21:40:49.309863,4.04,3.05
2014-11-20 21:41:19.401418,4.04,3.05
2014-11-20 21:41:49.492804,4.04,3.05
2014-11-20 21:42:19.580408,4.03,3.05
2014-11-20 21:42:49.671956,4.03,3.05
2014-11-20 21:43:19.763263,4.03,3.05
2014-11-20 21:43:49.854856,4.03,3.05
2014-11-20 21:44:19.946211,4.03,3.04
2014-11-20 21:44:50.037812,4.03,3.05
2014-11-20 21:45:20.125211,4.03,3.05
2014-11-20 21:45:50.216904,4.03,3.05
2014-11-20 21:46:20.308258,4.03,3.05
2014-11-20 21:46:50.399965,4.04,3.05
2014-11-20 21:47:20.491152,4.03,3.05
2014-11-20 21:47:50.578749,4.03,3.05
2014-11-20 21:48:20.670322,4.03,3.05
2014-11-20 21:48:50.761805,4.03,3.05
2014-11-20 21:49:20.853196,4.03,3.05
2014-11-20 21:49:50.944909,4.04,3.05
2014-11-20 21:50:21.032249,4.03,3.05
2014-11-20 21:50:51.123793,4.03,3.05
2014-11-20 21:51:21.215360,4.03,3.04
2014-11-20 21:51:51.306763,4.03,3.04
2014-11-20 21:52:21.398050,4.03,3.05
2014-11-20 21:52:51.485634,4.03,3.04
2014-11-20 21:53:21.577266,4.03,3.04
2014-11-20 21:53:51.668707,4.03,3.04
2014-11-20 21:54:21.760209,4.03,3.04
2014-11-20 21:54:51.851666,4.03,3.04
2014-11-20 21:55:21.942929,4.03,3.04
2014-11-20 21:55:52.030912,4.03,3.05
2014-11-20 21:56:22.122137,4.03,3.05
2014-11-20 21:56:52.213633,4.03,3.04
2014-11-20 21:57:22.305219,4.03,3.04
2014-11-20 21:57:52.396628,4.03,3.04
2014-11-20 21:58:22.484015,4.03,3.04
2014-11-20 21:58:52.575546,4.03,3.05
2014-11-20 21:59:22.666942,4.03,3.05
2014-11-20 21:59:52.758529,4.03,3.04
2014-11-20 22:00:22.849983,4.03,3.05
2014-11-20 22:00:52.937736,4.03,3.04
2014-11-20 22:01:23.028949,4.03,3.05
2014-11-20 22:01:53.120421,4.03,3.05
2014-11-20 22:02:23.211666,4.03,3.04
2014-11-20 22:02:53.303654,4.03,3.05
2014-11-20 22:03:23.390832,4.03,3.04
2014-11-20 22:03:53.482498,4.03,3.05
2014-11-20 22:04:23.573902,4.03,3.05
2014-11-20 22:04:53.665637,4.03,3.04
2014-11-20 22:05:23.756713,4.03,3.04
2014-11-20 22:05:53.844188,4.03,3.05
2014-11-20 22:06:23.935853,4.03,3.05
2014-11-20 22:06:54.027607,4.03,3.04
2014-11-20 22:07:24.118839,4.03,3.05
2014-11-20 22:07:54.210549,4.03,3.05
2014-11-20 22:08:24.301747,4.03,3.04
2014-11-20 22:08:54.389345,4.03,3.04
2014-11-20 22:09:24.480946,4.03,3.04
2014-11-20 22:09:54.572312,4.03,3.04
2014-11-20 22:10:24.663591,4.03,3.05
2014-11-20 22:10:54.755455,4.03,3.05
2014-11-20 22:11:24.842835,4.03,3.04
2014-11-20 22:11:54.934255,4.03,3.05
2014-11-20 22:12:25.025896,4.03,3.04
2014-11-20 22:12:55.117286,4.03,3.05
2014-11-20 22:13:25.208604,4.03,3.04
2014-11-20 22:13:55.296208,4.03,3.04
2014-11-20 22:14:25.387769,4.03,3.05
2014-11-20 22:14:55.479006,4.03,3.04
2014-11-20 22:15:25.570652,4.03,3.05
2014-11-20 22:15:55.662027,4.03,3.04
2014-11-20 22:16:25.749502,4.03,3.04
2014-11-20 22:16:55.841161,4.03,3.04
2014-11-20 22:17:25.932400,4.03,3.04
2014-11-20 22:17:56.024136,4.03,3.05
2014-11-20 22:18:26.115756,4.03,3.04
2014-11-20 22:18:56.207188,4.03,3.04
2014-11-20 22:19:26.294485,4.03,3.04
2014-11-20 22:19:56.385974,4.03,3.05
2014-11-20 22:20:26.477394,4.03,3.04
2014-11-20 22:20:56.569109,4.03,3.04
2014-11-20 22:21:26.660474,4.03,3.05
2014-11-20 22:21:56.748066,4.03,3.05
2014-11-20 22:22:26.839521,4.03,3.04
2014-11-20 22:22:56.931174,4.03,3.04
2014-11-20 22:23:27.022511,4.03,3.04
2014-11-20 22:23:57.113986,4.03,3.04
2014-11-20 22:24:27.201566,4.03,3.04
2014-11-20 22:24:57.292960,4.03,3.04
2014-11-20 22:25:27.384336,4.03,3.04
2014-11-20 22:25:57.476031,4.03,3.04
2014-11-20 22:26:27.567493,4.03,3.04
2014-11-20 22:26:57.659021,4.03,3.04
2014-11-20 22:27:27.746226,4.03,3.04
2014-11-20 22:27:57.837661,4.03,3.04
2014-11-20 22:28:27.929272,4.03,3.04
2014-11-20 22:28:58.020619,4.03,3.04
2014-11-20 22:29:28.112103,4.03,3.04
2014-11-20 22:29:58.199909,4.03,3.04
2014-11-20 22:30:28.291612,4.03,3.05
2014-11-20 22:30:58.382857,4.03,3.04
2014-11-20 22:31:28.474256,4.03,3.04
2014-11-20 22:31:58.565734,4.03,3.04
2014-11-20 22:32:28.657332,4.03,3.04
2014-11-20 22:32:58.744941,4.03,3.04
2014-11-20 22:33:28.836368,4.03,3.04
2014-11-20 22:33:58.927692,4.03,3.04
2014-11-20 22:34:29.019213,4.03,3.04
2014-11-20 22:34:59.110859,4.03,3.04
2014-11-20 22:35:29.198047,4.03,3.04
2014-11-20 22:35:59.289637,4.03,3.04
2014-11-20 22:36:29.380934,4.03,3.04
2014-11-20 22:36:59.472607,4.03,3.04
2014-11-20 22:37:29.564022,4.03,3.04
2014-11-20 22:37:59.655583,4.03,3.04
2014-11-20 22:38:29.743018,4.03,3.04
2014-11-20 22:38:59.834737,4.03,3.04
2014-11-20 22:39:29.925826,4.03,3.04
2014-11-20 22:40:00.017737,4.03,3.04
2014-11-20 22:40:30.108906,4.03,3.04
2014-11-20 22:41:00.196784,4.03,3.04
2014-11-20 22:41:30.288160,4.03,3.05
2014-11-20 22:42:00.379801,4.03,3.04
2014-11-20 22:42:30.471044,4.03,3.04
2014-11-20 22:43:00.562680,4.03,3.04
2014-11-20 22:43:30.654161,4.03,3.04
2014-11-20 22:44:00.741403,4.03,3.04
2014-11-20 22:44:30.833119,4.03,3.04
2014-11-20 22:45:00.924632,4.03,3.04
2014-11-20 22:45:31.015984,4.03,3.04
2014-11-20 22:46:01.107556,4.03,3.04
2014-11-20 22:46:31.195107,4.03,3.04
2014-11-20 22:47:01.286401,4.03,3.04
2014-11-20 22:47:31.377996,4.03,3.04
2014-11-20 22:48:01.469517,4.03,3.04
2014-11-20 22:48:31.560866,4.03,3.04
2014-11-20 22:49:01.648436,4.03,3.04
2014-11-20 22:49:31.739933,4.03,3.04
2014-11-20 22:50:01.831430,4.03,3.04
2014-11-20 22:50:31.923001,4.03,3.04
2014-11-20 22:51:02.014346,4.03,3.04
2014-11-20 22:51:32.105964,4.03,3.04
2014-11-20 22:52:02.193425,4.03,3.04
2014-11-20 22:52:32.284895,4.03,3.04
2014-11-20 22:53:02.376413,4.03,3.04
2014-11-20 22:53:32.467640,4.03,3.04
2014-11-20 22:54:02.559208,4.03,3.04
2014-11-20 22:54:32.646703,4.03,3.04
2014-11-20 22:55:02.738353,4.03,3.04
2014-11-20 22:55:32.829728,4.03,3.04
2014-11-20 22:56:02.921152,4.03,3.04
